cancer_type	protein	Database_ID	adj_p	change
brca	FAM135B	ENSP00000378710.1	0.2534913311245109	-0.18304958845352148
brca	FAM83H	ENSP00000499217.1	0.0008520750003788812	0.3535206905919535
brca	FAM91A1	ENSP00000335082.7	7.946925562585053e-05	0.24037625170497356
brca	FAM92A	ENSP00000429367.1	0.5926914771173564	0.11970570465240252
brca	FBXL6	ENSP00000330098.5	0.010940712945392787	0.26011859519642155
brca	FER1L6	ENSP00000428280.1	0.4932089882276374	0.790799271225236
brca	FZD6	ENSP00000351605.4	0.39886187053507466	0.1742861744246199
brca	GDAP1	ENSP00000220822.7	0.14419085996751851	0.3429350338297851
brca	GEM	ENSP00000297596.2	0.28162464881283783	
brca	GGH	ENSP00000260118.6	0.0017323393835689104	0.5694512567932674
brca	GLI4	ENSP00000345024.1	0.627667435092559	0.27090171012495523
brca	GPAA1	ENSP00000347206.4	0.1475629240025958	-0.17427205506907123
brca	GPT	ENSP00000378408.2	0.6191377203144702	-0.11858482454775057
brca	GRHL2	ENSP00000495564.1	2.5397941130474577e-08	0.4134970231013412
brca	GSDMC	ENSP00000276708.4	0.8373467954339302	0.09637508349998827
brca	GSDMD	ENSP00000433958.1	0.17452824843651824	0.123974970921329
brca	HGH1	ENSP00000321320.5	1.4907538596193695e-10	0.4731542318847521
brca	HSF1	ENSP00000431512.1	4.993716567690646e-13	0.5797933907715451
brca	IMPA1	ENSP00000256108.5	0.2166297548061302	0.12293574455923378
brca	IMPAD1	ENSP00000262644.4	0.27761962288094105	0.10781244680617831
brca	INTS8	ENSP00000430338.1	0.6707032620567207	0.022221185684754577
brca	JPH1	ENSP00000344488.4	0.002134093141408028	0.7482278039282243
brca	JRK	ENSP00000461610.1	0.10096602636257937	0.3061483647745493
brca	KHDRBS3	ENSP00000348108.5	0.5926914771173564	-0.09047246760768976
brca	KLF10	ENSP00000285407.6	0.10456154337244816	0.1915561595817747
brca	LACTB2	ENSP00000276590.4	9.88766910858065e-05	0.37369007030030954
brca	LRATD2	ENSP00000302578.3	0.2747816392958467	0.15992560729569716
brca	LRRC14	ENSP00000292524.1	1.1684977469799903e-05	0.31135128825370334
brca	LRRCC1	ENSP00000353538.3	0.38836414900196947	0.151206130839091
brca	LY6D	ENSP00000301263.4	0.6562525823727098	
brca	LY6E	ENSP00000292494.6	0.1475629240025958	
brca	LY96	ENSP00000284818.2	0.21095932524254307	
brca	LYPLA1	ENSP00000320043.3	0.009755471229672175	0.2621605456210355
brca	LYPLA1	ENSP00000344477.6	0.30166082945968703	-0.355952792708342
brca	MAF1	ENSP00000318604.5	0.04744814584976526	0.14887725774174923
brca	MAL2	ENSP00000479708.1	0.4652440203464112	0.14434402115709766
brca	MED30	ENSP00000297347.3	0.008584236359420346	0.20280805797211177
brca	MFSD3	ENSP00000301327.3	0.29410676476698266	0.19937899603719283
brca	MROH1	ENSP00000321737.5	0.0215741192859511	0.18992970376332463
brca	MRPL13	ENSP00000306548.3	0.00309072189596066	0.2491365630192353
brca	MRPL15	ENSP00000260102.4	0.00037913587041061376	0.28176706689260256
brca	MRPS28	ENSP00000276585.4	0.00020671869362814317	0.38672978603325836
brca	MTBP	ENSP00000303398.1	0.0017020198937286672	
brca	MTERF3	ENSP00000287025.3	1.3819642467044347e-07	0.6123958755595207
brca	MTFR1	ENSP00000262146.4	1.2308179303149209e-06	0.5567414732310555
brca	MTSS1	ENSP00000322804.5	0.16900047020500114	0.19390881650951103
brca	MYBL1	ENSP00000428011.2	0.09390893398790877	1.043806918670672
brca	MYC	ENSP00000367207.3	0.2166297548061302	0.4623379803653512
brca	NAPRT	ENSP00000401508.2	0.4922459408255471	0.10870376985777978
brca	NBN	ENSP00000265433.4	0.00804806096199341	0.17135125626170683
brca	NCALD	ENSP00000220931.6	0.38836414900196947	0.15266801629049664
brca	NCOA2	ENSP00000399968.2	8.308007631186074e-09	0.38493548264242317
brca	NDRG1	ENSP00000319977.8	0.05448280353793765	0.31339553732184283
brca	NDUFAF6	ENSP00000379430.4	8.308007631186074e-09	0.5471932513463368
brca	NDUFB9	ENSP00000276689.3	0.29410676476698266	0.09298886327271784
brca	NIPAL2	ENSP00000407087.2	0.5347647427884389	-0.20378196098347387
brca	NRBP2	ENSP00000414055.2	0.0980023815120905	0.1459213573662097
brca	NSMAF	ENSP00000038176.3	0.0009553505183891245	0.19810547301542447
brca	NSMCE2	ENSP00000287437.3	1.2107752199964341e-05	0.3051411673562241
brca	NUDCD1	ENSP00000239690.4	6.558085436113399e-08	0.49485060538545556
brca	OPLAH	ENSP00000480476.1	0.6509777679082396	0.0674245794269004
brca	OTUD6B	ENSP00000285420.4	6.842251266193274e-10	0.5775078506660369
brca	PABPC1	ENSP00000313007.5	0.007925586266910378	0.15922398911727365
brca	PAG1	ENSP00000220597.3	0.9965594973023184	0.0008099170124854817
brca	PARP10	ENSP00000325618.7	0.07359996445719418	
brca	PCMTD1	ENSP00000353739.5	0.11508491922396916	0.18428105595898733
brca	PDE7A	ENSP00000385632.4	0.9861895601577337	-0.003120776955047984
brca	PDP1	ENSP00000297598.4	0.011047249621558883	0.20515913053504983
brca	PEX2	ENSP00000349543.4	0.8279838959215118	0.06584903598049177
brca	PHF20L1	ENSP00000220847.8	0.00037913587041061376	0.31754192547494103
brca	PHF20L1	ENSP00000338269.4	0.20375484351425466	0.5298638647950337
brca	PI15	ENSP00000260113.2	0.839860396953088	-0.05011867987792895
brca	PIP4P2	ENSP00000285419.3	0.9666124855625946	-0.0097988178668518
brca	PKIA	ENSP00000336552.5	0.24612109250412462	
brca	PLEKHF2	ENSP00000322373.3	0.06466047561834894	0.18092203647993618
brca	PMP2	ENSP00000256103.2	0.8476572154842068	-0.10496052908536285
brca	POLR2K	ENSP00000342889.3	0.010940712945392787	0.27707085403404264
brca	POP1	ENSP00000339529.3	9.347340197256795e-05	0.31692386418794494
brca	PPP1R16A	ENSP00000292539.4	0.18481040474115923	
brca	PPP1R42	ENSP00000315035.5	0.8406422149401909	0.07804749379972814
brca	PSCA	ENSP00000301258.4	0.4922459408255471	
brca	PTDSS1	ENSP00000430548.1	0.2066686487252711	0.247061595276642
brca	PTK2	ENSP00000429082.1	8.757251629751402e-07	
brca	PTP4A3	ENSP00000332274.1	0.06349783686869412	0.26507953245028965
brca	PXDNL	ENSP00000348645.4	0.634516234496057	0.4143336897216985
brca	PYCR3	ENSP00000480945.1	0.0002197007845168623	0.38292935317054133
brca	RAB2A	ENSP00000262646.7	0.0548015728971124	0.18104995671437774
brca	RAD21	ENSP00000297338.2	4.2710778779811037e-07	0.26343962761062634
brca	RAD54B	ENSP00000336606.5	0.01726123656224634	0.3942639353712435
brca	RB1CC1	ENSP00000025008.5	2.0095902652346603e-06	0.34442427542834037
brca	RBIS	ENSP00000481745.1	0.023895866115254634	0.22032429708487408
brca	RBM12B	ENSP00000382239.2	0.0005534388244749531	0.22230304719824506
brca	RDH10	ENSP00000240285.5	0.0008520750003788812	0.6961956924489348
brca	RECQL4	ENSP00000482313.2	6.925636788634721e-06	0.4618093203603403
brca	RHPN1	ENSP00000289013.6	0.9861895601577337	-0.0038950493638193473
brca	RIDA	ENSP00000254878.3	1.609886623692543e-06	0.6437297259319883
brca	RIMS2	ENSP00000499454.1	0.9598362747133699	0.026782576521808536
brca	RIPK2	ENSP00000220751.4	0.0007757222260745194	0.29460670869864225
brca	RMDN1	ENSP00000385927.3	0.0002791230250692089	0.388528075116071
brca	RNF139	ENSP00000304051.4	0.11158888183553403	0.20909896678242415
brca	RNF19A	ENSP00000342667.2	0.5776385579672785	
brca	RPL30	ENSP00000287038.3	0.24594930311398122	0.06419929929178353
brca	RPL7	ENSP00000339795.2	0.8492574994057035	-0.01893862069402775
brca	RPL8	ENSP00000262584.3	0.5706373687246465	-0.06393381377639036
brca	RPS20	ENSP00000009589.3	0.7583066206080672	0.026995461593859103
brca	RRM2B	ENSP00000251810.3	0.038018723382900355	0.2524450873601128
brca	RRS1	ENSP00000322396.2	0.006130912288264097	0.33403752894293043
brca	RUNX1T1	ENSP00000480500.1	0.42370941509778437	
brca	SAMD12	ENSP00000435927.2	0.8050736464686113	0.03179594492237628
brca	SBSPON	ENSP00000297354.6	0.04744814584976526	-0.4547334427183662
brca	SDC2	ENSP00000307046.4	0.7571899048146717	-0.0874981988665734
brca	SDR16C5	ENSP00000307607.3	0.20031012448294477	-0.37246906031513566
brca	SHARPIN	ENSP00000381698.2	0.10986191724448724	0.13171036343987275
brca	SLA	ENSP00000337548.5	0.2690445184667541	0.3196320096663582
brca	SLC25A32	ENSP00000297578.4	0.2721848111464214	0.23213745287963258
brca	SLC30A8	ENSP00000407505.2	0.6423743251571147	0.3679884189457189
brca	SLC52A2	ENSP00000333638.2	0.627667435092559	0.19019539268573948
brca	SNAI2	ENSP00000020945.1	0.5846447610192697	-0.1691962708556823
brca	SNTB1	ENSP00000378965.3	0.9762317046178046	-0.0042712371339289346
brca	SNX16	ENSP00000322652.4	0.0010497610331999124	0.22869739169898307
brca	SPAG1	ENSP00000251809.3	0.02149533842294395	0.3104075348279839
brca	SQLE	ENSP00000265896.5	0.005065144018365751	0.39792384578757356
brca	ST3GAL1	ENSP00000414073.1	0.3374901994900163	0.13992266276413057
brca	STK3	ENSP00000390500.2	1.1219035130997699e-05	0.34996738865054894
brca	SULF1	ENSP00000260128.4	0.9107499317147285	-0.026942823634136137
brca	SYBU	ENSP00000276646.9	0.29410676476698266	-0.2281419139053369
brca	TAF2	ENSP00000367406.2	1.2156568081585016e-08	0.37387750486772964
brca	TATDN1	ENSP00000276692.6	9.88766910858065e-05	0.35585791058651095
brca	TBC1D31	ENSP00000287380.1	0.27985249764540465	0.15092890561973277
brca	TCEA1	ENSP00000428426.2	3.649029855304385e-09	0.41047476991678283
brca	TERF1	ENSP00000276603.5	0.00804806096199341	0.2533449735437752
brca	TG	ENSP00000220616.4	0.38836414900196947	-0.3013644067950523
brca	TGS1	ENSP00000260129.5	4.11274688959073e-07	0.2874433429664517
brca	THEM6	ENSP00000338607.3	0.06491229630552506	0.26042956761682584
brca	TIGD5	ENSP00000421489.2	0.39886187053507466	
brca	TMEM65	ENSP00000297632.6	0.06610910096251435	0.34940677093058314
brca	TMEM68	ENSP00000395204.2	0.06349783686869412	0.21242708411611436
brca	TMEM70	ENSP00000312599.5	0.00042589826300309	0.41324144636158
brca	TNFRSF11B	ENSP00000297350.4	0.8355302370558831	-0.06981223827605551
brca	TONSL	ENSP00000386239.3	2.506079185310109e-05	0.40517595992446165
brca	TOP1MT	ENSP00000428369.1	0.997481210474748	0.0008118903645482067
brca	TPD52	ENSP00000429351.1	0.08854255334214321	0.6158577148409496
brca	TPD52	ENSP00000429915.1	0.0980023815120905	0.27795424295274845
brca	TPD52	ENSP00000410222.2	0.3975098732679857	0.7423928646231092
brca	TRAM1	ENSP00000262213.2	0.3845237234901263	-0.141135517653658
brca	TRAPPC9	ENSP00000405060.3	0.7609780204403896	-0.019017436701631717
brca	TRMT12	ENSP00000329858.3	0.09041480058491759	
brca	TRPA1	ENSP00000262209.4	0.6712752602928693	-0.32991672990391463
brca	TRPS1	ENSP00000220888.5	0.00037913587041061376	0.5653509647576729
brca	TSNARE1	ENSP00000303437.4	0.07862112107708386	0.24065171977237887
brca	TSPYL5	ENSP00000322802.3	0.329645854698467	0.2392234142227776
brca	TSTA3	ENSP00000398803.2	0.7240895144079191	-0.046788233552141
brca	TTPA	ENSP00000260116.4	0.7708928455682742	0.17126308587182643
brca	UBR5	ENSP00000220959.4	1.081811186931567e-07	0.22927863957213107
brca	UBXN2B	ENSP00000382507.2	0.09472334742369874	0.1975722226364927
brca	UQCRB	ENSP00000287022.5	0.06466047561834894	0.23814321954538503
brca	UTP23	ENSP00000308332.2	1.609886623692543e-06	0.44303491800686234
brca	VCPIP1	ENSP00000309031.4	3.9733220139993817e-11	0.41788597851544207
brca	VIRMA	ENSP00000297591.5	0.025709273643395526	0.11759899291636941
brca	VPS13B	ENSP00000351346.2	0.03063026363038526	0.11626809525341325
brca	VPS28	ENSP00000292510.3	0.594091322232886	0.03004039478080748
brca	WASHC5	ENSP00000318016.7	0.19310503520559766	-0.07192310025829562
brca	WDYHV1	ENSP00000287387.2	0.00034526601418723445	0.28381630227648497
brca	WWP1	ENSP00000265428.4	0.04478607629816373	0.2728711771285909
brca	YTHDF3	ENSP00000473496.2	2.893330577238924e-07	0.31415949458784964
brca	YWHAZ	ENSP00000309503.3	1.8789502093101925e-09	0.39677924719965535
brca	ZBTB10	ENSP00000387462.1	1.2290789067566306e-05	0.5628268221277337
brca	ZC2HC1A	ENSP00000263849.3	0.20658489060592122	0.15409994322198356
brca	ZC3H3	ENSP00000262577.5	0.6562525823727098	-0.09422986119962112
brca	ZFAND1	ENSP00000220669.5	0.038337447999357115	0.20509957889382924
brca	ZFAT	ENSP00000367069.3	0.24702208488313546	
brca	ZFHX4	ENSP00000430848.1	0.9197870829315042	-0.08677812707758534
brca	ZHX1	ENSP00000297857.2	0.00952637714831245	0.19107751771180836
brca	ZHX2	ENSP00000314709.4	0.0010136796879676507	0.2861676069644512
brca	ZNF250	ENSP00000292579.7	0.00309072189596066	0.3728856415313139
brca	ZNF623	ENSP00000411139.2	0.0009553505183891245	0.44785591831952104
brca	ZNF696	ENSP00000328515.3	0.01968741605833287	0.31683326180254484
brca	ZNF7	ENSP00000393260.2	0.09472334742369874	0.2711892467338546
brca	ZNF704	ENSP00000331462.3	0.8683138564451981	-0.03702734761577117
brca	ZNF706	ENSP00000311768.4	6.5778978087188e-05	0.3741802562371555
colon	ADCK5	ENSP00000310547.6	0.01719919053676937	0.2656120609267055
colon	AGO2	ENSP00000220592.5	2.7915770339854086e-06	0.21793984522815385
colon	ARFGEF1	ENSP00000262215.3	1.2401707060429976e-07	0.3793535056612922
colon	ARMC1	ENSP00000276569.3	0.020133875874056326	0.09365916023665972
colon	ASAP1	ENSP00000350297.2	0.8610268799271261	
colon	ATAD2	ENSP00000287394.5	0.19973401725949094	0.14161915276238546
colon	ATP6V1C1	ENSP00000379203.3	0.3023916488932924	0.050926541348793875
colon	ATP6V1H	ENSP00000347359.3	0.46581194748926913	-0.04685115210348838
colon	BOP1	ENSP00000455106.1	0.0017033188051778707	0.17704997165288436
colon	C8orf33	ENSP00000330361.6	0.002227279391686439	0.2659812999863227
colon	C8orf82	ENSP00000436621.1	1.5788084977788307e-06	0.4087091375438734
colon	CA13	ENSP00000318912.3	0.13616158800317063	0.22225301601282896
colon	CA3	ENSP00000285381.2	0.8368823793228609	-0.06689328785875354
colon	CA8	ENSP00000314407.4	0.4615454933592273	-0.17271048939189534
colon	CHCHD7	ENSP00000306425.3	0.46581194748926913	0.1400778173258806
colon	CHD7	ENSP00000392028.1	0.33852054222068056	0.24432618203471926
colon	CHMP4C	ENSP00000297265.4	0.4615454933592273	0.08706350614764828
colon	CHRAC1	ENSP00000220913.5	0.3400934690839089	0.07633228132173665
colon	COL22A1	ENSP00000303153.6	0.41572150985873774	
colon	COMMD5	ENSP00000304544.3	0.608964581205902	0.02918602884469076
colon	COPS5	ENSP00000350512.4	0.5174115086552545	-0.04768852786264474
colon	COX6C	ENSP00000297564.2	0.2778264632962633	0.12307363407296884
colon	CPNE3	ENSP00000477590.1	0.0014299541946748006	0.18483147449213125
colon	CPQ	ENSP00000220763.5	0.6948893793437345	-0.07818233824281762
colon	CPSF1	ENSP00000478145.1	0.013956318285510158	0.10296533745001843
colon	CTHRC1	ENSP00000330523.5	0.8907162807546434	0.0336215658768346
colon	CYC1	ENSP00000317159.4	1.8387550407848678e-05	0.2631928793214638
colon	CYHR1	ENSP00000387426.2	0.4615454933592273	0.09014968939398493
colon	CYP7B1	ENSP00000310721.3	0.4615454933592273	0.09256851067326258
colon	DCAF13	ENSP00000297579.5	0.0006210066328734104	0.2247056691118205
colon	DECR1	ENSP00000220764.2	7.528125240088622e-06	0.4716758075922226
colon	DENND3	ENSP00000262585.2	0.881880506298377	0.013754965180454201
colon	DEPTOR	ENSP00000286234.5	0.0048751237736883975	0.227832277325811
colon	DERL1	ENSP00000259512.3	0.020133875874056326	0.13869861215270798
colon	DGAT1	ENSP00000482264.1	3.628233328344561e-05	0.36856117802527477
colon	DSCC1	ENSP00000322180.4	0.7910484741069987	-0.03149058387541104
colon	EBAG9	ENSP00000337675.5	2.730201117710368e-07	0.4357956751618159
colon	EFR3A	ENSP00000254624.5	0.6948893793437345	0.032135656139375496
colon	EIF3E	ENSP00000220849.5	0.5087311490715549	0.031492429093659735
colon	EIF3H	ENSP00000276682.4	0.8292051517517793	-0.01115027582744689
colon	ELOC	ENSP00000284811.8	0.003222841761705754	0.12785128582682664
colon	EMC2	ENSP00000220853.3	0.3159457270681196	0.04806609961793725
colon	ENY2	ENSP00000429713.1	0.16864176714143736	0.06627744686313784
colon	EPPK1	ENSP00000484472.1	0.12454414162752138	0.1685583773783348
colon	EXOSC4	ENSP00000315476.4	0.2248763172108841	-0.06782355750124697
colon	FABP4	ENSP00000256104.4	0.3332393035698571	-0.32687294744845685
colon	FABP5	ENSP00000297258.6	0.428462513236167	0.0976256713330543
colon	FAM83H	ENSP00000373565.3	0.360299108021741	0.06410268963489602
colon	FAM91A1	ENSP00000335082.7	0.015171136244466003	0.15239924036019192
colon	FBXL6	ENSP00000330098.5	0.8316376151183167	0.05513376778125323
colon	FER1L6	ENSP00000428280.1	0.8751897054113768	-0.04946583708707397
colon	FZD6	ENSP00000351605.4	0.8907162807546434	-0.038219178741418364
colon	GDAP1	ENSP00000220822.7	0.1476765681411456	0.13306301808542836
colon	GGH	ENSP00000260118.6	0.00028720533467837807	0.6493664890477211
colon	GPAA1	ENSP00000347206.4	0.5670072573171295	0.038262405176437114
colon	GPT	ENSP00000378408.2	0.4066250013590658	-0.12463765417176242
colon	GRHL2	ENSP00000495564.1	0.1008848379684185	0.15105603616827537
colon	GSDMD	ENSP00000262580.4	0.8368823793228609	0.017772893524949353
colon	HGH1	ENSP00000321320.5	0.00017162680497527754	0.1615549501813114
colon	HSF1	ENSP00000383590.5	0.15311231627365823	0.22839721164395488
colon	IMPA1	ENSP00000408526.2	0.6082932851008689	-0.08901913811604889
colon	IMPAD1	ENSP00000262644.4	0.38738553287042277	0.0692791929724152
colon	JPH1	ENSP00000344488.4	0.020133875874056326	0.494142026309345
colon	KHDRBS3	ENSP00000348108.5	0.02215765569842149	0.33445111996334304
colon	LACTB2	ENSP00000276590.4	0.002369495059068133	0.3835611384912624
colon	LRATD2	ENSP00000302578.3	0.0001408653897910992	0.2872315479849414
colon	LRRC14	ENSP00000292524.1	0.9885285078138417	-0.001670447180622009
colon	MAF1	ENSP00000318604.5	0.5373938533617847	0.14581792435521984
colon	MAL2	ENSP00000479708.1	0.000397467745567667	0.3696323704802115
colon	MED30	ENSP00000297347.3	0.8328537449712352	-0.02665508194801655
colon	MROH1	ENSP00000321737.5	0.00023284059333502868	0.2438944423951982
colon	MRPL13	ENSP00000306548.3	0.007690694328553228	0.18768420681801498
colon	MRPL15	ENSP00000260102.4	0.002881036928973529	0.26914698721789854
colon	MRPS28	ENSP00000276585.4	0.024928120936756934	0.26347074095591916
colon	MTERF3	ENSP00000287025.3	0.0007281612896596369	0.356222159326423
colon	MTFR1	ENSP00000262146.4	0.00012168771604814621	0.545729829815081
colon	MTSS1	ENSP00000322804.5	0.8803540261518782	0.04793902563368437
colon	NAPRT	ENSP00000401508.2	0.03525995391811195	0.19081309007146874
colon	NBN	ENSP00000265433.4	0.0006210066328734104	0.21860839611279198
colon	NCALD	ENSP00000220931.6	0.608964581205902	0.0743009881490555
colon	NCOA2	ENSP00000399968.2	0.021189783490306206	0.23552000751423036
colon	NDRG1	ENSP00000319977.8	0.03397906893725797	0.18807557789572749
colon	NDUFAF6	ENSP00000379417.1	0.0007445704646275932	0.48283533485710806
colon	NDUFB9	ENSP00000276689.3	0.8610268799271261	0.016505153148524826
colon	NRBP2	ENSP00000414055.2	0.402189968032248	0.12323877646717049
colon	NSMAF	ENSP00000038176.3	0.16044781781171066	0.1117937506081795
colon	NSMCE2	ENSP00000287437.3	0.933006827716979	0.008634247030193429
colon	NUDCD1	ENSP00000239690.4	1.2401707060429976e-07	0.3975613216889159
colon	OPLAH	ENSP00000480476.1	0.06718882035451362	0.12672279915536552
colon	OTUD6B	ENSP00000285420.4	0.0001126030516505547	0.32365423420953626
colon	PABPC1	ENSP00000313007.5	0.1284879758149818	0.11631020089162539
colon	PAG1	ENSP00000220597.3	0.2632226541581614	0.11992531059257547
colon	PARP10	ENSP00000325618.7	0.7030258564606838	
colon	PCMTD1	ENSP00000353739.5	0.26699893064771474	0.15681290748331284
colon	PDP1	ENSP00000297598.4	0.0009744279972821271	0.26825360511877877
colon	PIP4P2	ENSP00000285419.3	0.7183896799828539	-0.07821104319221885
colon	PLEKHF2	ENSP00000322373.3	0.7340844150257817	0.031309379395135645
colon	POLR2K	ENSP00000342889.3	0.13616158800317063	0.2559446234596426
colon	POP1	ENSP00000339529.3	0.0032819874724954764	0.19254880091603976
colon	PTDSS1	ENSP00000430548.1	3.628233328344561e-05	0.31043832779255925
colon	PTK2	ENSP00000378644.3	1.2401707060429976e-07	
colon	PTP4A3	ENSP00000332274.1	0.14502353558283954	0.5846958058052731
colon	PYCR3	ENSP00000220966.6	5.912151374107823e-05	0.28329239716778365
colon	RAB2A	ENSP00000262646.7	1.6697395447310205e-05	0.2909871564017192
colon	RAD21	ENSP00000297338.2	0.009442530875329529	0.10370067248700626
colon	RB1CC1	ENSP00000025008.5	0.26549079651752305	-0.2587980041709405
colon	RBIS	ENSP00000481745.1	0.08136753526426815	0.2644370882928496
colon	RBM12B	ENSP00000382239.2	0.01465052178394022	0.10476987882806416
colon	RDH10	ENSP00000240285.5	0.0018953324150826195	0.3139112087891455
colon	RECQL4	ENSP00000482313.2	0.46581194748926913	-0.31146389440014843
colon	RIDA	ENSP00000254878.3	9.505117753933618e-10	0.7809590987598445
colon	RIPK2	ENSP00000220751.4	0.1281678705536632	0.15335155210602996
colon	RMDN1	ENSP00000385927.3	0.003855918174026103	0.2271676711568758
colon	RPL30	ENSP00000287038.3	0.6082932851008689	0.04879274536030678
colon	RPL7	ENSP00000339795.2	0.19918361758136646	-0.06380361111747157
colon	RPL8	ENSP00000262584.3	0.3632054271447487	0.09897838266083794
colon	RPS20	ENSP00000009589.3	0.4615454933592273	0.044552548245153645
colon	RRM2B	ENSP00000251810.3	0.3159457270681196	0.08706087106454391
colon	RRS1	ENSP00000322396.2	0.001032481506411607	0.24249826901819047
