cancer_type	protein	Database_ID	adj_p	change
hnscc	UBXN8	ENSP00000477532	0.901484065169769	-0.06890511805303937
hnscc	VPS37A	ENSP00000318629	0.0015843369247395703	-0.16411529015667045
hnscc	WRN	ENSP00000298139	0.460577313023113	-0.08873339778200354
hnscc	XPO7	ENSP00000252512	0.0008275184111590216	-0.24945824591532892
hnscc	ZNF395	ENSP00000340494	0.8992368263668928	
lscc	ADAM28	ENSP00000265769	0.0009248520513590999	
lscc	ADAMDEC1	ENSP00000256412	0.6568475467276392	0.07704910320749472
lscc	AGPAT5	ENSP00000285518	0.1085310585974724	-0.1397200977453063
lscc	ANGPT2	ENSP00000486858	0.9835650456554044	0.003296897602909632
lscc	ARHGEF10	ENSP00000340297	0.02907136394610321	-0.1576224448222186
lscc	ASAH1	ENSP00000262097	0.013702179920995287	-0.26436428967599923
lscc	ATP6V1B2	ENSP00000276390	1.652189131798342e-05	-0.2099447265623658
lscc	BIN3	ENSP00000276416	0.7916441771416465	-0.020008156817718392
lscc	BMP1	ENSP00000305714	0.41569232555241203	-0.13046671638398924
lscc	BNIP3L	ENSP00000370003	0.054990921541136745	-0.19189289374226673
lscc	CCAR2	ENSP00000310670	0.16565726486501653	-0.09560054265366755
lscc	CCDC25	ENSP00000348933	0.0031561347823304427	-0.1676910757183497
lscc	CDCA2	ENSP00000328228	0.6174930099378229	0.08971841591551838
lscc	CLDN23	ENSP00000428780	0.9181718108394094	
lscc	CLN8	ENSP00000328182	0.05795168307950431	
lscc	CLU	ENSP00000315130	0.8029072590323328	0.042415461512437025
lscc	CNOT7	ENSP00000355279	0.25008858039828163	-0.061288195919051255
lscc	CTSB	ENSP00000342070	0.04149328425281175	-0.23017384733473634
lscc	DCTN6	ENSP00000221114	3.514556154295398e-05	-0.14209495996778573
lscc	DEFA3	ENSP00000328359	0.23645871826862055	-0.5772152613379793
lscc	DEFA4	ENSP00000297435	0.16838809314731704	-0.2155732233604145
lscc	DEFA5	ENSP00000329890	0.8056921588623638	-0.06667963954295175
lscc	DEFB1	ENSP00000297439	0.05753691164320989	-0.4710571363531141
lscc	DLC1	ENSP00000276297	0.02531562158559301	-0.11954886062074116
lscc	DOCK5	ENSP00000276440	0.0031561347823304427	-0.20648008696061915
lscc	DOK2	ENSP00000276420	0.0031561347823304427	-0.30238893883451534
lscc	DPYSL2	ENSP00000427985	0.00035567344949718853	-0.2701750464491539
lscc	ELP3	ENSP00000256398	0.09237679452978413	-0.09247874235936726
lscc	ENTPD4	ENSP00000351520	0.21272039053884947	
lscc	EPHX2	ENSP00000430269	0.020365549804707696	-0.2681929363957777
lscc	ERI1	ENSP00000250263	0.00019281780622637556	-0.26299040907261667
lscc	ERICH1	ENSP00000262109	0.038110646528571775	-0.21165362719800856
lscc	ESCO2	ENSP00000306999	0.9835650456554044	-0.008034676420186432
lscc	FAM167A	ENSP00000284486	0.4654427804713471	-0.16447524960997156
lscc	FDFT1	ENSP00000220584	0.5688865020760168	-0.11268535825633143
lscc	GSR	ENSP00000221130	0.849794504200677	0.028774976799004426
lscc	GTF2E2	ENSP00000348168	0.7063178754629934	-0.03180449704749566
lscc	HMBOX1	ENSP00000430110	0.0328538149369064	-0.1664680846324226
lscc	INTS10	ENSP00000381064	0.07807447654113034	0.09190533042579965
lscc	INTS9	ENSP00000398208	0.44041769564626815	0.04334879273947677
lscc	KBTBD11	ENSP00000321544	0.038110646528571775	-0.13467784479440714
lscc	KCTD9	ENSP00000221200	0.2915571068920855	-0.0754257790881097
lscc	KIF13B	ENSP00000427900	3.514556154295398e-05	-0.28698418270284876
lscc	LOXL2	ENSP00000373783	0.37878138346101237	-0.1808725636124649
lscc	LPL	ENSP00000497642	0.12184591478072238	
lscc	LZTS1	ENSP00000265801	0.0924859271925369	-0.1550394043089949
lscc	MAK16	ENSP00000353246	0.1221546844357097	0.1459078117129127
lscc	MFHAS1	ENSP00000276282	0.34432459298408447	-0.08405608719241145
lscc	MSR1	ENSP00000405453	0.0199791146407884	-0.2229074091300951
lscc	MSRA	ENSP00000313921	4.920788948205702e-05	-0.2964334343721849
lscc	MTMR9	ENSP00000221086	1.7673426811329564e-05	-0.1852515487627663
lscc	MTUS1	ENSP00000262102	0.03448321368672844	-0.22446122349823183
lscc	MYOM2	ENSP00000262113	0.562767287482608	-0.05309982977843569
lscc	NAT1	ENSP00000307218	9.65795028908482e-05	-0.3305149264570758
lscc	NEFL	ENSP00000482169	0.6013022116376352	-0.1576197386630157
lscc	NEFM	ENSP00000221166	0.3385600851486171	-0.6718896526446076
lscc	NEIL2	ENSP00000284503	0.271532015497113	
lscc	NRG1	ENSP00000384620	0.36684518159390955	
lscc	NUDT18	ENSP00000480722	0.0002758491131636453	-0.2179069551424664
lscc	PBK	ENSP00000301905	0.9835650456554044	0.0036001922009098464
lscc	PDGFRL	ENSP00000251630	0.6814210398924329	-0.06989962786076759
lscc	PDLIM2	ENSP00000380867	0.0025957784150645647	-0.23671723156465962
lscc	PEBP4	ENSP00000256404	0.009367739054513057	-0.2654766056291412
lscc	PINX1	ENSP00000318966	0.8056921588623638	-0.03920301443486299
lscc	PNMA2	ENSP00000429344	0.6679243506130408	-0.10803556570609413
lscc	POLR3D	ENSP00000303088	0.3385600851486171	0.06030177392840015
lscc	PPP1R3B	ENSP00000308318	0.25008858039828163	-0.2585221820048471
lscc	PPP2CB	ENSP00000221138	1.9236716674391832e-05	-0.2487439691816405
lscc	PPP2R2A	ENSP00000370113	4.465328673553543e-06	-0.258528991431711
lscc	PPP3CC	ENSP00000289963	1.2545191091613198e-07	-0.3891591746942789
lscc	PRAG1	ENSP00000479068	0.003464160976265133	-0.18464581382980544
lscc	PSD3	ENSP00000324127	0.4654427804713471	-0.07227157701283253
lscc	R3HCC1	ENSP00000265806	0.016012460558520614	-0.14337048115293283
lscc	REEP4	ENSP00000303482	0.5688865020760168	-0.05085512351167909
lscc	SARAF	ENSP00000256255	0.009367739054513057	-0.16984414740863166
lscc	SCARA3	ENSP00000301904	0.13212997792107134	-0.3955063912784107
lscc	SH2D4A	ENSP00000265807	0.21272039053884947	-0.11617455654264384
lscc	SLC25A37	ENSP00000429200	0.08273709615854997	-0.9129207722355182
lscc	SLC39A14	ENSP00000240095	0.001850255272517806	-0.30320437033632086
lscc	SORBS3	ENSP00000240123	0.0006285008655036708	-0.21292533724381513
lscc	STC1	ENSP00000290271	0.469813044826241	-0.15177012437031095
lscc	TDRP	ENSP00000315111	0.02030697880377143	-0.2250627442983323
lscc	TNFRSF10A	ENSP00000221132	0.09302130387756562	-0.3452292917018546
lscc	TNFRSF10C	ENSP00000349324	0.038110646528571775	-0.531733215511794
lscc	TNKS	ENSP00000311579	0.6742428854150675	
lscc	TTI2	ENSP00000353971	0.5495529982551831	0.044784105906167604
lscc	TUSC3	ENSP00000371450	0.4995376611943957	-0.09465033900799995
lscc	UBXN8	ENSP00000477532	0.5688865020760168	-0.0894420484780784
lscc	VPS37A	ENSP00000318629	0.0001469537372563798	-0.1759300583215727
lscc	WRN	ENSP00000298139	0.07529573583822044	-0.17668346175333696
lscc	XPO7	ENSP00000252512	0.08204268767574757	-0.11121563054036437
lscc	ZNF395	ENSP00000340494	0.8823809187397765	
luad	ADAM28	ENSP00000265769	0.10890086286437824	
luad	ADAMDEC1	ENSP00000256412	0.27846026675271607	-0.18573761898814237
luad	AGPAT5	ENSP00000285518	0.0015395917048063917	-0.2858865845504202
luad	ANGPT2	ENSP00000314897	0.4055545242475011	-0.09914429678253228
luad	ARHGEF10	ENSP00000340297	0.011721222968803714	-0.15256217460774024
luad	ASAH1	ENSP00000262097	0.0807147943745411	-0.20915581441982634
luad	ATP6V1B2	ENSP00000276390	0.00011534951173998478	-0.16076691344303673
luad	BIN3	ENSP00000276416	0.2992659125687491	-0.07969215062593646
luad	BMP1	ENSP00000305714	0.07424238185661394	-0.2657934238548152
luad	BNIP3L	ENSP00000370003	0.02084638792757587	-0.20993413697708174
luad	CCAR2	ENSP00000310670	8.422800531270741e-07	-0.23822129995713914
luad	CCDC25	ENSP00000348933	7.720866499433924e-08	-0.29855071563744945
luad	CDCA2	ENSP00000328228	0.9771444192989919	-0.009106709669670365
luad	CHMP7	ENSP00000324491	1.1705682377560907e-07	-0.2682408639762148
luad	CLDN23	ENSP00000428780	0.32784267735136285	
luad	CLN8	ENSP00000328182	0.6048464376151378	
luad	CLU	ENSP00000315130	0.4896280464304113	-0.0825860451859392
luad	CNOT7	ENSP00000355279	0.00011534951173998478	-0.1609213831394885
luad	CTSB	ENSP00000342070	0.008470903570136025	-0.2261999818381782
luad	DCTN6	ENSP00000221114	0.004055284772716554	-0.09689680196894847
luad	DEFA3	ENSP00000328359	0.864489110577771	-0.06742321079747271
luad	DEFA4	ENSP00000297435	0.19545958198876037	-0.17785241822668674
luad	DEFA5	ENSP00000329890	0.6795192393525178	0.10944399511061409
luad	DEFB1	ENSP00000297439	0.0807147943745411	-0.8244245157757946
luad	DLC1	ENSP00000276297	0.6597903418183301	-0.03552544776676386
luad	DOCK5	ENSP00000276440	6.998221190941116e-05	-0.3238582881384828
luad	DOK2	ENSP00000276420	0.387809112791671	-0.07917237846823326
luad	DPYSL2	ENSP00000427985	0.13081324745573936	-0.11961338695980772
luad	DUSP4	ENSP00000240100	0.6048464376151378	-0.3261787888375569
luad	ELP3	ENSP00000256398	7.226160404549235e-06	-0.19029034545836337
luad	ENTPD4	ENSP00000351520	0.8377951448958602	
luad	EPHX2	ENSP00000430269	0.01782070101067499	-0.2790463102534082
