cancer_type	protein	Database_ID	adj_p	change
brca	DSCC1	ENSP00000322180	2.1683721891491825e-06	0.5836280590264369
brca	E2F5	ENSP00000398124	0.0031604538922177902	0.5368721422487084
brca	EBAG9	ENSP00000337675	0.06547754611321308	0.22297474274397353
brca	EFR3A	ENSP00000254624	0.7004091138375781	-0.036757564594775596
brca	EIF3E	ENSP00000220849	0.397688007556834	0.04915755659173686
brca	EIF3H	ENSP00000276682	0.0536900746944999	0.07355581532021026
brca	ELOC	ENSP00000284811	0.0004631010292879634	0.23415880733716915
brca	EMC2	ENSP00000220853	0.1215724672395707	0.10594134685535855
brca	ENY2	ENSP00000429713	3.877533819720817e-05	0.2930983739132529
brca	EPPK1	ENSP00000484472	0.6172846074187057	-0.11283101985204028
brca	EXOSC4	ENSP00000315476	0.0007993323074507373	0.1558844955535938
brca	EXT1	ENSP00000367446	0.6024609701133754	0.06789852242440544
brca	FABP4	ENSP00000256104	0.5812432254704333	-0.17918325323028234
brca	FABP5	ENSP00000297258	0.12868092306505968	0.2501872040795942
brca	FABP9	ENSP00000368362	0.9499171690517416	0.03694233984807349
brca	FAM110B	ENSP00000355204	0.26888663969968696	0.19806889559494265
brca	FAM135B	ENSP00000378710	0.250459653597099	-0.18304958845352148
brca	FAM83H	ENSP00000499217	0.0008620609539780241	0.35352069059195346
brca	FAM91A1	ENSP00000335082	7.992896208444999e-05	0.24037625170497362
brca	FBXL6	ENSP00000330098	0.010863665671129457	0.2601185951964216
brca	FER1L6	ENSP00000428280	0.49141472283424553	0.790799271225236
brca	FZD6	ENSP00000351605	0.397688007556834	0.17428617442461986
brca	GDAP1	ENSP00000220822	0.14261590949934785	0.3429350338297851
brca	GEM	ENSP00000297596	0.279690145626003	
brca	GGH	ENSP00000260118	0.0017484662165338338	0.5694512567932676
brca	GLI4	ENSP00000345024	0.6273875538634291	0.27090171012495523
brca	GPAA1	ENSP00000347206	0.14592501821430096	-0.17427205506907123
brca	GPT	ENSP00000378408	0.6189552481315892	-0.11858482454775057
brca	GRHL2	ENSP00000495564	2.495079427958575e-08	0.4134970231013411
brca	GSDMC	ENSP00000276708	0.8386087583250593	0.09637508349998827
brca	GSDMD	ENSP00000433958	0.1725617329611775	0.12397497092132898
brca	HGH1	ENSP00000321320	1.464508193076775e-10	0.4731542318847521
brca	HSF1	ENSP00000431512	4.905799022484737e-13	0.5797933907715451
brca	IMPA1	ENSP00000256108	0.21408261168812578	0.12293574455923378
brca	INTS8	ENSP00000430338	0.6700156985415079	0.022221185684754577
brca	JPH1	ENSP00000344488	0.00215242830783421	0.7482278039282242
brca	JRK	ENSP00000461610	0.09991245880055603	0.3061483647745493
brca	KHDRBS3	ENSP00000348108	0.5927953520496152	-0.09047246760768976
brca	KLF10	ENSP00000285407	0.10345966876400409	0.1915561595817747
brca	LACTB2	ENSP00000276590	9.915956894322626e-05	0.37369007030030954
brca	LRATD2	ENSP00000302578	0.2714353373310346	0.15992560729569727
brca	LRRC14	ENSP00000292524	1.1479256035472354e-05	0.3113512882537034
brca	LRRCC1	ENSP00000353538	0.38540012005323415	0.151206130839091
brca	LY6D	ENSP00000301263	0.65571933271206	
brca	LY6E	ENSP00000292494	0.14592501821430096	
brca	LY96	ENSP00000284818	0.2084937179922325	
brca	LYPLA1	ENSP00000320043	0.00969140222254581	0.2621605456210355
brca	LYPLA1	ENSP00000344477	0.29950255786743346	-0.355952792708342
brca	MAF1	ENSP00000318604	0.04703654381630539	0.1488772577417492
brca	MAL2	ENSP00000479708	0.4637416865122458	0.14434402115709766
brca	MED30	ENSP00000297347	0.008531164803153048	0.20280805797211177
brca	MFSD3	ENSP00000301327	0.29203559036721516	0.19937899603719283
brca	MROH1	ENSP00000321737	0.021408377012307425	0.18992970376332463
brca	MRPL13	ENSP00000306548	0.00307523480086985	0.2491365630192353
brca	MRPL15	ENSP00000260102	0.00038530442391171	0.28176706689260256
brca	MRPS28	ENSP00000276585	0.00020706122667475153	0.38672978603325836
brca	MTBP	ENSP00000303398	0.00171850072016442	
brca	MTERF3	ENSP00000287025	1.3576338902483705e-07	0.6123958755595207
brca	MTFR1	ENSP00000262146	1.2091486005558553e-06	0.5567414732310555
brca	MTSS1	ENSP00000322804	0.16711738027337109	0.19390881650951108
brca	MYBL1	ENSP00000428011	0.0929545138041328	1.043806918670672
brca	MYC	ENSP00000367207	0.21408261168812578	0.4623379803653512
brca	NAPRT	ENSP00000401508	0.49052097358227414	0.10870376985777978
brca	NBN	ENSP00000265433	0.007999385862554675	0.17135125626170683
brca	NCALD	ENSP00000220931	0.38540012005323415	0.15266801629049664
brca	NCOA2	ENSP00000399968	8.161739891200403e-09	0.38493548264242317
brca	NDRG1	ENSP00000319977	0.05400148852931842	0.31339553732184283
brca	NDUFAF6	ENSP00000379430	8.161739891200403e-09	0.5471932513463368
brca	NDUFB9	ENSP00000276689	0.29203559036721516	0.09298886327271785
brca	NIPAL2	ENSP00000407087	0.5327491645077445	-0.20378196098347387
brca	NRBP2	ENSP00000414055	0.09698490649690956	0.1459213573662097
brca	NSMAF	ENSP00000038176	0.0009657347631542236	0.19810547301542447
brca	NSMCE2	ENSP00000287437	1.189458754855654e-05	0.3051411673562241
brca	NUDCD1	ENSP00000239690	6.4426261854776e-08	0.49485060538545556
brca	OPLAH	ENSP00000480476	0.6505430450180624	0.0674245794269004
brca	OTUD6B	ENSP00000285420	6.721789096013815e-10	0.5775078506660369
brca	PABPC1	ENSP00000313007	0.007879859144379418	0.15922398911727365
brca	PAG1	ENSP00000220597	0.9966226090345927	0.0008099170124854869
brca	PARP10	ENSP00000325618	0.07288262395854084	
brca	PCMTD1	ENSP00000353739	0.1138549648452365	0.18428105595898733
brca	PDE7A	ENSP00000385632	0.986314921112653	-0.003120776955047991
brca	PDP1	ENSP00000297598	0.010968210639025254	0.20515913053504986
brca	PEX2	ENSP00000349543	0.8294819461702146	0.06584903598049177
brca	PHF20L1	ENSP00000220847	0.00038530442391171	0.317541925474941
brca	PHF20L1	ENSP00000338269	0.20140321288684052	0.5298638647950337
brca	PI15	ENSP00000260113	0.8410021942190529	-0.05011867987792906
brca	PIP4P2	ENSP00000285419	0.9671148567935923	-0.0097988178668518
brca	PKIA	ENSP00000336552	0.24319371871717535	
brca	PLEKHF2	ENSP00000322373	0.06405588601320637	0.18092203647993618
brca	PMP2	ENSP00000256103	0.8486864253135952	-0.10496052908536285
brca	POLR2K	ENSP00000342889	0.010863665671129457	0.27707085403404264
brca	POP1	ENSP00000339529	9.39147376572976e-05	0.3169238641879449
brca	PPP1R16A	ENSP00000292539	0.18272052543510742	
brca	PPP1R42	ENSP00000315035	0.841723756251395	0.07804749379972814
brca	PSCA	ENSP00000301258	0.49052097358227414	
brca	PTDSS1	ENSP00000430548	0.20426060172988036	0.247061595276642
brca	PTK2	ENSP00000429082	8.603074664438876e-07	
brca	PTP4A3	ENSP00000332274	0.06291307889103008	0.26507953245028965
brca	PXDNL	ENSP00000348645	0.6341859596648741	0.4143336897216985
brca	PYCR3	ENSP00000480945	0.00021998344397689888	0.38292935317054133
brca	RAB2A	ENSP00000262646	0.05430900872262943	0.18104995671437774
brca	RAD21	ENSP00000297338	4.195882844918101e-07	0.26343962761062634
brca	RAD54B	ENSP00000336606	0.017133980526851257	0.3942639353712435
brca	RB1CC1	ENSP00000025008	1.974210154931233e-06	0.34442427542834037
brca	RBIS	ENSP00000481745	0.023707591615810784	0.22032429708487408
brca	RBM12B	ENSP00000382239	0.0005612337374957272	0.22230304719824506
brca	RDH10	ENSP00000240285	0.0008620609539780241	0.6961956924489348
brca	RECQL4	ENSP00000482313	6.803706563482701e-06	0.4618093203603403
brca	RHPN1	ENSP00000289013	0.986314921112653	-0.0038950493638193473
brca	RIDA	ENSP00000254878	1.5815435493317586e-06	0.6437297259319883
brca	RIMS2	ENSP00000499454	0.9603995589121453	0.026782576521808536
brca	RIPK2	ENSP00000220751	0.0007858796803992188	0.29460670869864225
brca	RMDN1	ENSP00000385927	0.00027928682966138566	0.388528075116071
brca	RNF139	ENSP00000304051	0.11040176607132622	0.20909896678242415
brca	RNF19A	ENSP00000342667	0.5753503770598377	
brca	RPL30	ENSP00000287038	0.24303218758408968	0.06419929929178353
brca	RPL7	ENSP00000339795	0.8501671095373435	-0.01893862069402776
brca	RPL8	ENSP00000262584	0.5684131352861195	-0.06393381377639036
brca	RPS20	ENSP00000009589	0.7600975371373287	0.026995461593859103
brca	RRM2B	ENSP00000251810	0.03770508803909776	0.2524450873601128
brca	RRS1	ENSP00000322396	0.006096424590318263	0.33403752894293043
brca	RUNX1T1	ENSP00000480500	0.4223710620364254	
brca	SAMD12	ENSP00000435927	0.8066547910523272	0.03179594492237628
brca	SBSPON	ENSP00000297354	0.04703654381630539	-0.4547334427183663
brca	SDC2	ENSP00000307046	0.7590398945217499	-0.08749819886657317
brca	SDR16C5	ENSP00000307607	0.19801343489545328	-0.3724690603151356
brca	SHARPIN	ENSP00000381698	0.10869864090746689	0.13171036343987275
brca	SLA	ENSP00000337548	0.26580956817068896	0.3196320096663582
brca	SLC25A32	ENSP00000297578	0.26888663969968696	0.23213745287963258
brca	SLC30A8	ENSP00000407505	0.6419924490721024	0.3679884189457189
brca	SLC52A2	ENSP00000333638	0.6273875538634291	0.19019539268573926
brca	SNAI2	ENSP00000020945	0.5822195512253445	-0.1691962708556823
brca	SNTB1	ENSP00000378965	0.9765453392509834	-0.0042712371339289346
brca	SNX16	ENSP00000322652	0.0010603294466962217	0.22869739169898307
brca	SPAG1	ENSP00000251809	0.021332377931163226	0.3104075348279839
brca	SQLE	ENSP00000265896	0.00503740066302259	0.39792384578757356
brca	ST3GAL1	ENSP00000414073	0.33502018236005654	0.13992266276413054
brca	STK3	ENSP00000390500	1.1021516906860414e-05	0.34996738865054894
brca	SULF1	ENSP00000260128	0.9114705757499516	-0.02694282363413608
brca	SYBU	ENSP00000276646	0.29203559036721516	-0.2281419139053369
brca	TAF2	ENSP00000367406	1.1942543995641617e-08	0.37387750486772964
brca	TATDN1	ENSP00000276692	9.915956894322626e-05	0.3558579105865109
brca	TBC1D31	ENSP00000287380	0.27794667658111155	0.15092890561973277
brca	TCEA1	ENSP00000428426	3.5847863719363506e-09	0.41047476991678283
brca	TERF1	ENSP00000276603	0.007999385862554675	0.2533449735437752
brca	TG	ENSP00000220616	0.38540012005323415	-0.3013644067950527
brca	TGS1	ENSP00000260129	4.0403393739289505e-07	0.28744334296645163
brca	THEM6	ENSP00000338607	0.06430088647236562	0.26042956761682584
brca	TIGD5	ENSP00000421489	0.397688007556834	
brca	TMEM65	ENSP00000297632	0.06547754611321308	0.34940677093058314
brca	TMEM68	ENSP00000395204	0.06291307889103008	0.21242708411611436
brca	TMEM70	ENSP00000312599	0.00043258310683036454	0.41324144636158
brca	TNFRSF11B	ENSP00000297350	0.8368518421568599	-0.06981223827605548
brca	TONSL	ENSP00000386239	2.461958072892678e-05	0.40517595992446165
brca	TOP1MT	ENSP00000428369	0.997481210474748	0.0008118903645482067
brca	TPD52	ENSP00000429351	0.08766326577181657	0.6158577148409496
brca	TPD52	ENSP00000429915	0.09698490649690956	0.27795424295274834
brca	TPD52	ENSP00000410222	0.39445602020830844	0.7423928646231092
brca	TRAM1	ENSP00000262213	0.38164831013747036	-0.141135517653658
brca	TRAPPC9	ENSP00000405060	0.7626527079853734	-0.0190174367016317
brca	TRMT12	ENSP00000329858	0.08950624449019916	
brca	TRPA1	ENSP00000262209	0.6704939716847731	-0.32991672990391463
brca	TRPS1	ENSP00000220888	0.00038530442391171	0.5653509647576728
brca	TSNARE1	ENSP00000303437	0.07784993804841026	0.24065171977237887
brca	TSPYL5	ENSP00000322802	0.3272510960801979	0.23922341422277754
brca	TTPA	ENSP00000260116	0.7725280331755376	0.17126308587182643
brca	UBR5	ENSP00000220959	1.0627652153306439e-07	0.22927863957213107
brca	UBXN2B	ENSP00000382507	0.09375012825083069	0.1975722226364927
brca	UQCRB	ENSP00000287022	0.06405588601320637	0.23814321954538503
brca	UTP23	ENSP00000308332	1.5815435493317586e-06	0.44303491800686234
brca	VCPIP1	ENSP00000309031	3.9033691616402376e-11	0.41788597851544207
brca	VIRMA	ENSP00000297591	0.025504259758708077	0.11759899291636941
brca	VPS13B	ENSP00000351346	0.030383144041407722	0.11626809525341322
brca	VPS28	ENSP00000292510	0.5941447656440539	0.030040394780807465
brca	WASHC5	ENSP00000318016	0.19091361267455711	-0.07192310025829562
brca	WWP1	ENSP00000265428	0.04440878146032215	
brca	YTHDF3	ENSP00000473496	2.8423916586255927e-07	0.3141594945878496
brca	YWHAZ	ENSP00000309503	1.845870099991351e-09	0.39677924719965535
brca	ZBTB10	ENSP00000387462	1.207440193609496e-05	0.5628268221277338
brca	ZC2HC1A	ENSP00000263849	0.20418531945730814	0.15409994322198356
brca	ZC3H3	ENSP00000262577	0.65571933271206	-0.0942298611996211
brca	ZFAND1	ENSP00000220669	0.03801779946601142	0.20509957889382924
brca	ZFAT	ENSP00000367069	0.24407583922365655	
brca	ZFHX4	ENSP00000430848	0.9204517388275686	
brca	ZHX1	ENSP00000297857	0.009465007641235054	0.19107751771180836
brca	ZHX2	ENSP00000314709	0.0010242855921475942	0.2861676069644512
brca	ZNF250	ENSP00000292579	0.00307523480086985	0.37288564153131387
brca	ZNF623	ENSP00000411139	0.0009657347631542236	0.44785591831952104
brca	ZNF696	ENSP00000328515	0.019540196379662308	0.3168332618025448
brca	ZNF7	ENSP00000393260	0.09375012825083069	0.2711892467338546
brca	ZNF704	ENSP00000331462	0.8691214829393671	-0.03702734761577117
brca	ZNF706	ENSP00000311768	6.61970169379654e-05	0.37418025623715545
coad	ADCK5	ENSP00000310547	0.023357811268714154	0.2617009528617533
coad	AGO2	ENSP00000220592	5.966808945839954e-06	0.21590841251709444
coad	ARFGEF1	ENSP00000262215	4.0923306455685933e-07	0.3808050945215851
coad	ARMC1	ENSP00000276569	0.022043766465511195	0.09463142295468358
coad	ASAP1	ENSP00000350297	0.8306041193531912	
coad	ATAD2	ENSP00000287394	0.20599396679422752	0.14233366697941308
coad	ATP6V1C1	ENSP00000379203	0.40859933134543996	0.041802447370706236
coad	ATP6V1H	ENSP00000347359	0.46111788741159393	-0.048203741514001926
coad	BOP1	ENSP00000455106	0.0030287294315492733	0.17235110155973546
coad	C8orf82	ENSP00000436621	1.2437645073711508e-05	0.385181971355924
coad	CA13	ENSP00000318912	0.11851839284769668	0.23183573255748183
coad	CA3	ENSP00000285381	0.8334175486601566	-0.06689328785875354
coad	CA8	ENSP00000314407	0.40859933134543996	-0.19379374303319677
coad	CHCHD7	ENSP00000306425	0.467229421948537	0.1400778173258806
coad	CHD7	ENSP00000392028	0.2881303274553151	0.2661047106027488
coad	CHMP4C	ENSP00000297265	0.4120571993672953	0.094800667022743
coad	CHRAC1	ENSP00000220913	0.42665352118057764	0.06524615233478925
coad	COL22A1	ENSP00000303153	0.4848658145625171	
coad	COMMD5	ENSP00000304544	0.6041931560201832	0.030242727774266818
coad	COPS5	ENSP00000350512	0.7961382983989358	-0.021919682727727055
coad	COX6C	ENSP00000297564	0.3044603836418892	0.11773886810196785
coad	CPNE3	ENSP00000477590	0.0025646788761515323	0.18064314714825583
coad	CPQ	ENSP00000220763	0.6850132115895466	-0.08209418520606049
coad	CPSF1	ENSP00000478145	0.012923070139138874	0.10616495068894888
coad	CTHRC1	ENSP00000330523	0.9849329750554237	-0.003740732948489922
coad	CYC1	ENSP00000317159	6.917453898415009e-05	0.2522451701810762
coad	CYHR1	ENSP00000387426	0.46111788741159393	0.09119929888528709
coad	CYP7B1	ENSP00000310721	0.42207585932287234	0.09973067141602225
coad	CYRIB	ENSP00000384880	0.10472705462714947	0.09988264236340579
coad	DCAF13	ENSP00000297579	0.0038655742322341435	0.19773192683536867
coad	DECR1	ENSP00000220764	2.071725015197419e-05	0.46112191416861015
coad	DENND3	ENSP00000262585	0.9463248047718221	-0.006658660918559323
coad	DEPTOR	ENSP00000286234	0.006036041503805632	0.2268773342493019
coad	DERL1	ENSP00000259512	0.02015968769650139	0.14205330440417716
coad	DGAT1	ENSP00000482264	4.0647983487300936e-05	0.3772508192585116
coad	DSCC1	ENSP00000322180	0.7793928559282346	-0.03588283792559169
coad	EBAG9	ENSP00000337675	5.966808945839954e-06	0.4083859904519936
coad	EFR3A	ENSP00000254624	0.704616349771884	0.03232773737305231
coad	EIF3E	ENSP00000220849	0.47670534056169883	0.03372101353377088
coad	EIF3H	ENSP00000276682	0.9463248047718221	0.003202113345342733
coad	ELOC	ENSP00000284811	0.008864405896197186	0.11732288005796487
coad	EMC2	ENSP00000220853	0.20106376156285508	0.06024075341528039
coad	ENY2	ENSP00000429713	0.260613276241308	0.056923385165310286
coad	EPPK1	ENSP00000484472	0.08777920930473118	0.1852834608338811
coad	EXOSC4	ENSP00000315476	0.2881303274553151	-0.06122265963489035
coad	FABP4	ENSP00000256104	0.3858054734417218	-0.3009857897182404
coad	FABP5	ENSP00000297258	0.3764898205094323	0.10937794160090844
coad	FAM83H	ENSP00000373565	0.20599396679422752	0.08631874626866456
coad	FAM91A1	ENSP00000335082	0.02293764110139287	0.14723833430959526
coad	FBXL6	ENSP00000330098	0.8306041193531912	0.05513376778125323
coad	FER1L6	ENSP00000428280	0.8881622007563934	-0.04946583708707397
coad	FZD6	ENSP00000351605	0.9176085127608092	-0.038219178741418364
coad	GDAP1	ENSP00000220822	0.09917768494066091	0.1513734762983458
coad	GGH	ENSP00000260118	0.0002567357272366071	0.6748697998023321
coad	GPAA1	ENSP00000347206	0.5542319178756472	0.039618500726254266
coad	GPT	ENSP00000378408	0.557912499335285	-0.09107042673558352
coad	GRHL2	ENSP00000495564	0.0656434716338016	0.1667295213270249
coad	GSDMD	ENSP00000262580	0.9206277091018734	0.009305923874359268
coad	HGH1	ENSP00000321320	0.0004609036840184036	0.15654447663728502
coad	HSF1	ENSP00000383590	0.17996215428623025	0.2202643321912777
coad	IMPA1	ENSP00000408526	0.6782112007613152	-0.07749483138735763
coad	JPH1	ENSP00000344488	0.026685671563044334	0.48416472839349617
coad	KHDRBS3	ENSP00000348108	0.02748388894313282	0.33164258763813603
coad	LACTB2	ENSP00000276590	0.003854870474825993	0.37553243948985215
coad	LRATD2	ENSP00000302578	0.0007291354534840354	0.26559562958127353
coad	LRRC14	ENSP00000292524	0.9775653041976282	0.0048311997803409945
coad	MAF1	ENSP00000318604	0.5328687387470311	0.14581792435521984
coad	MAL2	ENSP00000479708	0.0011577619165780027	0.350142369227975
coad	MED30	ENSP00000297347	0.7991358992160478	-0.03280215312507037
coad	MROH1	ENSP00000321737	0.0008525276052362538	0.23006847449294365
coad	MRPL13	ENSP00000306548	0.016300783494476973	0.17542202589755745
coad	MRPL15	ENSP00000260102	0.009346081718057246	0.24282747641882638
coad	MRPS28	ENSP00000276585	0.04671970222970027	0.24565603834500926
coad	MTERF3	ENSP00000287025	0.0046436717990332365	0.31241408769840323
coad	MTFR1	ENSP00000262146	0.00029715192840764037	0.531885204076997
coad	MTSS1	ENSP00000322804	0.8334175486601566	0.07052276754110876
coad	NAPRT	ENSP00000401508	0.06287756663085782	0.1761663043715645
coad	NBN	ENSP00000265433	0.0025028701750310473	0.2022602925971721
coad	NCALD	ENSP00000220931	0.7246713648181238	0.05636051114882473
coad	NCOA2	ENSP00000399968	0.036322774554506346	0.2227363649526788
coad	NDRG1	ENSP00000319977	0.05384973294930156	0.17798566833176785
coad	NDUFAF6	ENSP00000379417	0.0007673096784284455	0.4951651532884932
coad	NDUFB9	ENSP00000276689	0.9849329750554237	-0.0017034791758182288
coad	NRBP2	ENSP00000414055	0.34092063318494703	0.13784846974416715
coad	NSMAF	ENSP00000038176	0.27376396227897637	0.09077084269895185
coad	NSMCE2	ENSP00000287437	0.9120874358883109	0.015559271413282172
coad	NUDCD1	ENSP00000239690	2.6050414897421488e-06	0.36772389028116736
coad	OPLAH	ENSP00000480476	0.0697897533992917	0.12725806602606884
coad	OTUD6B	ENSP00000285420	0.0025646788761515323	0.26532075070268346
coad	PABPC1	ENSP00000313007	0.20599396679422752	0.09994481800841482
coad	PAG1	ENSP00000220597	0.07659640604930444	0.18014805761602876
coad	PARP10	ENSP00000325618	0.7535165157994549	
coad	PCMTD1	ENSP00000353739	0.26297382114046236	0.15681290748331284
coad	PDP1	ENSP00000297598	0.0005967686398124075	0.2868805699039898
coad	PIP4P2	ENSP00000285419	0.7395404319773354	-0.07673580466338381
coad	PLEKHF2	ENSP00000322373	0.6997376602741956	0.037413956337648
coad	POLR2K	ENSP00000342889	0.20599396679422752	0.22399550620337066
coad	POP1	ENSP00000339529	0.0027693790771313592	0.20115308697724565
coad	PTDSS1	ENSP00000430548	0.0003371625811558934	0.28091991222483836
coad	PTK2	ENSP00000378644	2.2685468352113323e-06	
coad	PTP4A3	ENSP00000332274	0.10313905664325478	0.6631221921850049
coad	PYCR3	ENSP00000220966	0.0008525276052362538	0.24600196767604302
coad	RAB2A	ENSP00000262646	4.2283470362e-06	0.3134789745557749
coad	RAD21	ENSP00000297338	0.009948062938205089	0.10514157421610298
coad	RB1CC1	ENSP00000025008	0.260613276241308	-0.2630325123631257
coad	RBIS	ENSP00000481745	0.07823277259914556	0.2644370882928497
coad	RBM12B	ENSP00000382239	0.015516154205967301	0.10647860618149911
coad	RDH10	ENSP00000240285	0.004788933663266774	0.29284750451043473
coad	RECQL4	ENSP00000482313	0.46692164413377474	-0.31146389440014843
coad	RIDA	ENSP00000254878	9.42073639361231e-09	0.7632290270306132
coad	RIPK2	ENSP00000220751	0.09273735584183979	0.1681539148634117
coad	RMDN1	ENSP00000385927	0.005938351559418564	0.22185464923032402
coad	RPL30	ENSP00000287038	0.5321609321417408	0.05912154487947879
coad	RPL7	ENSP00000339795	0.260613276241308	-0.05849176564302394
coad	RPL8	ENSP00000262584	0.39374846668922064	0.09485612175737142
coad	RPS20	ENSP00000009589	0.4120571993672953	0.04862439040352837
coad	RRM2B	ENSP00000251810	0.21955679301056688	0.10424616485952953
coad	RRS1	ENSP00000322396	0.0020967435262343433	0.23635839995951613
coad	SAMD12	ENSP00000314173	0.7246713648181238	-0.24943383468898084
coad	SBSPON	ENSP00000297354	0.40859933134543996	-0.1822910432585062
coad	SDC2	ENSP00000307046	0.3764898205094323	0.10806375178914884
coad	SDR16C5	ENSP00000307607	0.495831009837848	0.2478833199114966
coad	SHARPIN	ENSP00000381698	0.7194252323192838	0.05726028230690686
coad	SLC52A2	ENSP00000333638	0.00017836255172303022	0.4532658527987687
coad	SNTB1	ENSP00000378965	0.392077126191821	0.07768796641776174
coad	SNX16	ENSP00000322631	0.7793928559282346	0.05807083756779287
coad	SPAG1	ENSP00000251809	0.02012409648605566	0.35097443628732755
coad	SQLE	ENSP00000265896	0.0003519267336931285	0.5755823557900942
coad	STK3	ENSP00000390500	0.004915798197144909	0.23071508610009386
coad	SULF1	ENSP00000260128	0.7689612759550022	-0.06549025414422796
coad	SYBU	ENSP00000276646	7.347339988708087e-05	0.8970707120698758
coad	TAF2	ENSP00000367406	0.9679655970392056	0.011199427192053163
coad	TATDN1	ENSP00000276692	0.3020340731372195	0.13676653677581696
coad	TCEA1	ENSP00000428426	0.0009170269111168853	0.23187340971622256
coad	TGS1	ENSP00000260129	0.17996215428623025	0.25278006561984545
coad	THEM6	ENSP00000338607	7.987908336725616e-05	0.29276378209951376
coad	TMEM65	ENSP00000297632	0.007131848332382523	0.303233783257854
coad	TMEM68	ENSP00000395204	0.0008525276052362538	0.4113991333843806
coad	TMEM70	ENSP00000312599	4.302476409995401e-05	0.3171083493642672
coad	TONSL	ENSP00000386239	0.9176085127608092	-0.04441564438327028
coad	TRAM1	ENSP00000262213	0.14995262988218588	0.13306421097998816
coad	TRAPPC9	ENSP00000373979	0.1427560378775499	-0.06818836197021078
coad	TRPA1	ENSP00000262209	0.7969139340598711	0.2297222460333121
coad	TSPYL5	ENSP00000322802	0.046977747934226155	0.42578166992581457
coad	TTPA	ENSP00000260116	0.09273735584183979	0.33437595920440083
