cancer_type	protein	Database_ID	adj_p	change
brca	CRISPLD1	ENSP00000262207	0.059514340836512296	0.4102479372278487
brca	CSPP1	ENSP00000262210	0.10401570417072606	0.20411206872820292
brca	CTHRC1	ENSP00000330523	0.9355660868353666	0.017589348576690478
brca	CYC1	ENSP00000317159	1.0345757974517815e-05	0.3978911668988654
brca	CYHR1	ENSP00000433769	3.239739495335434e-05	0.33709356717705374
brca	CYP7B1	ENSP00000310721	0.20219467022745063	-0.17479198579242028
brca	CYRIB	ENSP00000384880	0.006289211759441247	0.20768856235942293
brca	DCAF13	ENSP00000297579	6.431395994969309e-05	0.31316470449417644
brca	DECR1	ENSP00000220764	0.00018473252173788175	0.3601276073656695
brca	DENND3	ENSP00000428714	0.2690321062098336	0.10376830685917328
brca	DEPTOR	ENSP00000286234	0.9657759073538298	-0.0064655027501338
brca	DERL1	ENSP00000259512	0.1321218395702957	0.2530119830571549
brca	DGAT1	ENSP00000482264	0.34787964622640166	0.18280072838871922
brca	DPY19L4	ENSP00000389630	0.8773109913848165	0.05560450660689878
brca	DSCC1	ENSP00000322180	2.669600017555209e-05	0.5350805231324296
brca	E2F5	ENSP00000398124	0.0007078953619179767	0.6136863207186036
brca	EBAG9	ENSP00000337675	0.030323843412108656	0.2611237950305509
brca	EFR3A	ENSP00000254624	0.7807956052069274	-0.027340064067772694
brca	EIF3E	ENSP00000220849	0.26290743275312184	0.06403053611389262
brca	EIF3H	ENSP00000276682	0.04902731858523858	0.07518232677529381
brca	ELOC	ENSP00000284811	0.002226439454086532	0.2108693583906252
brca	EMC2	ENSP00000220853	0.1763967093316016	0.09481939709214707
brca	ENY2	ENSP00000429713	0.0003972894939136683	0.26019738225023364
brca	EPPK1	ENSP00000484472	0.8627188592434863	-0.04031661913643805
brca	EXOSC4	ENSP00000315476	0.0019329468969265487	0.1475193329965406
brca	EXT1	ENSP00000367446	0.593745857436742	0.06891313284200844
brca	FABP4	ENSP00000256104	0.6911976137657905	-0.1255856789633394
brca	FABP5	ENSP00000297258	0.18580211013709788	0.22225954745340926
brca	FABP9	ENSP00000368362	0.9355660868353666	0.03694233984807349
brca	FAM110B	ENSP00000355204	0.17596742652228597	0.2406119923106235
brca	FAM135B	ENSP00000378710	0.2500965370279114	-0.18304958845352148
brca	FAM83H	ENSP00000499217	0.0005556789156789285	0.37004927555384426
brca	FAM91A1	ENSP00000335082	0.000236439839918564	0.2296115060539688
brca	FBXL6	ENSP00000330098	0.005889536558967581	0.2821036946557831
brca	FER1L6	ENSP00000428280	0.483645510836768	0.790799271225236
brca	FZD6	ENSP00000351605	0.47372624759728316	0.1528375703897223
brca	GDAP1	ENSP00000220822	0.13612919652273328	0.34823614833192423
brca	GEM	ENSP00000297596	0.37118052008045443	
brca	GGH	ENSP00000260118	0.0053286323976816045	0.5226588540135613
brca	GLI4	ENSP00000345024	0.6233585038319189	0.27090171012495523
brca	GPAA1	ENSP00000347206	0.44205178151516084	-0.09900556673128433
brca	GPT	ENSP00000378408	0.7177145369293848	-0.08690144317251217
brca	GRHL2	ENSP00000495564	4.2810529360850313e-08	0.4152266280074772
brca	GSDMC	ENSP00000276708	0.8371001608612914	0.09637508349998827
brca	GSDMD	ENSP00000433958	0.18417725009711713	0.12139268529436817
brca	HGH1	ENSP00000321320	6.804350752861997e-10	0.465387645084213
brca	HSF1	ENSP00000431512	2.050596686032313e-12	0.5747184349935307
brca	IMPA1	ENSP00000256108	0.20717221193208377	0.12515116933929085
brca	INTS8	ENSP00000430338	0.5194627615351217	0.03290147918704659
brca	JPH1	ENSP00000344488	0.002258955912994365	0.7482278039282242
brca	JRK	ENSP00000461610	0.17343013131381502	0.26504506205809986
brca	KHDRBS3	ENSP00000348108	0.40764766182750567	-0.13360512836946734
brca	KLF10	ENSP00000285407	0.10418553542504949	0.1915561595817747
brca	LACTB2	ENSP00000276590	0.00035491841600300577	0.3522335754169899
brca	LRATD2	ENSP00000302578	0.1990829630264839	0.1864169576212676
brca	LRRC14	ENSP00000292524	1.4047921949720146e-05	0.31324862090800276
brca	LRRCC1	ENSP00000353538	0.6290461962122972	0.08848271888842318
brca	LY6D	ENSP00000301263	0.5897866463606524	
brca	LY6E	ENSP00000292494	0.16080626061954342	
brca	LY96	ENSP00000284818	0.20675004293136556	
brca	LYPLA1	ENSP00000320043	0.005211802232355506	0.2838181695776538
brca	LYPLA1	ENSP00000344477	0.30757953444381353	-0.355952792708342
brca	MAF1	ENSP00000318604	0.06131437138922512	0.14168139285359352
brca	MAL2	ENSP00000479708	0.460244067921622	0.14434402115709763
brca	MCM4	ENSP00000262105	0.0003597498922130254	0.49196788382457707
brca	MED30	ENSP00000297347	0.03197668542265287	0.17286989522077612
brca	MFSD3	ENSP00000301327	0.18234853049191474	0.25163575113122844
brca	MROH1	ENSP00000321737	0.008610224847210128	0.21424263733059284
brca	MRPL13	ENSP00000306548	0.0030373896528470743	0.25240471603239795
brca	MRPL15	ENSP00000260102	0.0003080725675751515	0.2902667246996075
brca	MRPS28	ENSP00000276585	0.00026816218058708816	0.38678147326485735
brca	MTBP	ENSP00000303398	0.003402957810333974	
brca	MTERF3	ENSP00000287025	6.155146003650121e-07	0.5924527914490827
brca	MTFR1	ENSP00000262146	1.425943399236299e-07	0.6038827336576262
brca	MTSS1	ENSP00000322804	0.11428816475323353	0.2188735895094318
brca	MYBL1	ENSP00000428011	0.09216078455912598	1.043806918670672
brca	MYC	ENSP00000367207	0.21656080802997046	0.47178085117115115
brca	NAPRT	ENSP00000401508	0.44825436063902824	0.11823329974998079
brca	NBN	ENSP00000265433	0.01283896767085636	0.1635458170182845
brca	NCALD	ENSP00000220931	0.483645510836768	0.1251583712853374
brca	NCOA2	ENSP00000399968	2.1583201328621073e-08	0.38366659372198475
brca	NDRG1	ENSP00000319977	0.03878134258652471	0.33577961725606953
brca	NDUFAF6	ENSP00000379430	1.8037480186919507e-08	0.548595839833115
brca	NDUFB9	ENSP00000276689	0.30855258773402977	0.09182056175090317
brca	NIPAL2	ENSP00000407087	0.519802273196114	-0.20378196098347387
brca	NRBP2	ENSP00000414055	0.10745051062467335	0.14323510311935114
brca	NSMAF	ENSP00000038176	0.0018802973710248172	0.19122729473915512
brca	NSMCE2	ENSP00000287437	4.3171638959628375e-05	0.2930751141587023
brca	NUDCD1	ENSP00000239690	3.179450799304957e-07	0.4786937273706321
brca	OPLAH	ENSP00000480476	0.4790608466885151	0.10175323955599337
brca	OTUD6B	ENSP00000285420	8.983505879935166e-08	0.5145600115966579
brca	PABPC1	ENSP00000313007	0.019325206381419213	0.14412329640700927
brca	PAG1	ENSP00000220597	0.8628751535713771	-0.022004468000508273
brca	PARP10	ENSP00000325618	0.08898656563251557	
brca	PCMTD1	ENSP00000353739	0.0508713159926364	0.22587862661267943
brca	PDE7A	ENSP00000385632	0.9230025160472722	0.015637299167772224
brca	PDP1	ENSP00000297598	0.009543739892053385	0.21098292688892667
brca	PEX2	ENSP00000349543	0.822308103534325	0.06584903598049177
brca	PHF20L1	ENSP00000220847	0.0015012667760500305	0.29203189082101366
brca	PHF20L1	ENSP00000338269	0.19876236036270356	0.5298638647950337
brca	PI15	ENSP00000260113	0.8773109913848165	-0.037336301431917185
brca	PIP4P2	ENSP00000285419	0.9015652834888283	0.022381500754251757
brca	PKIA	ENSP00000336552	0.2427776981817354	
brca	PLEKHF2	ENSP00000322373	0.049136415124854754	0.19226774828110446
brca	PMP2	ENSP00000256103	0.9129928810405912	0.06046469436178875
brca	POLR2K	ENSP00000342889	0.03496935067602246	0.23935904268105423
brca	POP1	ENSP00000339529	0.0004183973153184863	0.2926195781324867
brca	PPP1R16A	ENSP00000292539	0.17596742652228597	
brca	PPP1R42	ENSP00000315035	0.8404307858116847	0.07804749379972814
brca	PRKDC	ENSP00000313420	0.0021947077954125108	0.23908598065014913
brca	PRKDC	ENSP00000345182	0.03352019622026541	0.6655914506855365
brca	PSCA	ENSP00000301258	0.4746891510909451	
brca	PTDSS1	ENSP00000430548	0.06580810048726674	0.3482069754916397
brca	PTK2	ENSP00000429082	8.195660952300542e-06	
brca	PTP4A3	ENSP00000332274	0.06131437138922512	0.26507953245028965
brca	PXDNL	ENSP00000348645	0.6290461962122972	0.4143336897216985
brca	PYCR3	ENSP00000480945	0.00035701752062647504	0.3765942933657534
brca	RAB2A	ENSP00000262646	0.04034500390436884	0.19268069212258573
brca	RAD21	ENSP00000297338	5.198950235420722e-06	0.24405414544633394
brca	RAD54B	ENSP00000336606	0.01787484584819074	0.3942639353712435
brca	RB1CC1	ENSP00000025008	6.708187104349886e-06	0.3332686751411181
brca	RBIS	ENSP00000481745	0.06529478566548742	0.18606244090637025
brca	RBM12B	ENSP00000382239	0.0018802973710248172	0.20617292546046234
brca	RDH10	ENSP00000240285	0.0004183973153184863	0.7418133937629636
brca	RECQL4	ENSP00000482313	1.693865033599685e-05	0.4495413141632384
brca	RHPN1	ENSP00000289013	0.9848555520709421	-0.0038950493638193473
brca	RIDA	ENSP00000254878	3.8299446289544054e-06	0.6340381516415652
brca	RIMS2	ENSP00000499454	0.8326789094775948	0.09257000177864669
brca	RIPK2	ENSP00000220751	0.0024695743751901146	0.2720847170175637
brca	RMDN1	ENSP00000385927	0.000605909578420215	0.3730663588554167
brca	RNF139	ENSP00000304051	0.11042649764974721	0.20909896678242415
brca	RNF19A	ENSP00000342667	0.5592435098890564	
brca	RPL30	ENSP00000287038	0.4278537878599708	0.046132591157505454
brca	RPL7	ENSP00000339795	0.6911976137657905	-0.03947377334232664
brca	RPL8	ENSP00000262584	0.3318946435559727	-0.10098109190100647
brca	RPS20	ENSP00000009589	0.9541295088500853	0.005022436789399218
brca	RRM2B	ENSP00000251810	0.02853624956451049	0.2669719063897994
brca	RRS1	ENSP00000322396	0.03415599583588844	0.2714810898935856
brca	RUNX1T1	ENSP00000480500	0.4300136333440006	
brca	SAMD12	ENSP00000435927	0.6233585038319189	0.059752041997178484
brca	SBSPON	ENSP00000297354	0.08642470832172493	-0.3996444095907411
brca	SDC2	ENSP00000307046	0.999862967708486	-3.5178730720231144e-05
brca	SDR16C5	ENSP00000307607	0.27745032485715754	-0.31755971458343246
brca	SHARPIN	ENSP00000381698	0.08642470832172493	0.1413315690359611
brca	SLA	ENSP00000337548	0.26290743275312184	0.3196320096663582
brca	SLC25A32	ENSP00000297578	0.26720531253466434	0.23213745287963258
brca	SLC30A8	ENSP00000407505	0.6338473160969671	0.36798841894571893
brca	SLC52A2	ENSP00000333638	0.38388969342519863	0.32707119989542954
brca	SNAI2	ENSP00000020945	0.5712638069818567	-0.1691962708556823
brca	SNTB1	ENSP00000378965	0.9129928810405912	0.01269377470073256
brca	SNX16	ENSP00000322652	0.006289211759441247	0.19836840028733677
brca	SPAG1	ENSP00000251809	0.060221224140103544	0.26325401597258835
brca	SPIDR	ENSP00000297423	0.04626868495041358	0.2044947098340637
brca	SQLE	ENSP00000265896	0.0027528474368531254	0.42508497463343425
brca	ST3GAL1	ENSP00000414073	0.3147601322950378	0.1471506022310467
brca	STK3	ENSP00000390500	0.00023365012715393426	0.3062546337934883
brca	SULF1	ENSP00000260128	0.9657759073538298	-0.0094061603350786
brca	SYBU	ENSP00000276646	0.40719689687563765	-0.18901767833541733
brca	TAF2	ENSP00000367406	8.797532424535665e-08	0.36107252267788986
brca	TATDN1	ENSP00000276692	4.818743918061397e-05	0.3752557099249107
brca	TBC1D31	ENSP00000287380	0.4300136333440006	0.11606711413830313
brca	TCEA1	ENSP00000428426	2.3104422734592174e-08	0.39826381714379633
brca	TERF1	ENSP00000276603	0.006816392654130673	0.2595766335069657
brca	TG	ENSP00000220616	0.432242386974068	-0.2788773235860067
brca	TGS1	ENSP00000260129	4.983223333742978e-06	0.26637544345833214
brca	THEM6	ENSP00000338607	0.026826093103478846	0.30883598991787653
brca	TIGD5	ENSP00000421489	0.40719689687563765	
brca	TMEM65	ENSP00000297632	0.04553856962269096	0.3807144833607091
brca	TMEM68	ENSP00000395204	0.06131437138922512	0.21242708411611436
brca	TMEM70	ENSP00000312599	0.0015012667760500305	0.3835424962270582
brca	TNFRSF11B	ENSP00000297350	0.8350116675228108	-0.06981223827605548
brca	TONSL	ENSP00000386239	0.0003000616012572688	0.36002999899379035
brca	TOP1MT	ENSP00000428369	0.999862967708486	0.0008118903645482067
brca	TPD52	ENSP00000429915	0.06544304680183873	0.3085075840992851
brca	TPD52	ENSP00000429351	0.08642470832172493	0.6158577148409496
brca	TPD52	ENSP00000410222	0.44205178151516084	0.688376942765811
brca	TRAM1	ENSP00000262213	0.7655209477062874	-0.05242722075100181
brca	TRAPPC9	ENSP00000405060	0.7376143623898905	-0.02097438089856747
brca	TRMT12	ENSP00000329858	0.10807074179937348	
brca	TRPA1	ENSP00000262209	0.6681398124688511	-0.32991672990391463
brca	TRPS1	ENSP00000220888	0.0009868095283522725	0.5363510640074598
brca	TSNARE1	ENSP00000303437	0.09217772469770216	0.23221774658533445
brca	TSPYL5	ENSP00000322802	0.18406208289110634	0.31978376937632447
brca	TTPA	ENSP00000260116	0.7697255921623717	0.17126308587182643
brca	UBE2V2	ENSP00000428209	0.000236439839918564	0.31267618923430074
brca	UBR5	ENSP00000220959	3.179450799304957e-07	0.2248706259226883
brca	UBXN2B	ENSP00000382507	0.07416857729602906	0.21100562668034903
brca	UQCRB	ENSP00000287022	0.08540586061724269	0.22459713405964493
brca	UTP23	ENSP00000308332	4.924061479186584e-06	0.4313541894818433
brca	VCPIP1	ENSP00000309031	5.1349130630405884e-11	0.41980821242353766
brca	VIRMA	ENSP00000297591	0.03496935067602246	0.11351258511828048
brca	VPS13B	ENSP00000351346	0.007301435095193443	0.14052024491454887
brca	VPS28	ENSP00000292510	0.5456346163695593	0.03323230546869685
brca	WASHC5	ENSP00000318016	0.33705626019070684	-0.054408409494465446
brca	WWP1	ENSP00000265428	0.023968905768537642	
brca	YTHDF3	ENSP00000473496	1.1389701353610042e-06	0.3034528621963109
brca	YWHAZ	ENSP00000309503	4.634989267507299e-09	0.396385199139457
brca	ZBTB10	ENSP00000387462	1.3983758130392311e-05	0.5699013225416328
brca	ZC2HC1A	ENSP00000263849	0.22651639228159043	0.1482065877405182
brca	ZC3H3	ENSP00000262577	0.7807956052069274	-0.06002831039379158
brca	ZFAND1	ENSP00000220669	0.1321218395702957	0.15380702195367885
brca	ZFAT	ENSP00000367069	0.2436903236523173	
brca	ZFHX4	ENSP00000430848	0.9129928810405912	
brca	ZHX1	ENSP00000297857	0.039971926154392434	0.15834749887168606
brca	ZHX2	ENSP00000314709	0.008329144824495111	0.24010040783996392
brca	ZNF250	ENSP00000292579	0.006289211759441247	0.352303367859916
brca	ZNF623	ENSP00000411139	0.005329846421682572	0.3951671921989496
brca	ZNF696	ENSP00000328515	0.039913186756008225	0.2914510237199772
brca	ZNF7	ENSP00000393260	0.09217772469770216	0.27464737585107896
brca	ZNF704	ENSP00000331462	0.8713712996016952	-0.03702734761577117
brca	ZNF706	ENSP00000311768	0.0002827500970618564	0.34906946467823996
coad	ADCK5	ENSP00000310547	0.02338131007280743	0.2617009528617533
coad	AGO2	ENSP00000220592	6.058137654194647e-06	0.21590841251709444
coad	ARFGEF1	ENSP00000262215	4.1549683595313774e-07	0.3808050945215851
coad	ARMC1	ENSP00000276569	0.02205680625638106	0.09463142295468358
coad	ASAP1	ENSP00000350297	0.8293398104557655	
coad	ATAD2	ENSP00000287394	0.20722815644736647	0.14233366697941308
coad	ATP6V1C1	ENSP00000379203	0.40875261740911994	0.041802447370706236
coad	ATP6V1H	ENSP00000347359	0.46158178870677663	-0.048203741514001926
coad	BOP1	ENSP00000455106	0.00300519918202309	0.17235110155973546
coad	C8orf82	ENSP00000436621	1.2628017192186685e-05	0.385181971355924
coad	CA13	ENSP00000318912	0.11903855257053055	0.23183573255748183
coad	CA3	ENSP00000285381	0.8323776254766576	-0.06689328785875354
coad	CA8	ENSP00000314407	0.40875261740911994	-0.19379374303319677
coad	CHCHD7	ENSP00000306425	0.46779226918302713	0.1400778173258806
coad	CHD7	ENSP00000392028	0.2877447398642073	0.2661047106027488
coad	CHMP4C	ENSP00000297265	0.4123009480803194	0.094800667022743
coad	CHRAC1	ENSP00000220913	0.4269955903302122	0.06524615233478925
coad	COL22A1	ENSP00000303153	0.4855435694053499	
coad	COMMD5	ENSP00000304544	0.6056264752841074	0.030242727774266818
coad	COPS5	ENSP00000350512	0.794387466461922	-0.021919682727727055
coad	COX6C	ENSP00000297564	0.30413467717485954	0.11773886810196785
coad	CPNE3	ENSP00000477590	0.0025419357325705	0.18064314714825583
coad	CPQ	ENSP00000220763	0.6868043813392387	-0.08209418520606049
coad	CPSF1	ENSP00000478145	0.012909245261603586	0.10616495068894888
coad	CTHRC1	ENSP00000330523	0.9849329750554237	-0.003740732948489922
coad	CYC1	ENSP00000317159	7.02333329481932e-05	0.2522451701810762
coad	CYHR1	ENSP00000387426	0.46158178870677663	0.09119929888528709
coad	CYP7B1	ENSP00000310721	0.42237021556010385	0.09973067141602225
coad	CYRIB	ENSP00000384880	0.1051742586647654	0.09988264236340579
coad	DCAF13	ENSP00000297579	0.0038446444258955163	0.19773192683536867
coad	DECR1	ENSP00000220764	2.1034350919606445e-05	0.46112191416861015
coad	DENND3	ENSP00000262585	0.9460276855238561	-0.006658660918559323
coad	DEPTOR	ENSP00000286234	0.006018993646059826	0.2268773342493019
coad	DERL1	ENSP00000259512	0.020167250604550796	0.14205330440417716
coad	DGAT1	ENSP00000482264	4.127014649986166e-05	0.3772508192585116
coad	DSCC1	ENSP00000322180	0.7775202046073344	-0.03588283792559169
coad	EBAG9	ENSP00000337675	6.058137654194647e-06	0.4083859904519936
coad	EFR3A	ENSP00000254624	0.7022343989212717	0.03232773737305231
coad	EIF3E	ENSP00000220849	0.4773259632781232	0.03372101353377088
coad	EIF3H	ENSP00000276682	0.9460276855238561	0.003202113345342733
coad	ELOC	ENSP00000284811	0.008847541754921128	0.11732288005796487
coad	EMC2	ENSP00000220853	0.20219706556388964	0.06024075341528039
coad	ENY2	ENSP00000429713	0.26004014711516155	0.056923385165310286
coad	EPPK1	ENSP00000484472	0.08808645736767488	0.1852834608338811
coad	EXOSC4	ENSP00000315476	0.2877447398642073	-0.06122265963489035
coad	FABP4	ENSP00000256104	0.38568434142494257	-0.3009857897182404
coad	FABP5	ENSP00000297258	0.376326025697472	0.10937794160090844
coad	FAM83H	ENSP00000373565	0.20722815644736647	0.08631874626866456
coad	FAM91A1	ENSP00000335082	0.022956031338427513	0.14723833430959526
coad	FBXL6	ENSP00000330098	0.8293398104557655	0.05513376778125323
coad	FER1L6	ENSP00000428280	0.8872120601532141	-0.04946583708707397
coad	FZD6	ENSP00000351605	0.9169432219486572	-0.038219178741418364
coad	GDAP1	ENSP00000220822	0.09956429825045024	0.1513734762983458
coad	GGH	ENSP00000260118	0.0002488169304549585	0.6748697998023321
coad	GPAA1	ENSP00000347206	0.5552618798800789	0.039618500726254266
coad	GPT	ENSP00000378408	0.5590473753676798	-0.09107042673558352
coad	GRHL2	ENSP00000495564	0.0658354354943534	0.1667295213270249
coad	GSDMD	ENSP00000262580	0.9200375000779806	0.009305923874359268
coad	HGH1	ENSP00000321320	0.0004499599348492068	0.15654447663728502
coad	HSF1	ENSP00000383590	0.1809427287349862	0.2202643321912777
coad	IMPA1	ENSP00000408526	0.6799304500508847	-0.07749483138735763
coad	JPH1	ENSP00000344488	0.026717818417960133	0.48416472839349617
coad	KHDRBS3	ENSP00000348108	0.027522306456332617	0.33164258763813603
coad	LACTB2	ENSP00000276590	0.003832334561123248	0.37553243948985215
coad	LRATD2	ENSP00000302578	0.0007147682524301628	0.26559562958127353
coad	LRRC14	ENSP00000292524	0.9774133982661773	0.0048311997803409945
coad	MAF1	ENSP00000318604	0.5338112276727061	0.14581792435521984
coad	MAL2	ENSP00000479708	0.0011437129578550486	0.350142369227975
coad	MCM4	ENSP00000262105	0.24499469613630653	-0.14775015279779008
coad	MED30	ENSP00000297347	0.7977692319616594	-0.03280215312507037
coad	MROH1	ENSP00000321737	0.0008393469063303128	0.23006847449294365
coad	MRPL13	ENSP00000306548	0.016291687075116218	0.17542202589755745
coad	MRPL15	ENSP00000260102	0.009330981756097801	0.24282747641882638
coad	MRPS28	ENSP00000276585	0.046802335716637146	0.24565603834500926
coad	MTERF3	ENSP00000287025	0.004624080169582841	0.31241408769840323
coad	MTFR1	ENSP00000262146	0.00028858277341806777	0.531885204076997
coad	MTSS1	ENSP00000322804	0.8323776254766576	0.07052276754110876
coad	NAPRT	ENSP00000401508	0.06305183048395419	0.1761663043715645
coad	NBN	ENSP00000265433	0.002476020965932075	0.2022602925971721
coad	NCALD	ENSP00000220931	0.7224663468344443	0.05636051114882473
coad	NCOA2	ENSP00000399968	0.036380374100476676	0.2227363649526788
coad	NDRG1	ENSP00000319977	0.05397301530495472	0.17798566833176785
coad	NDUFAF6	ENSP00000379417	0.0007530857405119998	0.4951651532884932
coad	NDUFB9	ENSP00000276689	0.9849329750554237	-0.0017034791758182288
coad	NRBP2	ENSP00000414055	0.34068780132072785	0.13784846974416715
coad	NSMAF	ENSP00000038176	0.2733216565576073	0.09077084269895185
coad	NSMCE2	ENSP00000287437	0.9111915735153987	0.015559271413282172
coad	NUDCD1	ENSP00000239690	2.6449145737688142e-06	0.36772389028116736
coad	OPLAH	ENSP00000480476	0.07000425350194506	0.12725806602606884
coad	OTUD6B	ENSP00000285420	0.0025419357325705	0.26532075070268346
coad	PABPC1	ENSP00000313007	0.20722815644736647	0.09994481800841482
coad	PAG1	ENSP00000220597	0.07684298097159631	0.18014805761602876
coad	PARP10	ENSP00000325618	0.7513883259315811	
coad	PCMTD1	ENSP00000353739	0.2624735250435158	0.15681290748331284
coad	PDP1	ENSP00000297598	0.0005842634660554054	0.2868805699039898
coad	PIP4P2	ENSP00000285419	0.7373714266776341	-0.07673580466338381
coad	PLEKHF2	ENSP00000322373	0.6972914874255425	0.037413956337648
coad	POLR2K	ENSP00000342889	0.20722815644736647	0.22399550620337066
coad	POP1	ENSP00000339529	0.00274637758977977	0.20115308697724565
coad	PTDSS1	ENSP00000430548	0.0003280597648704345	0.28091991222483836
coad	PTK2	ENSP00000378644	2.303269490852322e-06	
coad	PTP4A3	ENSP00000332274	0.10355418549935858	0.6631221921850049
coad	PYCR3	ENSP00000220966	0.0008393469063303128	0.24600196767604302
coad	RAB2A	ENSP00000262646	4.293066633692858e-06	0.3134789745557749
coad	RAD21	ENSP00000297338	0.009934750040328602	0.10514157421610298
coad	RB1CC1	ENSP00000025008	0.26004014711516155	-0.2630325123631257
coad	RBIS	ENSP00000481745	0.07849573990199982	0.2644370882928497
coad	RBM12B	ENSP00000382239	0.01550358848341631	0.10647860618149911
coad	RDH10	ENSP00000240285	0.004770493410424007	0.29284750451043473
coad	RECQL4	ENSP00000482313	0.4674380766643922	-0.31146389440014843
coad	RIDA	ENSP00000254878	9.564931338412497e-09	0.7632290270306132
coad	RIPK2	ENSP00000220751	0.09308684147088196	0.1681539148634117
coad	RMDN1	ENSP00000385927	0.005919622064704257	0.22185464923032402
coad	RPL30	ENSP00000287038	0.5330538196117772	0.05912154487947879
coad	RPL7	ENSP00000339795	0.26004014711516155	-0.05849176564302394
coad	RPL8	ENSP00000262584	0.393763571356502	0.09485612175737142
coad	RPS20	ENSP00000009589	0.4123009480803194	0.04862439040352837
coad	RRM2B	ENSP00000251810	0.22090909169890188	0.10424616485952953
coad	RRS1	ENSP00000322396	0.002072814525196492	0.23635839995951613
coad	SAMD12	ENSP00000314173	0.7224663468344443	-0.24943383468898084
coad	SBSPON	ENSP00000297354	0.40875261740911994	-0.1822910432585062
coad	SDC2	ENSP00000307046	0.376326025697472	0.10806375178914884
coad	SDR16C5	ENSP00000307607	0.49657100475048954	0.2478833199114966
coad	SHARPIN	ENSP00000381698	0.717075193450645	0.05726028230690686
coad	SLC52A2	ENSP00000333638	0.0001810925907800154	0.4532658527987687
coad	SNTB1	ENSP00000378965	0.39204681719938195	0.07768796641776174
coad	SNX16	ENSP00000322631	0.7775202046073344	0.05807083756779287
coad	SPAG1	ENSP00000251809	0.02012716138043367	0.35097443628732755
coad	SQLE	ENSP00000265896	0.0003430208326772208	0.5755823557900942
coad	STK3	ENSP00000390500	0.004898613339501829	0.23071508610009386
coad	SULF1	ENSP00000260128	0.7668719596032346	-0.06549025414422796
coad	SYBU	ENSP00000276646	7.459799274249536e-05	0.8970707120698758
coad	TAF2	ENSP00000367406	0.9677388245909196	0.011199427192053163
coad	TATDN1	ENSP00000276692	0.3016707502518296	0.13676653677581696
coad	TCEA1	ENSP00000428426	0.0009044612362415227	0.23187340971622256
coad	TGS1	ENSP00000260129	0.1809427287349862	0.25278006561984545
coad	THEM6	ENSP00000338607	8.110172239838763e-05	0.29276378209951376
coad	TMEM65	ENSP00000297632	0.007113974025785072	0.303233783257854
coad	TMEM68	ENSP00000395204	0.0008393469063303128	0.4113991333843806
coad	TMEM70	ENSP00000312599	4.368330640760637e-05	0.3171083493642672
