cancer_type	protein	Database_ID	adj_p	change
brca	ABCC5	ENSP00000265586	0.9728832986482405	0.01271355288547317
brca	ABCD3	ENSP00000359233	0.4460753776258382	-0.21394272343172271
brca	ABCD4	ENSP00000349396	0.42325790144123143	-0.2786560222227423
brca	ABCE1	ENSP00000296577	0.06397545918800138	0.14154153091308755
brca	ABCF1	ENSP00000313603	0.4393097944701782	0.07252828578335242
brca	ABCF3	ENSP00000411471	0.9430236776350301	0.00750882986980185
brca	ABCG1	ENSP00000291524	0.5107478545907403	-0.1776592370676128
brca	ABHD10	ENSP00000273359	0.3446280258053608	0.11765107684113855
brca	ABHD11	ENSP00000222800	0.39754990444003213	0.1686480697533083
brca	ABHD12	ENSP00000341408	0.41699653017045674	-0.1394708340095972
brca	ABHD13	ENSP00000365063	0.3991649896771244	
brca	ABHD14B	ENSP00000354841	0.25505673333046214	-0.17820454542411948
brca	ABHD15	ENSP00000302657	0.591759206240286	-0.20426762344709135
brca	ABHD16A	ENSP00000379282	0.057548359859000656	-0.2303834259532465
brca	ABHD17A	ENSP00000250974	0.9400815510575863	
brca	ABHD17B	ENSP00000330222	0.4279494172426062	0.10446498349788357
brca	ABHD17C	ENSP00000258884	0.2980424153946383	-0.24452339131708334
brca	ABHD18	ENSP00000381937	0.9421854966762856	0.035385749207473005
brca	ABHD2	ENSP00000268129	0.7430570104072004	0.11278878317341245
brca	ABHD3	ENSP00000289119	0.03156381924939459	-0.34687144096882533
brca	ABHD4	ENSP00000414558	0.6130516018436892	-0.06700679849068056
brca	ABHD5	ENSP00000495778	0.29963699453979104	0.20020048546606065
brca	ABHD6	ENSP00000295962	0.6920423038731601	-0.07613692585870976
brca	ABI3	ENSP00000225941	0.8666121315887205	0.026024285565906455
brca	ABI3BP	ENSP00000420524	0.05850648424643518	-0.4976936735459773
brca	ABITRAM	ENSP00000363753	0.7887800556917781	0.03660696003162251
brca	ABL1	ENSP00000323315	0.5200245005697007	-0.07266186801732687
brca	ABL1	ENSP00000361423	0.5334878027040459	0.2461161426562038
brca	ABRACL	ENSP00000356632	0.7355242494853474	-0.10829011253911594
brca	ABRAXAS1	ENSP00000369857	0.444748309169031	0.07255720398608875
brca	ABRAXAS2	ENSP00000298492	0.5409675849562982	-0.05184833171537043
brca	ABT1	ENSP00000274849	0.031491473872376004	0.26694691813463367
brca	ABTB1	ENSP00000232744	0.9613034325846682	0.01704445398493165
brca	ABTB2	ENSP00000410157	0.792079084986737	0.0812570113097612
brca	ACAA1	ENSP00000333664	0.38439371079087126	-0.11710778806740918
brca	ACAA2	ENSP00000466015	0.2995702170245655	0.17964900487007818
brca	ACACA	ENSP00000478547	0.2734425474911719	-0.21789405622308616
brca	ACACB	ENSP00000341044	0.15886640413061703	-0.2798386173797215
brca	ACAD10	ENSP00000389813	0.15218884297724478	0.18695000101315748
brca	ACAD11	ENSP00000264990	0.9465873233758552	0.021041607428930652
brca	ACAD8	ENSP00000281182	0.5915324531513083	-0.10192464215595448
brca	ACAD9	ENSP00000312618	0.3084816275490994	0.1243906852271527
brca	ACADL	ENSP00000233710	0.3186418664665536	-0.39784266180302597
brca	ACADM	ENSP00000359871	0.47576388467856795	-0.12398256855777089
brca	ACADS	ENSP00000242592	0.7137137474198814	-0.0892194583101468
brca	ACADSB	ENSP00000357873	0.9660512840818832	0.017730505699248805
brca	ACADVL	ENSP00000344152	0.5541951202899503	
brca	ACADVL	ENSP00000349297	0.8437345718984797	
brca	ACAN	ENSP00000453499	0.45592396046497885	0.1893501037891785
brca	ACAP1	ENSP00000158762	0.784513237524297	0.06702389723222052
brca	ACAP2	ENSP00000324287	0.8295733682958958	-0.018892022709638523
brca	ACAP3	ENSP00000346733	0.9918074177480545	
brca	ACAT1	ENSP00000265838	0.9760120885067264	-0.006289316114744176
brca	ACAT2	ENSP00000356015	0.7147484816918354	0.06319341136485518
brca	ACBD3	ENSP00000355777	0.6086303986394037	-0.04518801315997606
brca	ACBD4	ENSP00000314440	0.8114035099562843	0.2306086121183175
brca	ACBD6	ENSP00000356567	0.8680401047532633	0.018951364492566097
brca	ACBD7	ENSP00000367453	0.26823622232643063	0.318828505011004
brca	ACCS	ENSP00000263776	0.9323115338619077	-0.05091030210579944
brca	ACD	ENSP00000478084	0.4397105732288609	0.09073633875283979
brca	ACE	ENSP00000290866	0.05765523712077714	-0.25259265466534075
brca	ACO1	ENSP00000309477	0.008706566550635933	-0.33699138566356807
brca	ACOT1	ENSP00000311224	0.09739241324951975	
brca	ACOT11	ENSP00000340260	0.47576388467856795	0.13301509157295882
brca	ACOT12	ENSP00000303246	0.5592824580448444	0.39390336521537217
brca	ACOT13	ENSP00000230048	0.16036182527736526	0.17297383810880296
brca	ACOT2	ENSP00000238651	0.49807976393061737	-0.2407677540541473
brca	ACOT4	ENSP00000323071	0.5298270062538344	-0.13743083679213228
brca	ACOT8	ENSP00000217455	0.8827876712919325	0.02536862290839967
brca	ACOX2	ENSP00000307697	0.2777620056988647	-0.3058769233551831
brca	ACOX3	ENSP00000348775	0.7386128970283947	-0.08408685389350423
brca	ACP2	ENSP00000256997	0.9344036150913198	-0.012841252713291902
brca	ACP3	ENSP00000323036	0.4875346153738308	-0.20564986416386818
brca	ACP5	ENSP00000218758	0.8705135089708468	0.03489736645053085
brca	ACP6	ENSP00000463574	0.3072775976454203	-0.1796798118418518
brca	ACSBG1	ENSP00000258873	0.3871148019412467	0.4655157080078931
brca	ACSF2	ENSP00000300441	0.7825073994918307	-0.07161115854933021
brca	ACSF3	ENSP00000320646	0.69281272600459	-0.06183187345878673
brca	ACSL3	ENSP00000350012	0.22702874000925707	-0.254319486551555
brca	ACSL5	ENSP00000346223	0.9196728927441878	0.027085539612196504
brca	ACSM1	ENSP00000301956	0.37944141420531013	-0.427625645526655
brca	ACSM3	ENSP00000289416	0.8455301045596647	-0.10682130782216753
brca	ACSM5	ENSP00000327916	0.97861746233696	
brca	ACSM6	ENSP00000340296	0.7379207540486699	-0.2799658788458171
brca	ACSS1	ENSP00000316924	0.6274664811331488	0.10320885454546887
brca	ACSS2	ENSP00000253382	0.3089001363179331	-0.1429304825228054
brca	ACSS3	ENSP00000261206	0.08100526542608114	-0.4256157566339884
brca	ACTA1	ENSP00000355645	0.9458465411167074	0.014892292118744599
brca	ACTA2	ENSP00000224784	0.3841705409053975	-0.2511515025751948
brca	ACTB	ENSP00000494269	0.6616233690205742	0.0838654228101739
brca	ACTBL2	ENSP00000416706	0.40718450228989295	-0.07745983153656019
brca	ACTC1	ENSP00000290378	0.7660971852638372	0.08518754502780768
brca	ACTG1	ENSP00000458162	0.19171556296723902	0.16554304722661833
brca	ACTG2	ENSP00000295137	0.36192609554796307	-0.37807719474100177
brca	ACTL6A	ENSP00000397552	0.17124402217226317	0.10893243209264224
brca	ACTL6B	ENSP00000160382	0.7285039264578466	-0.4001283363524223
brca	ACTL8	ENSP00000364555	0.25324611748829934	0.49748221513505064
brca	ACTN3	ENSP00000426797	0.966927557281695	-0.02361270034404578
brca	ACTN4	ENSP00000252699	0.3196070696670516	0.10960848260777971
brca	ACTR10	ENSP00000254286	0.048047946117511835	-0.10025643164383981
brca	ACTR1A	ENSP00000358921	0.8958934170687453	-0.013641124541476118
brca	ACTR1B	ENSP00000289228	0.0775196760683116	-0.15694375327420954
brca	ACTR2	ENSP00000367220	0.8554546130014984	-0.018594666815978073
brca	ACTR3	ENSP00000263238	0.5224636174660635	-0.054548035000826466
brca	ACTR3B	ENSP00000256001	0.8398098282976971	-0.03841590512668937
brca	ACTR5	ENSP00000243903	0.05794661423417098	0.1277510332574845
brca	ACTR6	ENSP00000188312	0.4803870994029785	0.057335703719470374
brca	ACTR8	ENSP00000336842	0.18403882939795424	0.08930674308705568
brca	ACVR1	ENSP00000263640	0.11847403282164898	
brca	ACVRL1	ENSP00000373574	0.4093149920603802	
brca	ACY1	ENSP00000384296	0.3541070661031451	-0.20183205693309017
brca	ACY3	ENSP00000255082	0.7717100183413057	
brca	ACYP1	ENSP00000238618	0.5786591767699505	0.0922252408934282
brca	ACYP2	ENSP00000378161	0.23285685389435523	-0.23625367421695903
brca	ADA	ENSP00000361965	0.8183738522092996	0.04209309487431282
brca	ADA2	ENSP00000262607	0.9348593592788611	-0.018902365915667713
brca	ADAL	ENSP00000456242	0.4587775792171994	-0.10110596739123565
brca	ADAM10	ENSP00000260408	0.01072132248378981	-0.32258248611162316
brca	ADAM12	ENSP00000357668	0.9045317833320883	-0.040179322189510425
brca	ADAM15	ENSP00000349436	0.37156423849939607	-0.14243382847833855
brca	ADAM17	ENSP00000309968	0.05966457252863358	-0.18171673543858152
brca	ADAM22	ENSP00000265727	0.7523988506018213	0.2464020204268022
brca	ADAM28	ENSP00000265769	0.7589656211700372	
brca	ADAM8	ENSP00000453302	0.7834811941891971	0.12507712805985832
brca	ADAM9	ENSP00000419446	0.9017657750414072	0.02883698784817089
brca	ADAMDEC1	ENSP00000256412	0.8646218151995483	0.08158192669562081
brca	ADAMTS1	ENSP00000284984	0.7386521540872063	0.10571563064348921
brca	ADAMTS12	ENSP00000422554	0.4409797447192604	-0.20108849142125365
brca	ADAMTS14	ENSP00000362303	0.8140485270982498	
brca	ADAMTS15	ENSP00000299164	0.47518913380925176	
brca	ADAMTS16	ENSP00000274181	0.8421581628591498	-0.11816987270575467
brca	ADAMTS2	ENSP00000251582	0.9948286686681151	-0.0024411814510453336
brca	ADAMTS4	ENSP00000356975	0.9547927839687769	0.012025486152165143
brca	ADAMTS5	ENSP00000284987	0.9988359432861456	0.000588955857829726
brca	ADAMTS7	ENSP00000373472	0.9790897471527127	
brca	ADAMTSL1	ENSP00000369921	0.7726169700905605	0.09721297658278397
brca	ADAMTSL2	ENSP00000376781	0.8594461301010886	0.04652257965687207
brca	ADAMTSL3	ENSP00000286744	0.7148473229130289	
brca	ADAMTSL5	ENSP00000327608	0.7707080650506861	
brca	ADAP1	ENSP00000265846	0.8880721974868674	0.020505839535446102
brca	ADAP2	ENSP00000329468	0.5969058214258414	-0.0608227733615178
brca	ADARB1	ENSP00000353920	0.9722691151553388	0.004773355757477685
brca	ADAT1	ENSP00000310015	0.5737057201084039	-0.06707325078603389
brca	ADAT2	ENSP00000237283	0.4085049781830453	0.10861185045482138
brca	ADAT3	ENSP00000332448	0.8085099155678965	0.03590100910576518
brca	ADCK1	ENSP00000238561	0.369331871245022	-0.11415412126136779
brca	ADCK2	ENSP00000072869	0.599978619010305	-0.15141097679140367
brca	ADCY3	ENSP00000260600	0.37531929142814763	0.28139326409427246
brca	ADCY5	ENSP00000419361	0.97315249479019	
brca	ADCY6	ENSP00000311405	0.8479177637311343	
brca	ADCY7	ENSP00000254235	0.9220486871716146	0.03929397576603291
brca	ADCY9	ENSP00000294016	0.3841705409053975	
brca	ADCYAP1	ENSP00000411658	0.44058162221750874	
brca	ADD2	ENSP00000264436	0.5482090053275288	0.16997504907448371
brca	ADGRA2	ENSP00000323508	0.6553971892041259	-0.1276443191761407
brca	ADGRE2	ENSP00000319883	0.6658635819700148	0.08793320194402379
brca	ADGRE3	ENSP00000253673	0.9686849168475559	
brca	ADGRE5	ENSP00000242786	0.30699142660179185	0.171906833135602
brca	ADGRF5	ENSP00000265417	0.4667677992301205	-0.11252139004507217
brca	ADGRG1	ENSP00000373465	0.263490453392611	0.20389775467255447
brca	ADGRG6	ENSP00000230173	0.11826484443910948	0.38532399230557557
brca	ADGRL1	ENSP00000355328	0.539419614352125	
brca	ADGRL3	ENSP00000420931	0.9932639823324066	
brca	ADGRL4	ENSP00000359778	0.29203242029219606	-0.18068099202156487
brca	ADGRV1	ENSP00000384582	0.5992486072614727	0.36870972983062994
brca	ADH1A	ENSP00000209668	0.9159580373278325	-0.06252722006139327
brca	ADH1B	ENSP00000306606	0.6196841077185009	-0.2379393714743551
brca	ADH1C	ENSP00000426083	0.5169525291256981	-0.30844531074540893
brca	ADH4	ENSP00000424630	0.8822261536940977	
brca	ADH5	ENSP00000296412	0.2822377250798798	-0.12306480177060286
brca	ADI1	ENSP00000333666	0.8510975650204334	0.04062730734811025
brca	ADIPOQ	ENSP00000320709	0.04172575536839864	-0.4419066394883933
brca	ADIPOR1	ENSP00000341785	0.19791021979737575	-0.2668999518183325
brca	ADIPOR2	ENSP00000349616	0.7833296067755788	
brca	ADIRF	ENSP00000361083	0.2575494369640129	-0.4061642385247192
brca	ADK	ENSP00000443965	0.9140653873276513	-0.017272467240052797
brca	ADM	ENSP00000278175	0.6403795887517562	-0.32750143940679566
brca	ADNP	ENSP00000342905	0.005397796642261221	0.23708392414773066
brca	ADNP2	ENSP00000262198	0.4339024541141363	0.0974458207628093
brca	ADO	ENSP00000362888	0.977771111003978	0.003473381751565398
brca	ADPGK	ENSP00000312250	0.8666121315887205	0.021518367042745776
brca	ADPRH	ENSP00000349496	0.4189036270696359	-0.08805402283929621
brca	ADPRM	ENSP00000369099	0.14700714334238688	
brca	ADPRS	ENSP00000362273	0.9370737107043021	0.01118005623577301
brca	ADRA2A	ENSP00000280155	0.8662189666841261	-0.08815025037091956
brca	ADRM1	ENSP00000253003	0.7017928481271963	0.04665584222755023
brca	ADSL	ENSP00000485525	0.8714223402645767	-0.024452800252180926
brca	ADSS1	ENSP00000331260	0.3430744568385237	-0.21668643517136413
brca	ADSS2	ENSP00000355493	0.5863081771482328	0.07314400900685199
brca	AEBP1	ENSP00000223357	0.9165782207729699	-0.036643991285763455
brca	AEBP2	ENSP00000266508	0.7521289210797394	0.1122157940358871
brca	AFAP1	ENSP00000351245	0.9941753329601893	-0.0013906186640069151
brca	AFAP1L1	ENSP00000296721	0.23854591073368384	-0.1398540469108738
brca	AFF1	ENSP00000378578	0.0914596828804454	
brca	AFF3	ENSP00000317421	0.7726169700905605	
brca	AFF4	ENSP00000265343	0.17286049524997288	0.12785007092433262
brca	AFG1L	ENSP00000357973	0.8033775293968632	0.04208321227907519
brca	AFG3L2	ENSP00000269143	0.31823409504840977	0.16623007045526672
brca	AFM	ENSP00000226355	0.3094205798572252	-0.20844426970407345
brca	AFMID	ENSP00000386890	0.05180439477879837	-0.42189621286180823
brca	AFTPH	ENSP00000238855	0.8335987974187932	-0.020505991454328958
brca	AGA	ENSP00000264595	0.43615091824273744	-0.15618137062322363
brca	AGAP2	ENSP00000257897	0.7497056160751571	
brca	AGFG1	ENSP00000312059	0.7282407356265859	0.03391083103544208
brca	AGFG2	ENSP00000300176	0.048740242159366245	-0.22396472691653968
brca	AGGF1	ENSP00000316109	0.9454082381855785	-0.029547723813543453
brca	AGK	ENSP00000496789	0.17699443402565213	0.14948143375698322
brca	AGL	ENSP00000294724	0.6196841077185009	-0.11958432659815701
brca	AGMAT	ENSP00000364986	0.6287017445201695	0.12397617012237977
brca	AGO1	ENSP00000362300	0.02954748614702779	-0.18123688679216254
brca	AGO3	ENSP00000362287	0.48091660757262394	-0.06877611706765345
brca	AGO4	ENSP00000362306	0.974702738130258	
brca	AGPAT1	ENSP00000337463	0.24688779707137937	-0.23203286562921493
brca	AGPAT2	ENSP00000360761	0.18055094778628758	-0.2741129996532619
brca	AGPAT3	ENSP00000291572	0.06075961326645548	-0.34988231316060014
brca	AGPAT4	ENSP00000314036	0.8963196635806644	-0.034401914014005525
brca	AGPAT5	ENSP00000285518	0.8339087605709792	0.04699145283932743
brca	AGPS	ENSP00000264167	0.6396442017275009	0.096806022237298
brca	AGR2	ENSP00000391490	0.055659069385663514	-0.6668591396439365
brca	AGR3	ENSP00000308606	0.07644404728194273	-0.5577138998178203
brca	AGRN	ENSP00000368678	0.45043350100919144	-0.12837141105794572
brca	AGT	ENSP00000355627	0.38961414254219123	-0.16612030339835526
brca	AGTPBP1	ENSP00000349592	0.12582544820897057	0.19098757938829328
brca	AGTR1	ENSP00000273430	0.717263769519546	-0.31453838638507176
brca	AGXT	ENSP00000302620	0.7470415146777463	
brca	AHCTF1	ENSP00000355464	0.15658939792785675	0.12599489405406109
brca	AHCY	ENSP00000217426	0.610873303336688	0.06758879233279622
brca	AHCYL1	ENSP00000358814	0.5014475893926145	-0.0798347627759329
brca	AHDC1	ENSP00000247087	0.7946623449594805	0.03366342429189386
brca	AHNAK2	ENSP00000353114	0.5063982207728832	-0.16700004898824838
brca	AHSA1	ENSP00000216479	0.029716161630018455	0.18902110214039533
brca	AHSG	ENSP00000393887	0.328966576715699	-0.19543979789233537
brca	AHSP	ENSP00000307199	0.5216454570673786	0.24668807687752337
brca	AIDA	ENSP00000339161	0.1184783925544021	-0.15608019719904137
brca	AIF1	ENSP00000365227	0.7189722758730481	-0.07121144316705878
brca	AIF1L	ENSP00000247291	0.04268389749051844	
brca	AIFM2	ENSP00000312370	0.7521956431222147	-0.05759363740468734
brca	AIG1	ENSP00000275235	0.26032790316682497	-0.3295639882339534
brca	AIMP1	ENSP00000378191	0.9776595577991193	0.0023421967445606956
brca	AIP	ENSP00000279146	0.93737115447729	0.010801570232071928
brca	AJM1	ENSP00000412388	0.95317502717419	0.042121955679150586
brca	AJUBA	ENSP00000262713	0.8700389274162227	0.04842108738389513
brca	AK1	ENSP00000223836	0.5543207600907325	-0.09136532681411984
brca	AK2	ENSP00000362548	0.23326575491033752	0.1615911054374352
brca	AK3	ENSP00000371230	0.8631317159304759	-0.02879469664958592
brca	AK4	ENSP00000322175	0.8603999559774907	0.05162449050619411
brca	AK5	ENSP00000341430	0.09517504579216551	
brca	AK6	ENSP00000370201	0.8189601674884535	-0.03469399652672593
brca	AK7	ENSP00000267584	0.32449334373479166	0.6833530201690352
brca	AKAP1	ENSP00000337736	0.004141885547840358	0.40509196783403884
brca	AKAP10	ENSP00000225737	0.32212367422989013	-0.09819178315048613
brca	AKAP11	ENSP00000025301	0.37164080892312956	-0.08140962761425144
brca	AKAP12	ENSP00000253332	0.01099790276222242	-0.5289476444762697
brca	AKAP13	ENSP00000378026	0.24502361909459122	-0.09053162270397869
brca	AKAP5	ENSP00000315615	0.19789793184104057	
brca	AKAP7	ENSP00000405252	0.14786694995759833	0.4002684072015954
brca	AKAP7	ENSP00000441048	0.3646272287836051	-0.1412951337255541
brca	AKAP8	ENSP00000269701	0.11629965632739189	0.1587135465899806
brca	AKAP8L	ENSP00000380557	0.0011357861518901285	0.3095450912198844
brca	AKIP1	ENSP00000299576	0.6974856672011369	0.11159180805455046
brca	AKIRIN2	ENSP00000257787	0.014293841129090365	
brca	AKNA	ENSP00000303769	0.7325011088621276	0.07633350029309123
brca	AKR1A1	ENSP00000312606	0.005271622448419793	-0.3123473010664219
brca	AKR1B1	ENSP00000285930	0.34643555382753083	-0.1477047001627804
brca	AKR1B10	ENSP00000352584	0.3919354751070988	-0.36050963281827575
brca	AKR1B15	ENSP00000498877	0.9253365382614938	
brca	AKR1C1	ENSP00000370254	0.38558131144600644	-0.32073572830023334
brca	AKR1C2	ENSP00000370129	0.23285685389435523	-0.46043844628907904
brca	AKR1C3	ENSP00000369927	0.07881661652937119	-0.48529293703604665
brca	AKR1C4	ENSP00000263126	0.43333454899511836	
brca	AKR7A2	ENSP00000235835	0.4549178976208379	-0.09842715327791599
brca	AKR7A3	ENSP00000355377	0.5279246517046311	-0.2390959047023996
brca	AKT1	ENSP00000270202	0.0033631942515616933	-0.30852496148733166
brca	AKT1S1	ENSP00000341698	0.7578830008538151	-0.0457417192525167
brca	AKT2	ENSP00000375892	0.32253401626807526	-0.12085391417679164
brca	AKT3	ENSP00000263826	0.7763980859003176	-0.056590803658965405
brca	AKTIP	ENSP00000300245	0.8086216120232795	-0.03262387401454664
brca	ALAD	ENSP00000386284	0.32504349490302314	-0.14584938615706156
brca	ALAS1	ENSP00000309259	0.0464492666140382	0.2585077608771668
brca	ALCAM	ENSP00000419236	0.06793289487610478	-0.48566486867043507
brca	ALDH16A1	ENSP00000293350	0.09710070036487797	-0.15776288013221298
brca	ALDH1A1	ENSP00000297785	0.1627731275751299	-0.30140413833527563
brca	ALDH1A2	ENSP00000249750	0.45017239010721266	-0.23226322393467858
brca	ALDH1A3	ENSP00000332256	0.14705179088058637	-0.28541745832887916
brca	ALDH1B1	ENSP00000366927	0.8466387582587087	0.043904611325055604
brca	ALDH1L1	ENSP00000377083	0.7324736708374866	-0.12278769433235345
brca	ALDH1L2	ENSP00000258494	0.24412167173495128	-0.23948518410419242
brca	ALDH2	ENSP00000261733	0.9406094634381015	0.025301826516897996
brca	ALDH3A2	ENSP00000176643	0.6397806104390773	0.11288374725377576
brca	ALDH3B1	ENSP00000473990	0.7991502432473376	-0.05204969626610708
brca	ALDH4A1	ENSP00000290597	0.5238245744779241	-0.15092386699756738
brca	ALDH5A1	ENSP00000350191	0.6484878941192741	0.11829305751268546
brca	ALDH6A1	ENSP00000342564	0.11687947312903248	-0.2881145358614924
brca	ALDH9A1	ENSP00000346827	0.2544853387636429	-0.15331440460271556
brca	ALDOA	ENSP00000496166	0.6711732355982094	
brca	ALDOB	ENSP00000497731	0.7184392402379968	
brca	ALDOC	ENSP00000226253	0.757968516352892	-0.05768652789748207
brca	ALG1	ENSP00000262374	0.026577958804735825	-0.30669238301985907
brca	ALG11	ENSP00000430236	0.00202786458871878	-0.4101077619958639
brca	ALG12	ENSP00000333813	0.06071894697178894	-0.2774108027211487
brca	ALG14	ENSP00000359224	0.05818385315730633	-0.37367603721719017
brca	ALG2	ENSP00000417764	0.0021380869073895302	-0.24717303683012481
brca	ALG3	ENSP00000380793	0.4267929800227425	-0.21659995039773816
brca	ALG5	ENSP00000239891	0.0257383807592981	-0.3256137953076167
brca	ALG6	ENSP00000263440	0.680161564418876	-0.09142864136448073
brca	ALG8	ENSP00000299626	0.09846027995669633	-0.31848932431309973
brca	ALKBH1	ENSP00000216489	0.6543449796058729	-0.06864430481450627
brca	ALKBH2	ENSP00000343021	0.08167825085620271	0.27811998466647037
brca	ALKBH3	ENSP00000302232	0.43047727422573695	-0.1128649523889613
brca	ALKBH4	ENSP00000292566	0.6329391639891261	0.048339754582033226
brca	ALKBH5	ENSP00000382091	0.8032062146476066	0.0341321799623464
brca	ALKBH6	ENSP00000252984	0.6220175920120606	0.08359654333019878
brca	ALKBH7	ENSP00000245812	0.5992656433359762	0.07875279471397008
brca	ALKBH8	ENSP00000374219	0.8612764929815516	-0.019610362337438042
brca	ALMS1	ENSP00000478155	0.8616829170812037	
brca	ALOX15	ENSP00000293761	0.7282407356265859	-0.2793170293402476
brca	ALOX15B	ENSP00000369530	0.2758667690562699	-0.440185587290451
brca	ALOX5	ENSP00000363512	0.5545116061882641	-0.08134103139593592
brca	ALOX5AP	ENSP00000369858	0.09739241324951975	-0.33087239120061046
brca	ALPI	ENSP00000295463	0.38384787343672655	
brca	ALPK1	ENSP00000177648	0.413932336475739	-0.1418438293239555
brca	ALPK3	ENSP00000258888	0.8085099155678965	
brca	ALPL	ENSP00000363965	0.8647887763175074	0.044596325632691836
brca	ALS2	ENSP00000264276	0.34910532855038995	-0.08107490703471028
brca	ALS2CL	ENSP00000313670	0.7979303749605998	
brca	ALX4	ENSP00000498217	0.39075296738170634	1.393633657412909
brca	ALYREF	ENSP00000421592	0.4120108733985625	0.11898395133485459
brca	AMACR	ENSP00000334424	0.24292194522898117	-0.19615319058968295
brca	AMBP	ENSP00000265132	0.6340245512869093	-0.09746692306447668
brca	AMBRA1	ENSP00000415327	0.09432923264491275	0.13596398159425946
brca	AMD1	ENSP00000357877	0.20714262995520147	0.31320788232190366
brca	AMDHD1	ENSP00000266736	0.6616233690205742	0.1392334484465187
brca	AMFR	ENSP00000290649	0.17666764146709224	-0.1643637348712303
brca	AMH	ENSP00000221496	0.6117407492342462	-0.6147852799562086
brca	AMIGO2	ENSP00000266581	0.7867824928787541	0.11898791447553658
brca	AMMECR1L	ENSP00000272647	0.9419738912591983	
brca	AMN1	ENSP00000281471	0.8516743467907065	0.03219128991876398
brca	AMOTL1	ENSP00000320968	0.580152243193325	-0.0988670982744542
brca	AMOTL2	ENSP00000249883	0.7843879075795642	0.06279181880250298
brca	AMPD2	ENSP00000256578	0.9525585086068096	-0.00711664816744343
brca	AMPD3	ENSP00000379801	0.9577405485367151	0.009214450977350068
brca	AMPH	ENSP00000348602	0.2005806666346323	-0.32480696083659477
brca	AMY2A	ENSP00000397582	0.613085950548801	
brca	AMZ2	ENSP00000352976	0.34107260308432735	0.1647978080020094
brca	ANAPC1	ENSP00000339109	0.49529884480124825	0.04171555117766091
brca	ANAPC10	ENSP00000310071	0.6594190369585773	0.052128088594834115
brca	ANAPC11	ENSP00000339695	0.8540466199953057	0.03077944761155793
brca	ANAPC13	ENSP00000346987	0.3082468810570053	-0.16581848594410353
brca	ANAPC15	ENSP00000227618	0.9617872623217582	-0.013207301322211353
brca	ANAPC16	ENSP00000299381	0.3364097121579074	0.10263793677642039
brca	ANAPC2	ENSP00000314004	0.6617267954629631	0.04808532383469073
brca	ANAPC4	ENSP00000318775	0.8411649609237841	0.016043277434282063
brca	ANAPC5	ENSP00000261819	0.4886172373783848	0.03929430176731202
brca	ANAPC7	ENSP00000394394	0.03529258044440729	0.13202817885866827
brca	ANG	ENSP00000336762	0.21479858748872058	-0.2578593208425586
