cancer_type	protein	Database_ID	adj_p	change
brca	BNIP3L	ENSG00000104765	0.002148549768302049	-9.948249846150176
brca	ATP6V1B2	ENSG00000147416	0.002392645855251369	-3.0528045321790067
brca	ARHGEF10	ENSG00000104728	0.0024284870038699348	-1.351781429923212
brca	KIF13B	ENSG00000197892	0.0027462822800440713	-3.214625799054334
brca	REEP4	ENSG00000168476	0.003450174077876036	-4.1950644104625905
brca	TNFRSF10A	ENSG00000104689	0.004350485929621193	-1.3744031166379234
brca	FAM86B2	ENSG00000145002	0.004603272865882235	-0.17521181946156636
brca	SLC7A2	ENSG00000003989	0.004894963785271505	-25.32567574623308
brca	ERI1	ENSG00000104626	0.005583679043753988	-1.5809980307629594
brca	SH2D4A	ENSG00000104611	0.00571589500543043	-2.4989991113755963
brca	TUSC3	ENSG00000104723	0.00571589500543043	-5.569846034155182
brca	TNFRSF10B	ENSG00000120889	0.006030037416051917	-3.375380329421512
brca	MBOAT4	ENSG00000177669	0.0069711939614636636	-0.019467901923349205
brca	C8orf58	ENSG00000241852	0.009338046616031995	-0.5391861959715909
brca	C8orf48	ENSG00000164743	0.009511053598990838	-0.7534829639761883
brca	ASAH1	ENSG00000104763	0.010222206401272443	-26.1449842920552
brca	LONRF1	ENSG00000154359	0.01238618951090728	-1.2871035382725888
brca	FAM86B1	ENSG00000186523	0.01239713827317878	-0.3568759664345478
brca	UBXN8	ENSG00000104691	0.015036625731168627	-1.2791328335371128
brca	SLC39A14	ENSG00000104635	0.017239336808222757	-2.3584143138341833
brca	PINX1	ENSG00000254093	0.01908143192696037	-0.7508989652736753
brca	XKR6	ENSG00000171044	0.020289310607813832	-0.10168092237831144
brca	SORBS3	ENSG00000120896	0.02055623014782358	-2.4855298681576947
brca	PTK2B	ENSG00000120899	0.023825329817177037	-1.141591632563363
brca	SLC25A37	ENSG00000147454	0.029217496732129835	-4.292499521057289
brca	SCARA3	ENSG00000168077	0.03182893341710071	-6.451058644041388
brca	KCTD9	ENSG00000104756	0.03695725104856978	-3.883405259898587
brca	DUSP4	ENSG00000120875	0.03710702528575931	-14.877786330857809
brca	CLU	ENSG00000120885	0.03848789753256127	-67.54467151288318
brca	MTMR7	ENSG00000003987	0.03848789753256127	-0.5633511538243017
brca	GTF2E2	ENSG00000197265	0.04347736629576193	-3.0067735009750933
brca	DMTN	ENSG00000158856	0.04386241849034521	-1.152171496315776
brca	RHOBTB2	ENSG00000008853	0.045680265021630695	-0.7349517828055747
brca	PBK	ENSG00000168078	0.05081202706953538	-4.44100140711916
brca	LEPROTL1	ENSG00000104660	0.05761666908196592	-2.459217879814032
brca	TNFRSF10C	ENSG00000173535	0.058231819849931504	-0.4816670148870359
brca	FGL1	ENSG00000104760	0.07182788266613356	-0.26071079182061496
brca	FGF20	ENSG00000078579	0.07341686714176801	-0.07185492362860757
brca	ESCO2	ENSG00000171320	0.07920784435651418	-0.3829096831117522
brca	PSD3	ENSG00000156011	0.09051875985035734	-3.854831118945148
brca	SLC35G5	ENSG00000177710	0.09298999782771009	-0.03487761425500127
brca	STMN4	ENSG00000015592	0.09339424065629784	-0.06734368525418566
brca	PPP2CB	ENSG00000104695	0.09471346392233095	-3.20617156125604
brca	MFHAS1	ENSG00000147324	0.09471912141093598	-0.8362292589251874
brca	CSGALNACT1	ENSG00000147408	0.10915208127907804	-0.6150160133959861
brca	NAT1	ENSG00000171428	0.1106647980434914	-23.591418139418007
brca	DLGAP2	ENSG00000198010	0.11496238667791693	-0.011976628219606327
brca	FAM167A	ENSG00000154319	0.12168143350850315	-0.6051023624098469
brca	DEFA5	ENSG00000164816	0.12168143350850315	-0.016180907585142432
brca	TDRP	ENSG00000180190	0.12187826023594464	-1.101883457190119
brca	WRN	ENSG00000165392	0.14479593149882244	-0.8015969813743382
brca	HR	ENSG00000168453	0.14646143374077114	-1.022329677449279
brca	ZDHHC2	ENSG00000104219	0.15286043465430108	-0.8607089506156127
brca	DCTN6	ENSG00000104671	0.15470301732685968	-2.737814746711761
brca	FZD3	ENSG00000104290	0.20339673800058647	-0.398735934194022
brca	SOX7	ENSG00000171056	0.22391831938121115	-0.4551242151087237
brca	GNRH1	ENSG00000147437	0.25583969596774114	-0.8385652731616653
brca	DEFB1	ENSG00000164825	0.2568945539897012	-10.048869917978763
brca	PEBP4	ENSG00000134020	0.2612552502292579	-0.8257825932224928
brca	DOCK5	ENSG00000147459	0.2613833256037964	-0.46062937200538867
brca	GSR	ENSG00000104687	0.2762239037785169	-3.368524527540057
brca	CSMD1	ENSG00000183117	0.30329160086429147	-0.056475287854298444
brca	DEFB134	ENSG00000205882	0.3089537994164184	-0.011176534283721132
brca	ASH2L	ENSG00000129691	0.3095904080746283	4.389023758622351
brca	STC1	ENSG00000159167	0.3175522599512488	-8.15319590541245
brca	PRR23D1	ENSG00000255251	0.3216631534714585	
brca	NRG1	ENSG00000157168	0.3216631534714585	0.7475925547109729
brca	SPAG11B	ENSG00000164871	0.3216631534714585	0.0005154488351397465
brca	STAR	ENSG00000147465	0.32822769499894167	0.28645630282566525
brca	RP1L1	ENSG00000183638	0.3408023367180421	-0.021964863163592793
brca	NAT2	ENSG00000156006	0.34463331175392536	-0.6144001277467734
brca	FGF17	ENSG00000158815	0.35896768841429455	0.08625216358386194
brca	NKX2-6	ENSG00000180053	0.364320603693769	-0.0050780711627956745
brca	CLDN23	ENSG00000253958	0.3652561374726447	-0.8414974071023691
brca	DEFB4A	ENSG00000171711	0.3683099940375693	-0.019121256270729796
brca	DEFB4B	ENSG00000177257	0.3683099940375693	-0.006959799966851212
brca	ZNF705D	ENSG00000215343	0.3683099940375693	-0.013167635995172457
brca	MYOM2	ENSG00000036448	0.37275069955766627	-3.541621247846516
brca	CHRNA2	ENSG00000120903	0.3843026210922169	-0.05984151081653067
brca	UNC5D	ENSG00000156687	0.4131359438451739	0.002538767608460623
brca	CDCA2	ENSG00000184661	0.4131359438451739	-1.1193248184270854
brca	ADAM7	ENSG00000069206	0.41737992168944726	0.003965853451731439
brca	KCNU1	ENSG00000215262	0.41824307584571685	-0.34145385476416945
brca	ADAM28	ENSG00000042980	0.42466897880255566	-0.537114712610578
brca	TNFRSF10D	ENSG00000173530	0.42466897880255566	-0.3465048572573175
brca	MSR1	ENSG00000038945	0.4323853661099586	1.0907536849350574
brca	LGI3	ENSG00000168481	0.4478852731539185	-0.007745990702062706
brca	PCM1	ENSG00000078674	0.45295455231296333	-2.6058989430552
brca	DLC1	ENSG00000164741	0.46934622978942464	-0.3981982782601037
brca	PDLIM2	ENSG00000120913	0.47588119731215	-0.0910433881043371
brca	PNMA2	ENSG00000240694	0.48241330189378195	-0.2731373076189543
brca	PHYHIP	ENSG00000168490	0.4868181170958504	-0.06339199156715469
brca	SLC18A1	ENSG00000036565	0.4868181170958504	-0.028960538470930358
brca	NKX3-1	ENSG00000167034	0.4868181170958504	-1.2171746852509528
brca	TEX15	ENSG00000133863	0.48829738727128225	0.10863017814178091
brca	DEFB136	ENSG00000205884	0.4948021549254147	-0.012371896165978299
brca	BLK	ENSG00000136573	0.5170067809422101	-0.08880650924955882
brca	NUGGC	ENSG00000189233	0.5267671847845853	0.08214194547665649
brca	DEFA4	ENSG00000164821	0.5273961011422437	-0.003335212346526277
brca	NEFM	ENSG00000104722	0.5572675192726894	-0.1346657977367497
brca	MICU3	ENSG00000155970	0.5572675192726894	-0.07982504599372808
brca	ADRA1A	ENSG00000120907	0.5601314136884108	0.014757751255934745
brca	DUSP26	ENSG00000133878	0.5601314136884108	-0.06075888539605587
brca	DPYSL2	ENSG00000092964	0.5658516350820173	-0.7198308464271186
brca	BRF2	ENSG00000104221	0.5815646700921725	1.2775070800091486
brca	BMP1	ENSG00000168487	0.5815646700921725	-0.46579724232567976
brca	SPAG11A	ENSG00000178287	0.5842805666964407	
brca	PURG	ENSG00000172733	0.5842805666964407	0.011056256929018987
brca	ADRB3	ENSG00000188778	0.5842805666964407	-0.09484580838786943
brca	MAK16	ENSG00000198042	0.5842805666964407	-0.5200377174549455
brca	LOXL2	ENSG00000134013	0.6118189286704845	-0.9682369404723499
brca	C8orf74	ENSG00000171060	0.6568919738112594	-0.00030987307150876777
brca	SMIM18	ENSG00000253457	0.6611142220732725	0.003426764703303245
brca	CTSB	ENSG00000164733	0.6684506754812688	-10.350291208064789
brca	SFTPC	ENSG00000168484	0.674801378498749	-0.0024257261477216713
brca	DOK2	ENSG00000147443	0.6795695452393778	-0.3213166056948542
brca	GFRA2	ENSG00000168546	0.6832583759704235	0.020098885512378317
brca	NEFL	ENSG00000277586	0.6843003450919953	-0.32833959553892517
brca	LZTS1	ENSG00000061337	0.6915844454592995	-0.09686883693937709
brca	GOT1L1	ENSG00000169154	0.6973196129310572	-0.022447138347845962
brca	LPL	ENSG00000175445	0.7109339449029584	-2.3914550303111266
brca	NPM2	ENSG00000158806	0.7215882428850061	-0.08520779914772042
brca	DEFA3	ENSG00000239839	0.7305076041681999	-0.010442220735463172
brca	EBF2	ENSG00000221818	0.7305076041681999	-0.0393041766272097
brca	DEFB135	ENSG00000205883	0.7767994548509451	
brca	PDGFRL	ENSG00000104213	0.7767994548509451	-0.6731239316321673
brca	ZNF703	ENSG00000183779	0.7914059488031375	-2.724792396123007
brca	PRSS55	ENSG00000184647	0.7914059488031375	0.0013892081895432156
brca	SCARA5	ENSG00000168079	0.7915940000731562	0.10013044748847166
brca	RNF122	ENSG00000133874	0.7915940000731562	-0.13520688986799767
brca	GATA4	ENSG00000136574	0.8141203907098511	-0.12220389299015888
brca	ZNF705B	ENSG00000215356	0.8329600891162575	
brca	TTI2	ENSG00000129696	0.8329600891162575	0.11555382739009534
brca	ZNF705G	ENSG00000215372	0.8684108543603812	-0.00012421450660065258
brca	PNOC	ENSG00000168081	0.8733332536615915	0.03268354066376283
brca	SGCZ	ENSG00000185053	0.910423695350313	-0.003517167271523982
brca	PIWIL2	ENSG00000197181	0.9251739107110047	0.015623882138891154
brca	FUT10	ENSG00000172728	0.9465865723425401	0.02525353410049025
brca	EIF4EBP1	ENSG00000187840	0.9497541164129999	1.786923139092437
brca	KBTBD11	ENSG00000176595	0.9512546161290079	-0.03457532686578235
brca	RBPMS	ENSG00000157110	0.9512546161290079	0.15576642812586972
brca	ERLIN2	ENSG00000147475	0.9541825131914518	0.2841795422954796
brca	RAB11FIP1	ENSG00000156675	0.9541825131914518	-0.5699842100236197
brca	PRR23D2	ENSG00000255378	0.9837951808385946	
brca	XKR5	ENSG00000275591	0.9849577505376763	-0.0004939126925693968
brca	EGR3	ENSG00000179388	0.996780881743367	-0.02041044245289214
brca	DEFA6	ENSG00000164822	0.996780881743367	1.282112526610011e-05
brca	ANGPT2	ENSG00000091879	0.996780881743367	0.006891223048675066
brca	ADAMDEC1	ENSG00000134028	0.996780881743367	-0.007186426779500543
coad	CCDC25	ENSG00000147419	3.3120385629363565e-06	-6.002253362449704
coad	ENTPD4	ENSG00000197217	2.3082242063223404e-07	-3.237232649038855
coad	MCPH1	ENSG00000147316	2.3082242063223404e-07	-1.20319478184317
coad	CHMP7	ENSG00000147457	2.1579474339893232e-10	-3.4469091719937914
coad	PPP2R2A	ENSG00000221914	2.4524484692160286e-09	-3.9274095786217798
coad	BIN3	ENSG00000147439	2.3082242063223404e-07	-1.9369005429005908
coad	CCAR2	ENSG00000158941	0.00028071008906313077	-3.4247584666435706
coad	INTS9	ENSG00000104299	0.0011028960504992978	-0.7402881301667998
coad	CNOT7	ENSG00000198791	1.4087021458372196e-08	-4.817082317100719
coad	HMBOX1	ENSG00000147421	0.0009013849382563547	-0.6607919095188326
coad	R3HCC1	ENSG00000104679	1.3691063124734052e-07	-3.4046957538489995
coad	EPHX2	ENSG00000120915	0.0022592181703534127	-3.092337429828933
coad	ELP3	ENSG00000134014	2.2835476023250203e-11	-2.6834249725428028
coad	XPO7	ENSG00000130227	1.518863542345696e-11	-5.551781001106768
coad	EXTL3	ENSG00000012232	1.6207317969020758e-06	-0.9171423210840648
coad	NEIL2	ENSG00000154328	4.501871555381742e-07	-1.8998233407404452
coad	INTS10	ENSG00000104613	1.518863542345696e-11	-6.078350566832785
coad	VPS37A	ENSG00000155975	1.6352003578447723e-10	-2.697312095389539
coad	MTMR9	ENSG00000104643	2.9797169638224792e-05	-0.5778193686486088
coad	FBXO16	ENSG00000214050	1.8000904949749186e-06	-0.4542597505329468
coad	TNKS	ENSG00000173273	8.306010809937877e-06	-1.3844741537268104
coad	FBXO25	ENSG00000147364	3.1017376997867245e-07	-1.623773610664323
coad	MTUS1	ENSG00000129422	1.385229085328268e-06	-3.8064058916716936
coad	ZNF395	ENSG00000186918	0.012626120018012717	-1.4359391250768665
coad	CLN8	ENSG00000182372	6.172623573355195e-06	-0.8010662070274897
coad	NUDT18	ENSG00000275074	7.421615360677018e-07	-1.7130042287773808
coad	PPP3CC	ENSG00000120910	4.009039960850535e-05	-1.5660421124199964
coad	POLR3D	ENSG00000168495	8.364181773289476e-09	-1.728790148689745
coad	ERICH1	ENSG00000104714	0.014987306102678502	-0.43502623095159865
coad	SARAF	ENSG00000133872	1.1548876433099112e-07	-35.80349794851648
coad	FDFT1	ENSG00000079459	1.69604954107483e-05	-26.198736438245767
coad	MSRA	ENSG00000175806	1.3778707678264175e-05	-0.7088713087166136
coad	PPP1R3B	ENSG00000173281	0.30732802273951343	-0.8402102077452849
coad	AGPAT5	ENSG00000155189	1.377245092893149e-06	-6.789082001129804
coad	TRIM35	ENSG00000104228	8.103619480019852e-08	-1.690018674348753
coad	BNIP3L	ENSG00000104765	5.208196413280367e-06	-8.276794947175764
coad	ATP6V1B2	ENSG00000147416	1.6415944801021295e-08	-6.418742205490229
coad	ARHGEF10	ENSG00000104728	0.042115737115027196	-0.5424065293180087
coad	KIF13B	ENSG00000197892	0.04560530333026329	-1.285930879391573
coad	REEP4	ENSG00000168476	0.00039620554913485294	-2.697512549266456
coad	TNFRSF10A	ENSG00000104689	6.701585560988197e-08	-4.3399472596041875
coad	FAM86B2	ENSG00000145002	0.13647316835054518	-0.06549319060515249
coad	SLC7A2	ENSG00000003989	0.09109667723465434	-0.40838661214671
coad	ERI1	ENSG00000104626	8.364181773289476e-09	-2.299790419705393
coad	SH2D4A	ENSG00000104611	2.431730045965502e-07	-4.2018442809697065
coad	TUSC3	ENSG00000104723	0.6819836907785268	-0.21978212515055606
coad	TNFRSF10B	ENSG00000120889	1.939168213808533e-06	-8.632762015748979
coad	MBOAT4	ENSG00000177669	0.31899025752501736	-0.0053183136581350645
coad	C8orf58	ENSG00000241852	0.0002374802959688976	-0.3512713900946972
coad	C8orf48	ENSG00000164743	0.5010393895848502	-0.06644484027651426
coad	ASAH1	ENSG00000104763	4.0260799291641626e-05	-18.054582820712653
coad	LONRF1	ENSG00000154359	3.3120385629363565e-06	-1.5532654804015138
coad	FAM86B1	ENSG00000186523	0.0036893271811630794	-0.22571900693601504
coad	UBXN8	ENSG00000104691	5.45497734843511e-05	-2.588464380543908
coad	SLC39A14	ENSG00000104635	0.0011800895970380432	-6.835533077315137
coad	PINX1	ENSG00000254093	6.172623573355195e-06	-1.3443313080650217
coad	XKR6	ENSG00000171044	0.6464681828453425	-0.02771748132840951
coad	SORBS3	ENSG00000120896	0.27322325048015333	-0.8344090517969867
coad	PTK2B	ENSG00000120899	0.007334249449486865	-1.3362427893074322
coad	SLC25A37	ENSG00000147454	3.3625490959201547e-06	-3.495468356160517
coad	SCARA3	ENSG00000168077	0.4205798085673497	-0.3334538857117688
coad	KCTD9	ENSG00000104756	2.773873550695263e-07	-4.982343325231127
coad	DUSP4	ENSG00000120875	0.022207952412353685	-4.959233962361557
coad	CLU	ENSG00000120885	0.4762301335068433	-1.2084670079441047
coad	MTMR7	ENSG00000003987	0.3497561332327035	0.017802130581963418
coad	GTF2E2	ENSG00000197265	2.1495147698437133e-07	-7.9959572164574535
coad	DMTN	ENSG00000158856	5.45497734843511e-05	-2.844501754892114
coad	RHOBTB2	ENSG00000008853	0.17019420586012834	-0.4013151993577504
coad	PBK	ENSG00000168078	1.3742932531048517e-05	-12.545393400477476
coad	LEPROTL1	ENSG00000104660	6.842644936794618e-09	-5.260218937962503
coad	TNFRSF10C	ENSG00000173535	0.09109667723465434	-0.5252266812832012
coad	FGL1	ENSG00000104760	0.5979191425274106	-0.3919107861478281
coad	FGF20	ENSG00000078579	0.6133918771673743	-0.8238539481949241
coad	ESCO2	ENSG00000171320	4.645132405112684e-06	-1.6835919995584159
coad	PSD3	ENSG00000156011	5.0759761832686386e-05	-1.3073863310654632
coad	SLC35G5	ENSG00000177710	0.023309205624645033	-0.01954586180314033
coad	STMN4	ENSG00000015592	0.8153458123409413	0.0034481848857339896
coad	PPP2CB	ENSG00000104695	2.246405711941138e-07	-7.853204410662276
coad	MFHAS1	ENSG00000147324	0.0002971388248649971	-2.415364038196117
coad	CSGALNACT1	ENSG00000147408	0.027365717459115986	-0.7233285990856841
coad	NAT1	ENSG00000171428	0.00012156196145887547	-2.7620430729255823
coad	DLGAP2	ENSG00000198010	0.9451384298743848	0.00025068495644384094
coad	FAM167A	ENSG00000154319	0.03103002296139636	-0.3967973277938527
coad	DEFA5	ENSG00000164816	0.16009283909468078	-100.41240384878667
coad	TDRP	ENSG00000180190	0.9532245446367675	0.01658622435011714
coad	WRN	ENSG00000165392	1.2059463231582503e-08	-2.62055829250121
coad	HR	ENSG00000168453	0.027171953108627116	-1.0333270615934997
coad	ZDHHC2	ENSG00000104219	0.00015208978122239057	-3.1248753818445176
coad	DCTN6	ENSG00000104671	1.6415944801021295e-08	-4.858712647313846
coad	FZD3	ENSG00000104290	6.701585560988197e-08	-1.1207147629509528
coad	SOX7	ENSG00000171056	0.1975134356926827	-0.09429944908995039
coad	GNRH1	ENSG00000147437	0.012313532426918307	-0.3110040365533735
coad	DEFB1	ENSG00000164825	0.5160103233946243	-3.7120238301828836
coad	PEBP4	ENSG00000134020	0.24093125576467453	-0.01898363470973348
coad	DOCK5	ENSG00000147459	0.0016419578245891906	-1.4172704435985835
coad	GSR	ENSG00000104687	3.778162530538546e-09	-13.413154440271814
coad	CSMD1	ENSG00000183117	0.21994097026185672	-0.004666402536116562
coad	DEFB134	ENSG00000205882	0.12405354472938551	-0.005495989912446281
coad	ASH2L	ENSG00000129691	0.027171953108627116	-1.229479572894287
coad	STC1	ENSG00000159167	0.31746361245087845	-0.9374626841305442
coad	NRG1	ENSG00000157168	0.37807285228570114	0.07829775980875042
coad	SPAG11B	ENSG00000164871	0.5152297815037514	-0.0005627714786970696
coad	STAR	ENSG00000147465	0.9451384298743848	0.0005268741401219107
coad	RP1L1	ENSG00000183638	0.17019420586012834	-0.013372127518891015
coad	NAT2	ENSG00000156006	0.07724484103922036	-2.4270369635287983
coad	FGF17	ENSG00000158815	0.12423511159719308	-0.027754437588766983
coad	NKX2-6	ENSG00000180053	0.4727967296200271	-0.002082931688195664
coad	CLDN23	ENSG00000253958	0.7654889720414108	0.3580634065125139
coad	DEFB4A	ENSG00000171711	0.6822169087035954	-0.07500362794783424
coad	DEFB4B	ENSG00000177257	0.634089517181699	-0.035568848778114254
coad	ZNF705D	ENSG00000215343	0.22987783134911882	0.0006611105696951911
coad	MYOM2	ENSG00000036448	0.37807285228570114	-0.043286617858134924
coad	CHRNA2	ENSG00000120903	0.6641240166575211	-0.018601657112450383
coad	UNC5D	ENSG00000156687	0.8153458123409413	-0.0047841802213155794
coad	CDCA2	ENSG00000184661	1.945528666710874e-06	-2.775981253220935
coad	ADAM7	ENSG00000069206	0.8651283844167516	-9.483571194213625e-05
coad	KCNU1	ENSG00000215262	0.23815916752450675	-0.008351342933403248
coad	ADAM28	ENSG00000042980	0.021723271504458703	-0.7458106075861171
coad	TNFRSF10D	ENSG00000173530	0.04159244248940258	-1.5911653674937702
coad	MSR1	ENSG00000038945	0.24636305399621933	-1.8151718829138117
coad	LGI3	ENSG00000168481	0.46591174961646764	-0.008929193658011212
coad	PCM1	ENSG00000078674	1.518863542345696e-11	-5.178121620506188
coad	DLC1	ENSG00000164741	0.3814396777625724	-0.24452110750065081
coad	PDLIM2	ENSG00000120913	0.027365717459115986	-0.17555853643269992
coad	PNMA2	ENSG00000240694	0.04161333890575867	-0.6213863412643843
coad	PHYHIP	ENSG00000168490	0.9459450401272577	0.007452800505938717
coad	SLC18A1	ENSG00000036565	0.23393189264692793	-0.42942247393080446
coad	NKX3-1	ENSG00000167034	0.00633071512124325	-0.35783914144833606
coad	TEX15	ENSG00000133863	0.6822169087035954	-0.000939978667791796
coad	DEFB136	ENSG00000205884	0.8806317712706424	0.0013158353483783518
coad	BLK	ENSG00000136573	0.9272104024530723	0.009259495222110448
coad	NUGGC	ENSG00000189233	0.034845698937620226	-0.1912341983928218
coad	DEFA4	ENSG00000164821	0.31746361245087845	-0.014253874986358992
coad	NEFM	ENSG00000104722	0.31746361245087845	-0.013153168981282402
coad	MICU3	ENSG00000155970	0.6464681828453425	-0.044780408071307676
coad	ADRA1A	ENSG00000120907	0.7553801953000724	-0.0025873674961431267
coad	DUSP26	ENSG00000133878	0.6133918771673743	-0.03616241598344355
coad	DPYSL2	ENSG00000092964	0.012648567351421577	-3.920417178934186
coad	BRF2	ENSG00000104221	0.01957290787698508	-0.868300459574983
coad	BMP1	ENSG00000168487	0.13679557696039116	-0.7048195769216514
coad	PURG	ENSG00000172733	0.848375909168646	0.0029093637567612005
coad	ADRB3	ENSG00000188778	0.9686507120284685	0.000599578394290444
coad	MAK16	ENSG00000198042	1.8000904949749186e-06	-3.5518883493084106
coad	LOXL2	ENSG00000134013	0.6034639913056745	-0.8819601616088129
coad	C8orf74	ENSG00000171060	0.6464681828453425	-9.893887184613026e-05
coad	SMIM18	ENSG00000253457	0.31746361245087845	-0.0021716887849381854
coad	CTSB	ENSG00000164733	0.0005377292635731298	-48.47382568462905
coad	SFTPC	ENSG00000168484	0.8744314668235378	0.0003186620833551231
coad	DOK2	ENSG00000147443	0.2749816029465978	-0.6430980224021572
coad	GFRA2	ENSG00000168546	0.8285952988018656	-0.006839855926208296
coad	NEFL	ENSG00000277586	0.6990753459461092	-0.13237651194737263
coad	LZTS1	ENSG00000061337	0.9262853458753817	-0.017574750148682372
coad	GOT1L1	ENSG00000169154	0.6431789114451908	-0.001743724853846214
coad	LPL	ENSG00000175445	0.7005924383059627	-0.4989787438068527
coad	NPM2	ENSG00000158806	0.00195661799314447	-0.57253017027579
coad	DEFA3	ENSG00000239839	0.7389580540623117	0.007954318773392498
coad	EBF2	ENSG00000221818	0.8806317712706424	-0.007347582209458164
coad	PDGFRL	ENSG00000104213	0.12003389504064722	-0.7794474768133708
coad	ZNF703	ENSG00000183779	0.6330427418556307	1.7794114008155653
coad	PRSS55	ENSG00000184647	0.3497561332327035	-0.0020046841078629066
coad	SCARA5	ENSG00000168079	0.9459450401272577	-0.030749159461868736
coad	RNF122	ENSG00000133874	0.06561504876934952	-0.4623166675898802
coad	GATA4	ENSG00000136574	0.1808310947192101	-0.28035700093121396
coad	TTI2	ENSG00000129696	2.1526365493288736e-07	-1.128239508265525
coad	ZNF705G	ENSG00000215372	0.6464681828453425	-0.00014916970564363027
coad	PNOC	ENSG00000168081	0.061947516922103436	-0.1704342520339689
coad	SGCZ	ENSG00000185053	0.6749574764183907	-0.04728053110731148
coad	PIWIL2	ENSG00000197181	0.9860062435837946	-0.004103846888403373
coad	FUT10	ENSG00000172728	2.8448657082871247e-08	-1.1643567284244307
coad	EIF4EBP1	ENSG00000187840	0.0015764510287655572	-10.924941326240717
coad	KBTBD11	ENSG00000176595	0.001912900714250478	-1.2829997854252548
coad	RBPMS	ENSG00000157110	0.9860062435837946	0.010396613046465664
coad	ERLIN2	ENSG00000147475	0.01816357847205807	-1.7963147807799613
coad	RAB11FIP1	ENSG00000156675	0.7804867645662488	-0.8605620519426864
coad	PRR23D2	ENSG00000255378	0.6464681828453425	
coad	XKR5	ENSG00000275591	0.9157877090374177	-0.0005746916245334306
coad	EGR3	ENSG00000179388	0.6559540184226177	-0.28983097148159076
coad	DEFA6	ENSG00000164822	0.14329302255569162	-53.36124363849295
coad	ANGPT2	ENSG00000091879	0.6559540184226177	-0.1633623259590684
coad	ADAMDEC1	ENSG00000134028	0.6034639913056745	-6.443999988437511
hnscc	CCDC25	ENSG00000147419	8.528396669020529e-07	-3.6953654807888405
hnscc	ENTPD4	ENSG00000197217	9.549269038475763e-07	-5.324652626082827
hnscc	MCPH1	ENSG00000147316	1.0997622390931935e-06	-1.5155626601426748
hnscc	CHMP7	ENSG00000147457	0.000737247758345316	-2.9438466259651035
hnscc	PPP2R2A	ENSG00000221914	9.549269038475763e-07	-3.916125665075384
hnscc	BIN3	ENSG00000147439	6.752636743891761e-07	-1.3948370760313291
hnscc	CCAR2	ENSG00000158941	4.5382316743679625e-05	-3.3769004624024532
hnscc	INTS9	ENSG00000104299	2.3758565943946663e-08	-1.6580029014998132
hnscc	CNOT7	ENSG00000198791	8.92296422442985e-07	-2.8829682222601374
hnscc	HMBOX1	ENSG00000147421	9.159682666807638e-06	-3.177919974652448
