cancer_type	protein	Database_ID	adj_p	change
brca	ABCB6	ENSP00000265316	0.9828035475352082	-0.07933717598676457
brca	ABCB8	ENSP00000297504	0.9859839737167313	0.031615109311012385
brca	ABCB9	ENSP00000280559	0.9638668611017837	0.6891032882107578
brca	ABCC1	ENSP00000382342	0.9773353986170665	0.06686431629452254
brca	ABCC10	ENSP00000244533	0.9910019111755866	0.02908231360032379
brca	ABCC11	ENSP00000349017	0.9773353986170665	-0.1458349538638558
brca	ABCC3	ENSP00000285238	0.9914970942671815	0.03228989843409985
brca	ABCC4	ENSP00000494609	0.9674416331842648	0.2001303967857329
brca	ABCC5	ENSP00000265586	0.9928183746789326	0.020841470519140315
brca	ABCD3	ENSP00000359233	0.9910019111755866	-0.039647461196902656
brca	ABCD4	ENSP00000349396	0.9638668611017837	-0.3856429159338247
brca	ABCE1	ENSP00000296577	0.9638668611017837	0.08617596586802578
brca	ABCF1	ENSP00000313603	0.9840016499737517	0.030392422436398787
brca	ABCF3	ENSP00000411471	0.9840016499737517	0.023096382806317234
brca	ABCG1	ENSP00000291524	0.993111391172508	0.014980694640825354
brca	ABHD10	ENSP00000273359	0.9840016499737517	-0.034961637678856336
brca	ABHD11	ENSP00000222800	0.9840016499737517	0.06870143631861089
brca	ABHD12	ENSP00000341408	0.9773353986170665	-0.08186096089110229
brca	ABHD13	ENSP00000365063	0.9782485425955296	
brca	ABHD14B	ENSP00000354841	0.9928183746789326	0.012665582840704667
brca	ABHD15	ENSP00000302657	0.9711784809295824	0.23443570030663302
brca	ABHD16A	ENSP00000379282	0.9840016499737517	-0.036207013879176464
brca	ABHD17A	ENSP00000250974	0.9840016499737517	-0.034989304228145994
brca	ABHD17B	ENSP00000330222	0.9711784809295824	-0.08099083908977164
brca	ABHD17C	ENSP00000258884	0.9840016499737517	-0.06385572450312253
brca	ABHD18	ENSP00000381937	0.9840016499737517	-0.104215104104944
brca	ABHD2	ENSP00000268129	0.9910019111755866	-0.056506350128666366
brca	ABHD3	ENSP00000289119	0.9782485425955296	0.0811255444092674
brca	ABHD4	ENSP00000414558	0.9773353986170665	0.055865877787234744
brca	ABHD5	ENSP00000495778	0.9840016499737517	0.05377366153827311
brca	ABHD6	ENSP00000295962	0.9889116837332382	0.037053569000427125
brca	ABI3	ENSP00000225941	0.9840016499737517	-0.03901395168786098
brca	ABI3BP	ENSP00000420524	0.9773353986170665	-0.15423008633527543
brca	ABITRAM	ENSP00000363753	0.9935599478748579	
brca	ABL1	ENSP00000323315	0.9723689782965619	-0.05906673263195174
brca	ABL1	ENSP00000361423	0.9910019111755866	-0.07740375033176877
brca	ABRACL	ENSP00000356632	0.9910019111755866	0.03816502241635335
brca	ABRAXAS1	ENSP00000369857	0.9711784809295824	0.060726066145414086
brca	ABRAXAS2	ENSP00000298492	0.9638668611017837	-0.08565229815876364
brca	ABT1	ENSP00000274849	0.9707407077894887	0.10360838489177064
brca	ABTB1	ENSP00000232744	0.9638668611017837	-0.2756719089594233
brca	ABTB2	ENSP00000410157	0.9773353986170665	0.11781774301722603
brca	ACAA1	ENSP00000333664	0.9711784809295824	-0.08781908947296052
brca	ACAA2	ENSP00000466015	0.9840016499737517	-0.04663334988264986
brca	ACACA	ENSP00000478547	0.9723689782965619	-0.11530700292978319
brca	ACACB	ENSP00000341044	0.9914970942671815	0.021984284199615345
brca	ACAD10	ENSP00000389813	0.9910019111755866	-0.02052512937019947
brca	ACAD11	ENSP00000264990	0.9638668611017837	-0.24377369058211468
brca	ACAD8	ENSP00000281182	0.9674416331842648	-0.14446018258129417
brca	ACAD9	ENSP00000312618	0.9723689782965619	-0.06865509593035496
brca	ACADL	ENSP00000233710	0.9840016499737517	-0.1543929696687184
brca	ACADM	ENSP00000359871	0.9914970942671815	-0.015898302530828454
brca	ACADS	ENSP00000242592	0.9840016499737517	-0.06783708899949042
brca	ACADSB	ENSP00000357873	0.9928183746789326	0.025350416678338455
brca	ACADVL	ENSP00000349297	0.9707407077894887	
brca	ACADVL	ENSP00000344152	0.9773353986170665	
brca	ACAP1	ENSP00000158762	0.9979837002959878	0.0030774843684310826
brca	ACAP2	ENSP00000324287	0.9928183746789326	0.005220632068177189
brca	ACAP3	ENSP00000346733	0.9875545890340921	-0.03296777311680929
brca	ACAT1	ENSP00000265838	0.9635006551350375	-0.24803825113938124
brca	ACAT2	ENSP00000356015	0.9972558717544139	-0.0028512239467330253
brca	ACBD3	ENSP00000355777	0.9840016499737517	-0.03168768187516491
brca	ACBD4	ENSP00000314440	0.9889116837332382	
brca	ACBD6	ENSP00000356567	0.9910019111755866	0.014924195044893035
brca	ACBD7	ENSP00000367453	0.9914970942671815	0.03437434217784402
brca	ACCS	ENSP00000263776	0.9739902800324693	-0.24207912996430614
brca	ACD	ENSP00000478084	0.9928183746789326	-0.009956906691520558
brca	ACE	ENSP00000290866	0.9773353986170665	0.07140749151124005
brca	ACKR2	ENSP00000396150	0.9711784809295824	-1.1950513877050808
brca	ACO1	ENSP00000309477	0.9638668611017837	-0.139774843603602
brca	ACOT1	ENSP00000311224	0.9638668611017837	
brca	ACOT11	ENSP00000340260	0.9910019111755866	0.02730624922445333
brca	ACOT12	ENSP00000303246	0.9773353986170665	0.28838280729722865
brca	ACOT13	ENSP00000230048	0.9840016499737517	0.04432316640366257
brca	ACOT2	ENSP00000238651	0.9932325649502347	0.01579290839215987
brca	ACOT4	ENSP00000323071	0.9840016499737517	
brca	ACOT8	ENSP00000217455	0.9840016499737517	0.04592588635987039
brca	ACOX2	ENSP00000307697	0.9674416331842648	-0.2364838635017379
brca	ACOX3	ENSP00000348775	0.9840016499737517	-0.07365555004573579
brca	ACP2	ENSP00000256997	0.9638668611017837	0.11237462733737305
brca	ACP3	ENSP00000323036	0.9674416331842648	0.2343758339442274
brca	ACP5	ENSP00000218758	0.9773353986170665	0.08852599747614215
brca	ACP6	ENSP00000463574	0.9723689782965619	-0.10282046150240776
brca	ACSBG1	ENSP00000258873	0.9674416331842648	-0.42812979090134573
brca	ACSF2	ENSP00000300441	0.9840016499737517	-0.06975646123480236
brca	ACSF3	ENSP00000320646	0.9707407077894887	-0.09567584696273028
brca	ACSL3	ENSP00000350012	0.9795954354492826	-0.09246387569266667
brca	ACSL5	ENSP00000346223	0.9874355403658119	-0.04784714554703238
brca	ACSM1	ENSP00000301956	0.9914970942671815	-0.060394289699474954
brca	ACSM3	ENSP00000289416	0.9979837002959878	0.005483428572268911
brca	ACSM5	ENSP00000327916	0.9723689782965619	
brca	ACSS1	ENSP00000316924	0.9914970942671815	0.01996776332454013
brca	ACSS2	ENSP00000253382	0.9928183746789326	0.010833223362001794
brca	ACSS3	ENSP00000261206	0.9840016499737517	-0.07218125800410405
brca	ACTA1	ENSP00000355645	0.9914970942671815	-0.020960751409493703
brca	ACTA2	ENSP00000224784	0.9910019111755866	0.05028422764599881
brca	ACTB	ENSP00000494269	0.9707407077894887	0.12523503372657704
brca	ACTBL2	ENSP00000416706	0.9910019111755866	0.017936785582856107
brca	ACTC1	ENSP00000290378	0.9840016499737517	0.08987634036392489
brca	ACTG1	ENSP00000458162	0.9723689782965619	0.07615275701841259
brca	ACTG2	ENSP00000295137	0.9910019111755866	-0.07131323987262239
brca	ACTL6A	ENSP00000397552	0.9638668611017837	0.09895791403903595
brca	ACTL6B	ENSP00000160382	0.9648114823833793	-0.7683201971136726
brca	ACTL8	ENSP00000364555	0.9673386531361068	
brca	ACTN3	ENSP00000426797	0.9719367945953062	-0.25227757572761345
brca	ACTN4	ENSP00000252699	0.9773353986170665	0.05581191734838739
brca	ACTR10	ENSP00000254286	0.9674416331842648	-0.04896356220738478
brca	ACTR1A	ENSP00000358921	0.9840016499737517	-0.031075634168691912
brca	ACTR1B	ENSP00000289228	0.9914970942671815	0.010006388823623591
brca	ACTR2	ENSP00000260641	0.9674416331842648	1.040810321725775
brca	ACTR2	ENSP00000367220	0.9719367945953062	0.04909387154759126
brca	ACTR3	ENSP00000263238	0.9782485425955296	0.0345000191845338
brca	ACTR3B	ENSP00000256001	0.9932325649502347	0.007943084097913874
brca	ACTR5	ENSP00000243903	0.9773353986170665	0.03356725575610334
brca	ACTR6	ENSP00000188312	0.9707407077894887	0.05885460855077799
brca	ACTR8	ENSP00000336842	0.9979837002959878	0.0006899612514173759
brca	ACVR1	ENSP00000263640	0.9957132890709537	
brca	ACVR1B	ENSP00000257963	0.9638668611017837	
brca	ACVRL1	ENSP00000373574	0.9840016499737517	
brca	ACY1	ENSP00000384296	0.9914970942671815	0.02727764198323337
brca	ACY3	ENSP00000255082	0.9840016499737517	
brca	ACYP1	ENSP00000238618	0.9910019111755866	0.025369072159096534
brca	ACYP2	ENSP00000378161	0.9638668611017837	-0.2516337461324796
brca	ADA	ENSP00000361965	0.9928183746789326	0.012257647831252352
brca	ADA2	ENSP00000262607	0.9745890567626736	0.0901131627394554
brca	ADAL	ENSP00000456242	0.9711784809295824	-0.09029412553795457
brca	ADAM10	ENSP00000260408	0.9638668611017837	-0.1415477377940461
brca	ADAM12	ENSP00000357668	0.9910019111755866	0.04471526759441191
brca	ADAM15	ENSP00000349436	0.9638668611017837	-0.1702130242668496
brca	ADAM17	ENSP00000309968	0.9723689782965619	-0.06131673813654387
brca	ADAM22	ENSP00000265727	0.9928183746789326	
brca	ADAM8	ENSP00000453302	0.9840016499737517	-0.13666293571916777
brca	ADAM9	ENSP00000419446	0.9800774416834502	-0.07706169279433443
brca	ADAMTS1	ENSP00000284984	0.9840016499737517	0.0786309410112715
brca	ADAMTS12	ENSP00000422554	0.9802453879722708	-0.10545415750263668
brca	ADAMTS14	ENSP00000362303	0.9979837002959878	
brca	ADAMTS15	ENSP00000299164	0.9707407077894887	
brca	ADAMTS16	ENSP00000274181	0.9638668611017837	-0.458261328006484
brca	ADAMTS2	ENSP00000251582	0.9840016499737517	-0.07134448279078051
brca	ADAMTS4	ENSP00000356975	0.984246528974582	0.03934751199643098
brca	ADAMTS5	ENSP00000284987	0.9773353986170665	-0.19746408261676143
brca	ADAMTS7	ENSP00000373472	0.9914970942671815	
brca	ADAMTSL1	ENSP00000369921	0.9711784809295824	-0.18655702416395695
brca	ADAMTSL2	ENSP00000376781	0.9914970942671815	0.022512509734174048
brca	ADAMTSL3	ENSP00000286744	0.9910019111755866	
brca	ADAMTSL5	ENSP00000327608	0.9723689782965619	
brca	ADAP1	ENSP00000265846	0.9840016499737517	0.03326798869442846
brca	ADAP2	ENSP00000329468	0.9979837002959878	0.0016024741441297286
brca	ADARB1	ENSP00000353920	0.9773353986170665	0.04513431468010112
brca	ADAT1	ENSP00000310015	0.9929017290635112	0.007515318682514267
brca	ADAT2	ENSP00000237283	0.9972558717544139	-0.0024863065469532073
brca	ADAT3	ENSP00000332448	0.9773353986170665	0.06192128566717066
brca	ADCK1	ENSP00000238561	0.9840016499737517	-0.04545503221263124
brca	ADCK2	ENSP00000072869	0.9635006551350375	-0.3995339844576114
brca	ADCK5	ENSP00000310547	0.9711784809295824	0.08128236511017005
brca	ADCY3	ENSP00000260600	0.9992720249750692	-0.0024243809794415594
brca	ADCY5	ENSP00000419361	0.9638668611017837	
brca	ADCY6	ENSP00000311405	0.9840016499737517	
brca	ADCY7	ENSP00000254235	0.9840016499737517	
brca	ADCY9	ENSP00000294016	0.9910019111755866	
brca	ADCYAP1	ENSP00000411658	0.9910019111755866	
brca	ADD2	ENSP00000264436	0.9638668611017837	0.2713143944879996
brca	ADGRE2	ENSP00000319883	0.9910019111755866	-0.0316866765796643
brca	ADGRE3	ENSP00000253673	0.9840016499737517	
brca	ADGRE5	ENSP00000242786	0.9840016499737517	0.05639231896789386
brca	ADGRF5	ENSP00000265417	0.9723689782965619	-0.08314661443641747
brca	ADGRG1	ENSP00000373465	0.9635006551350375	0.24148393236822588
brca	ADGRG5	ENSP00000290823	0.9840016499737517	0.16181817800274734
brca	ADGRG6	ENSP00000230173	0.9840016499737517	-0.08337047837867091
brca	ADGRL1	ENSP00000355328	0.9674416331842648	
brca	ADGRL3	ENSP00000420931	0.9840016499737517	-0.20738136415798442
brca	ADGRL4	ENSP00000359778	0.9773353986170665	-0.0887964841380738
brca	ADGRV1	ENSP00000384582	0.9910019111755866	-0.11166863558216678
brca	ADH1A	ENSP00000209668	0.9914970942671815	0.048146510754413396
brca	ADH1B	ENSP00000306606	0.9840016499737517	0.1657718132532775
brca	ADH1C	ENSP00000426083	0.9910019111755866	-0.06330155252973547
brca	ADH4	ENSP00000424630	0.9638668611017837	
brca	ADH5	ENSP00000296412	0.9889116837332382	-0.026083435089062718
brca	ADHFE1	ENSP00000379865	0.9638668611017837	
brca	ADI1	ENSP00000333666	0.9773353986170665	0.07564573620713202
brca	ADIPOQ	ENSP00000320709	0.9910019111755866	0.049048212894865856
brca	ADIPOR1	ENSP00000341785	0.9735947676867678	-0.11997573265687789
brca	ADIPOR2	ENSP00000349616	0.9840016499737517	
brca	ADIRF	ENSP00000361083	0.9739902800324693	-0.19663835190396334
brca	ADK	ENSP00000443965	0.9638668611017837	-0.14947491153240075
brca	ADM	ENSP00000278175	0.9707407077894887	-0.45262643178237155
brca	ADNP	ENSP00000342905	0.9638668611017837	0.12361490263132235
brca	ADNP2	ENSP00000262198	0.9719367945953062	0.07561253961644787
brca	ADO	ENSP00000362888	0.9889116837332382	-0.01962933242327669
brca	ADPGK	ENSP00000312250	0.9935081047338934	0.0044903212920148206
brca	ADPRH	ENSP00000349496	0.9889116837332382	-0.023855424873288122
brca	ADPRM	ENSP00000369099	0.9840016499737517	
brca	ADPRS	ENSP00000362273	0.9840016499737517	-0.031434778508602344
brca	ADRA2A	ENSP00000280155	0.9840016499737517	0.1073145496358211
brca	ADRM1	ENSP00000253003	0.9840016499737517	-0.04160817730239694
brca	ADSL	ENSP00000485525	0.9932325649502347	-0.0068068957754502946
brca	ADSS1	ENSP00000331260	0.9889116837332382	0.04884445512908711
brca	ADSS2	ENSP00000355493	0.9914970942671815	0.015112296668428948
brca	AEBP1	ENSP00000223357	0.9874355403658119	0.06279553556084029
brca	AEBP2	ENSP00000266508	0.9707407077894887	-0.22206601141095716
brca	AFAP1	ENSP00000351245	0.9928183746789326	0.010220073007774624
brca	AFAP1L1	ENSP00000296721	0.9881982997631708	-0.028069622335504085
brca	AFF1	ENSP00000378578	0.9638668611017837	0.11382377773471708
brca	AFF3	ENSP00000317421	0.9910019111755866	
brca	AFF4	ENSP00000265343	0.9635006551350375	-0.12478413223569267
brca	AFG1L	ENSP00000357973	0.9914840890711641	-0.017728055025735878
brca	AFG3L2	ENSP00000269143	0.9840016499737517	-0.05616101960408139
brca	AFM	ENSP00000226355	0.9840016499737517	-0.06617313289682364
brca	AFMID	ENSP00000386890	0.9889116837332382	0.05373463695167695
brca	AFTPH	ENSP00000238855	0.9910019111755866	0.015296038083394026
brca	AGA	ENSP00000264595	0.9638668611017837	-0.18679071201177397
brca	AGAP2	ENSP00000257897	0.9719367945953062	
brca	AGFG1	ENSP00000312059	0.9711784809295824	0.05587972389874195
brca	AGFG2	ENSP00000300176	0.9638668611017837	-0.1452052286737944
brca	AGGF1	ENSP00000316109	0.9840016499737517	
brca	AGK	ENSP00000496789	0.9707407077894887	-0.08330220871281703
brca	AGL	ENSP00000294724	0.9638668611017837	0.21303625786702943
brca	AGMAT	ENSP00000364986	0.9957132890709537	-0.006990988382319242
brca	AGO1	ENSP00000362300	0.9638668611017837	-0.0961421977655816
brca	AGO2	ENSP00000220592	0.9635006551350375	0.11859504799800859
brca	AGO3	ENSP00000362287	0.9795954354492826	-0.039170261207884194
brca	AGO4	ENSP00000362306	0.9674416331842648	
brca	AGPAT1	ENSP00000337463	0.9719367945953062	-0.12561841175584498
brca	AGPAT2	ENSP00000360761	0.9739902800324693	0.11601814434110301
brca	AGPAT3	ENSP00000291572	0.9674416331842648	-0.17440389993759897
brca	AGPAT4	ENSP00000314036	0.9723689782965619	0.12125466946695021
brca	AGPS	ENSP00000264167	0.9979837002959878	0.002158855632569845
brca	AGR2	ENSP00000391490	0.994138264826857	0.015216126078582193
brca	AGR3	ENSP00000308606	0.9773353986170665	-0.1732232938028936
brca	AGRN	ENSP00000368678	0.9711784809295824	-0.1136397734070414
brca	AGT	ENSP00000355627	0.9840016499737517	-0.05943762944240216
brca	AGTPBP1	ENSP00000349592	0.9910019111755866	0.02035868555735386
brca	AGTR1	ENSP00000273430	0.9840016499737517	-0.2429726190842737
brca	AGXT	ENSP00000302620	0.9840016499737517	
brca	AHCTF1	ENSP00000355464	0.9840016499737517	-0.026777995296818714
brca	AHCY	ENSP00000217426	0.9773353986170665	0.06093047965494161
brca	AHCYL1	ENSP00000358814	0.9840016499737517	0.042432268748990296
brca	AHDC1	ENSP00000247087	0.9707407077894887	-0.07623964013169277
brca	AHI1	ENSP00000265602	0.9773353986170665	
brca	AHNAK2	ENSP00000353114	0.9848233794290118	-0.05842143197295101
brca	AHSA1	ENSP00000216479	0.9638668611017837	0.10306961047089157
brca	AHSG	ENSP00000393887	0.9840016499737517	-0.07120017420950914
brca	AHSP	ENSP00000307199	0.9638668611017837	0.39264423482239713
brca	AIDA	ENSP00000339161	0.9711784809295824	-0.07260128573886362
brca	AIF1	ENSP00000365227	0.9840016499737517	-0.04647861371097545
brca	AIF1L	ENSP00000247291	0.9707407077894887	0.2178832847240476
brca	AIFM2	ENSP00000312370	0.9773353986170665	0.0740101410366438
brca	AIG1	ENSP00000275235	0.9707407077894887	-0.21969774507031645
brca	AIMP1	ENSP00000378191	0.9707407077894887	-0.04496953777200116
brca	AIP	ENSP00000279146	0.9648114823833793	0.0901158849100279
brca	AJM1	ENSP00000412388	0.9717517618410033	-0.33169781923830416
brca	AJUBA	ENSP00000262713	0.9674416331842648	-0.18445865093014405
brca	AK1	ENSP00000223836	0.9773353986170665	0.06249798464982542
brca	AK2	ENSP00000362548	0.9711784809295824	0.09849526198808155
brca	AK3	ENSP00000371230	0.9638668611017837	-0.13292251478263964
brca	AK4	ENSP00000322175	0.9889116837332382	-0.051696496209607735
brca	AK5	ENSP00000341430	0.9638668611017837	
brca	AK6	ENSP00000370201	0.9935824328662337	0.0049113468656656195
brca	AK7	ENSP00000267584	0.9638668611017837	0.7242360688697325
brca	AKAIN1	ENSP00000462259	0.9723689782965619	0.5785623037151315
brca	AKAP1	ENSP00000337736	0.9739902800324693	0.09297030436236883
brca	AKAP10	ENSP00000225737	0.9638668611017837	-0.08986306191622574
brca	AKAP11	ENSP00000025301	0.9999523885962928	-0.00015563560751062633
brca	AKAP12	ENSP00000253332	0.9707407077894887	-0.1811420689430616
brca	AKAP13	ENSP00000378026	0.9674416331842648	-0.065996838938545
brca	AKAP5	ENSP00000315615	0.9638668611017837	
brca	AKAP8	ENSP00000269701	0.9707407077894887	0.08001091003411015
brca	AKAP8L	ENSP00000380557	0.9723689782965619	0.06086309132436198
brca	AKIP1	ENSP00000299576	0.9782485425955296	-0.10358151783242145
brca	AKIRIN2	ENSP00000257787	0.9673386531361068	
brca	AKNA	ENSP00000303769	0.9908021243228081	-0.038045623961518726
brca	AKR1A1	ENSP00000312606	0.9802453879722708	-0.055845333533104474
brca	AKR1B1	ENSP00000285930	0.9840016499737517	-0.044919871311182386
brca	AKR1B10	ENSP00000352584	0.9638668611017837	-0.40622405080578616
brca	AKR1B15	ENSP00000498877	0.9719367945953062	
brca	AKR1C1	ENSP00000370254	0.9929017290635112	0.02247886201809024
brca	AKR1C2	ENSP00000370129	0.9711784809295824	-0.2606260473168802
brca	AKR1C3	ENSP00000369927	0.9723689782965619	-0.17742079607215122
brca	AKR1C4	ENSP00000263126	0.9910019111755866	
brca	AKR7A2	ENSP00000235835	0.9914970942671815	-0.015621687835268128
brca	AKR7A3	ENSP00000355377	0.9638668611017837	0.3280572459425797
brca	AKT1	ENSP00000270202	0.9840016499737517	-0.03662616276621585
brca	AKT1S1	ENSP00000341698	0.9840016499737517	0.03338384217851807
brca	AKT2	ENSP00000375892	0.9993898089176179	-0.0005422378238721104
brca	AKT3	ENSP00000263826	0.9673386531361068	0.14294147619162006
brca	AKTIP	ENSP00000300245	0.9910019111755866	0.018379410809196056
brca	ALAD	ENSP00000386284	0.9638668611017837	0.13687898039610152
brca	ALAS1	ENSP00000309259	0.9667993985736909	-0.13061962916311237
brca	ALCAM	ENSP00000419236	0.9840016499737517	-0.08683286550029246
brca	ALDH16A1	ENSP00000293350	0.9889116837332382	-0.02345769563540094
brca	ALDH1A1	ENSP00000297785	0.9945482540129787	-0.00812865782188571
brca	ALDH1A2	ENSP00000249750	0.9979837002959878	0.003470641761622373
brca	ALDH1A3	ENSP00000332256	0.9674416331842648	-0.17421688780692818
brca	ALDH1B1	ENSP00000366927	0.9928183746789326	0.013272130119730663
brca	ALDH1L1	ENSP00000377083	0.9840016499737517	0.09500076343563263
brca	ALDH1L2	ENSP00000258494	0.9910019111755866	0.04033496421169083
brca	ALDH2	ENSP00000261733	0.9648114823833793	-0.22153367205197155
brca	ALDH3A2	ENSP00000176643	0.9929017290635112	0.013967246009986112
brca	ALDH3B1	ENSP00000473990	0.9648114823833793	0.15034144201345598
brca	ALDH4A1	ENSP00000290597	0.9721597914994171	-0.13121841594665665
brca	ALDH5A1	ENSP00000350191	0.9928183746789326	-0.020749475828472495
brca	ALDH6A1	ENSP00000342564	0.9674416331842648	-0.16170311787718505
brca	ALDH9A1	ENSP00000346827	0.9674416331842648	-0.11159269012184463
brca	ALDOA	ENSP00000496166	0.9840016499737517	0.12276904991232919
brca	ALDOB	ENSP00000497731	0.9638668611017837	
brca	ALDOC	ENSP00000226253	0.9840016499737517	0.05071045961881025
brca	ALG1	ENSP00000262374	0.9914970942671815	-0.01930884182232906
brca	ALG11	ENSP00000430236	0.9885402152866414	-0.036317778131060796
brca	ALG12	ENSP00000333813	0.9719367945953062	-0.1033298876638448
brca	ALG14	ENSP00000359224	0.9840016499737517	-0.06095309589190307
brca	ALG2	ENSP00000417764	0.9711784809295824	0.06286553634079231
brca	ALG3	ENSP00000380793	0.9910019111755866	-0.039283091518477364
brca	ALG5	ENSP00000239891	0.9933280911046752	0.007765678658702535
brca	ALG6	ENSP00000263440	0.9928183746789326	-0.01606695821288781
brca	ALG8	ENSP00000299626	0.9840016499737517	-0.05623012139268779
brca	ALKBH1	ENSP00000216489	0.9840016499737517	0.04107615027459183
brca	ALKBH2	ENSP00000343021	0.9674416331842648	0.14279704675243346
brca	ALKBH3	ENSP00000302232	0.9674416331842648	-0.11861377896827391
brca	ALKBH4	ENSP00000292566	0.9995571370889189	0.00037119150626764574
brca	ALKBH5	ENSP00000382091	0.9929017290635112	-0.007914741495528059
brca	ALKBH6	ENSP00000252984	0.9999523885962928	-0.00024540133152897714
brca	ALKBH7	ENSP00000245812	0.9795954354492826	-0.057414927631759545
brca	ALKBH8	ENSP00000374219	0.9773353986170665	-0.044300852249440366
brca	ALMS1	ENSP00000478155	0.9840016499737517	
brca	ALOX15	ENSP00000293761	0.9928183746789326	0.05716131514013606
brca	ALOX15B	ENSP00000369530	0.9840016499737517	0.12708912989134347
brca	ALOX5	ENSP00000363512	0.9910019111755866	0.021314878935390108
brca	ALOX5AP	ENSP00000369858	0.9773353986170665	-0.1019987332813744
brca	ALPK1	ENSP00000177648	0.9674416331842648	-0.13481943842829294
brca	ALPK3	ENSP00000258888	0.9635006551350375	0.8372073003880267
brca	ALPL	ENSP00000363965	0.9840016499737517	-0.05597376408539237
brca	ALS2	ENSP00000264276	0.9723689782965619	-0.04746294346935979
brca	ALS2CL	ENSP00000313670	0.9635006551350375	
brca	ALYREF	ENSP00000421592	0.9802453879722708	0.0590067469228819
brca	AMACR	ENSP00000334424	0.9719367945953062	-0.10715821047595976
brca	AMBP	ENSP00000265132	0.9889116837332382	-0.04080194266253434
brca	AMBRA1	ENSP00000415327	0.9773353986170665	0.045503561192410814
brca	AMD1	ENSP00000357877	0.9979837002959878	-0.003120156152635098
brca	AMDHD1	ENSP00000266736	0.9840016499737517	-0.10743657020683153
brca	AMFR	ENSP00000290649	0.9840016499737517	-0.04263292555856289
brca	AMIGO2	ENSP00000266581	0.9674416331842648	0.30408201123311773
brca	AMMECR1L	ENSP00000272647	0.9638668611017837	
brca	AMN1	ENSP00000281471	0.9840016499737517	-0.035136719490192994
brca	AMOTL1	ENSP00000320968	0.9648114823833793	-0.14391683812083367
brca	AMOTL2	ENSP00000249883	0.9773353986170665	-0.09142431030848115
brca	AMPD2	ENSP00000256578	0.9739902800324693	0.04681873332595389
brca	AMPD3	ENSP00000379801	0.9896836684155966	0.0275883944663445
brca	AMPH	ENSP00000348602	0.965014162031925	0.23556939963783613
brca	AMT	ENSP00000273588	0.9648114823833793	
brca	AMZ2	ENSP00000352976	0.9914970942671815	-0.020087555772781443
brca	ANAPC1	ENSP00000339109	0.9957132890709537	0.001708663093283519
brca	ANAPC10	ENSP00000310071	0.9773353986170665	
brca	ANAPC11	ENSP00000339695	0.9773353986170665	-0.05858549635174701
brca	ANAPC13	ENSP00000346987	0.9707407077894887	0.1186296905165466
brca	ANAPC15	ENSP00000227618	0.9910019111755866	0.03045267017999853
brca	ANAPC16	ENSP00000299381	0.9910019111755866	0.016018214951795534
brca	ANAPC2	ENSP00000314004	0.9723689782965619	0.056327695805414586
brca	ANAPC4	ENSP00000318775	0.9711784809295824	0.04146982147246191
brca	ANAPC5	ENSP00000261819	0.9635006551350375	0.07084114776899772
brca	ANAPC7	ENSP00000394394	0.9635006551350375	0.09265423673923615
brca	ANG	ENSP00000336762	0.9711784809295824	-0.15103266700964443
brca	ANGEL1	ENSP00000251089	0.9719367945953062	
