cancer_type	protein	Database_ID	adj_p	change
coad	CYC1	ENSP00000317159	2.0954258040416745e-05	0.25970731122808377
coad	CYHR1	ENSP00000387426	0.787167559319927	0.04073521432238114
coad	CYP7B1	ENSP00000310721	0.2369993229601055	0.13672026574144347
coad	CYRIB	ENSP00000384880	0.041014114735999994	0.11420202872196532
coad	DCAF13	ENSP00000297579	0.026651354150123187	0.14897135472525908
coad	DECR1	ENSP00000220764	6.995719286551668e-05	0.41885574106290935
coad	DENND3	ENSP00000262585	0.848187606684659	-0.022178655629150626
coad	DEPTOR	ENSP00000286234	0.01695610368540714	0.19183769006323517
coad	DERL1	ENSP00000259512	0.0009739469818693165	0.18759789420637954
coad	DGAT1	ENSP00000482264	2.0630268156157612e-05	0.3830899832922921
coad	DSCC1	ENSP00000322180	0.9365331806097649	0.008948599621025483
coad	EBAG9	ENSP00000337675	6.995719286551668e-05	0.3522295228251051
coad	EFR3A	ENSP00000254624	0.2033066704847329	0.0870766091300732
coad	EIF3E	ENSP00000220849	0.6552610966363658	0.023118116945504252
coad	EIF3H	ENSP00000276682	0.961017112154278	0.0023341524103036165
coad	ELOC	ENSP00000284811	0.08948001055096275	0.0771088072775703
coad	EMC2	ENSP00000220853	0.848187606684659	0.012297874775614656
coad	ENY2	ENSP00000429713	0.10731218239230036	0.07313126880202105
coad	EPPK1	ENSP00000484472	0.27552519383161217	0.12137833046389382
coad	EXOSC4	ENSP00000315476	0.31821998502408727	-0.056164939001418904
coad	FABP4	ENSP00000256104	0.13152909461776283	-0.4615079416484884
coad	FABP5	ENSP00000297258	0.6309211329452755	0.0636885681287255
coad	FAM83H	ENSP00000373565	0.37841565813084205	0.06087025415485584
coad	FAM91A1	ENSP00000335082	0.015842802296681724	0.14835658779525343
coad	FBXL6	ENSP00000330098	0.8433908983568984	0.06416496565854415
coad	FER1L6	ENSP00000428280	0.8584034387263804	-0.06430449043115649
coad	FZD6	ENSP00000351605	0.7401028025630751	-0.11901518685565737
coad	GDAP1	ENSP00000220822	0.6755066526431143	0.046423416420813435
coad	GGH	ENSP00000260118	0.00027664240783467625	0.6390600523411567
coad	GPAA1	ENSP00000347206	0.31544100199178077	0.06135838404042335
coad	GPT	ENSP00000378408	0.7757121094823913	0.053263059908006505
coad	GRHL2	ENSP00000495564	0.2701164842755011	0.10621746551040466
coad	GSDMD	ENSP00000262580	0.8051849510756571	0.026059746337353758
coad	HGH1	ENSP00000321320	0.005293844167671096	0.12197845241412118
coad	HSF1	ENSP00000383590	0.352668144493778	0.1548144536307023
coad	IMPA1	ENSP00000408526	0.880693285127673	-0.029763348045568794
coad	JPH1	ENSP00000344488	0.023334501983997127	0.4637036898117146
coad	KHDRBS3	ENSP00000348108	0.01303737955653047	0.352824449372642
coad	LACTB2	ENSP00000276590	0.07319412048721705	0.23497480018225192
coad	LRATD2	ENSP00000302578	0.0001126143651655036	0.28497429120313494
coad	LRRC14	ENSP00000292524	0.848187606684659	-0.03461747569079615
coad	MAF1	ENSP00000318604	0.9613780846460666	-0.00993043788198743
coad	MAL2	ENSP00000479708	0.003102395185260655	0.3141582568761323
coad	MED30	ENSP00000297347	0.8225349856121426	0.0328284517513229
coad	MROH1	ENSP00000321737	0.0034252835260073474	0.1973390107944347
coad	MRPL13	ENSP00000306548	0.01676218991517137	0.16670359553585423
coad	MRPL15	ENSP00000260102	0.0037435220754285844	0.2596925005251225
coad	MRPS28	ENSP00000276585	0.020550486803061437	0.2643811362511864
coad	MTERF3	ENSP00000287025	0.006814819188781118	0.2852851532902731
coad	MTFR1	ENSP00000262146	6.995719286551668e-05	0.5656124090935467
coad	MTSS1	ENSP00000322804	0.552734758946809	0.19256867931020286
coad	NAPRT	ENSP00000401508	0.37841565813084205	0.08923873787422734
coad	NBN	ENSP00000265433	0.006911510343303298	0.1739046079461531
coad	NCALD	ENSP00000220931	0.8225349856121426	0.04022140535141072
coad	NCOA2	ENSP00000399968	0.03846777991420786	0.20977447485356215
coad	NDRG1	ENSP00000319977	0.19611921248489853	0.1198409010077709
coad	NDUFAF6	ENSP00000379417	0.0035208257366003675	0.4361113677343649
coad	NDUFB9	ENSP00000276689	0.9196926018360728	0.009404600614988184
coad	NRBP2	ENSP00000414055	0.5195243694925095	0.09975021896827399
coad	NSMAF	ENSP00000038176	0.2033066704847329	0.1008130510747698
coad	NSMCE2	ENSP00000287437	0.22365891864094664	0.12495987659292997
coad	NUDCD1	ENSP00000239690	0.0001126143651655036	0.29498255554556585
coad	OPLAH	ENSP00000480476	0.029131607204490914	0.14083939469563705
coad	OTUD6B	ENSP00000285420	0.0041106560334645955	0.2436413676488142
coad	PABPC1	ENSP00000313007	0.18441595128195132	0.0985866618010337
coad	PAG1	ENSP00000220597	0.01303737955653047	0.22963653025360523
coad	PARP10	ENSP00000325618	0.43119037654322534	
coad	PCMTD1	ENSP00000353739	0.04104873863229553	0.24383056013009094
coad	PDP1	ENSP00000297598	0.009573559260342328	0.21319702921018682
coad	PIP4P2	ENSP00000285419	0.7055622743078047	-0.08927291234946434
coad	PLEKHF2	ENSP00000322373	0.8986897662929698	-0.011761291406443775
coad	POLR2K	ENSP00000342889	0.4463572355532629	0.1398437924474833
coad	POP1	ENSP00000339529	0.005293844167671096	0.18159353048102028
coad	PPP1R16A	ENSP00000292539	0.8109108566459262	0.074662242243194
coad	PTDSS1	ENSP00000430548	0.0025926155560600317	0.23110389543111648
coad	PTK2	ENSP00000378644	6.949960730664107e-05	
coad	PTP4A3	ENSP00000332274	0.5821469203855106	0.24888336726438404
coad	PYCR3	ENSP00000220966	0.0004977156468192836	0.24547810247805835
coad	RAB2A	ENSP00000262646	0.00014206917104960684	0.2529117919792486
coad	RAD21	ENSP00000297338	0.01303737955653047	0.09794231893276284
coad	RB1CC1	ENSP00000025008	0.08446924663447378	-0.36808777575469354
coad	RBIS	ENSP00000481745	0.03724629012372093	0.2935681679168862
coad	RBM12B	ENSP00000382239	0.0041354469905543235	0.11875520334976507
coad	RDH10	ENSP00000240285	0.033157174249254906	0.21840282889461224
coad	RECQL4	ENSP00000482313	0.446555973627005	-0.3339442502446714
coad	RIDA	ENSP00000254878	5.3325668012627975e-08	0.6889737183427618
coad	RIPK2	ENSP00000220751	0.13549787126282956	0.14476049267988766
coad	RMDN1	ENSP00000385927	0.0017895742710715584	0.24090104357386977
coad	RPL30	ENSP00000287038	0.9713842375418639	0.002790752383491718
coad	RPL7	ENSP00000339795	0.384653753423327	-0.04485859752120658
coad	RPL8	ENSP00000262584	0.7469291392428475	0.04215531156663019
coad	RPS20	ENSP00000009589	0.8476960023561654	0.01523447590002755
coad	RRM2B	ENSP00000251810	0.15783172718771235	0.11124458970230577
coad	RRS1	ENSP00000322396	0.0041106560334645955	0.2126258455455142
coad	SAMD12	ENSP00000314173	0.4091290231921357	-0.48559411537887975
coad	SBSPON	ENSP00000297354	0.03628390841425833	-0.38886436185479545
coad	SDC2	ENSP00000307046	0.6793715886072286	0.05587489024467429
coad	SDR16C5	ENSP00000307607	0.6154220823412578	0.19652450055477283
coad	SHARPIN	ENSP00000381698	0.6309211329452755	0.07053647126991384
coad	SLC52A2	ENSP00000333638	0.0003479466223363884	0.41291729869951976
coad	SNTB1	ENSP00000378965	0.9196926018360728	-0.009281806629818729
coad	SNX16	ENSP00000322631	0.9908553142131802	0.001441635723734437
coad	SPAG1	ENSP00000251809	0.0059694968331873224	0.39073691248127096
coad	SQLE	ENSP00000265896	0.012481852449185758	0.4025079427200214
coad	STK3	ENSP00000390500	0.028774880162615337	0.17666486699862194
coad	SULF1	ENSP00000260128	0.13152909461776283	-0.2529617160346676
coad	SYBU	ENSP00000276646	0.0016909682730426405	0.7215684704357327
coad	TAF2	ENSP00000367406	0.8986897662929698	-0.034744908442565114
coad	TATDN1	ENSP00000276692	0.384653753423327	0.11347674401342503
coad	TCEA1	ENSP00000428426	0.0016909682730426405	0.21339747930850528
coad	TGS1	ENSP00000260129	0.7128912498904336	0.08992698063783683
coad	THEM6	ENSP00000338607	0.00015799921971691936	0.2687035768277477
coad	TMEM65	ENSP00000297632	0.006534928837147231	0.29539417327333284
coad	TMEM68	ENSP00000395204	0.005934982209705778	0.3328398798345294
coad	TMEM70	ENSP00000312599	0.0011194461419422055	0.24916079453580117
coad	TONSL	ENSP00000386239	0.8811768795451436	-0.05656025609960097
coad	TRAM1	ENSP00000262213	0.03955921595380754	0.16919695384292055
