cancer_type	protein	Database_ID	adj_p	change
brca	C8orf76	ENSG00000189376	1.6100918762878355e-07	0.8968968603397793
brca	C8orf82	ENSG00000213563	0.010120306907695893	3.475529221650631
brca	C8orf88	ENSG00000253250	0.16972757718074563	-0.718259075596626
brca	C8orf89	ENSG00000274443	0.025548557619499753	0.16441375106844697
brca	CA1	ENSG00000133742	0.7945135669684272	-0.0016882506886629683
brca	CA13	ENSG00000185015	0.13985139527811533	0.4119003740183169
brca	CA2	ENSG00000104267	0.4345348377875737	-29.124961696629924
brca	CA3	ENSG00000164879	0.5420710552768917	-0.9387407674813302
brca	CA8	ENSG00000178538	0.2226897026781557	1.3816074080818233
brca	CALB1	ENSG00000104327	0.17619989590831067	0.045508595416210454
brca	CCDC166	ENSG00000255181	0.2426808133543426	0.03586520397272028
brca	CCNE2	ENSG00000175305	0.0014277477966378948	3.1372762149582143
brca	CDH17	ENSG00000079112	0.1018846897132954	-0.019039349646197287
brca	CEBPD	ENSG00000221869	0.08494139937752324	5.497224949311159
brca	CHCHD7	ENSG00000170791	0.03205971410033353	5.039358228565056
brca	CHD7	ENSG00000171316	0.00013960922188541253	1.482167691691378
brca	CHMP4C	ENSG00000164695	0.007430431365734034	7.066791051910053
brca	CHRAC1	ENSG00000104472	5.286391385470683e-06	4.273017773664737
brca	CLVS1	ENSG00000177182	0.24478032125672286	0.04984099296001559
brca	CNBD1	ENSG00000176571	0.531796864647368	-0.005733280490106826
brca	CNGB3	ENSG00000170289	0.9083770624245202	-0.0012533323916114232
brca	COL14A1	ENSG00000187955	0.011841614155353114	-9.527537019202029
brca	COL22A1	ENSG00000169436	0.40626007832571	0.9479793708509425
brca	COLEC10	ENSG00000184374	0.7888997531230422	0.011835639378909912
brca	COMMD5	ENSG00000170619	6.358952422764315e-05	4.497986329122456
brca	COPS5	ENSG00000121022	6.592355916785054e-16	6.7621149451384355
brca	COX6C	ENSG00000164919	0.04422674870936698	210.0245382643497
brca	CPA6	ENSG00000165078	0.5768980935485126	0.4116908685442955
brca	CPNE3	ENSG00000085719	4.1132018430170115e-05	13.69004171017696
brca	CPQ	ENSG00000104324	0.07127541390998655	4.035808375487395
brca	CPSF1	ENSG00000071894	3.25192050596272e-05	10.158798723690438
brca	CRH	ENSG00000147571	0.5768980935485126	-0.01707353556102598
brca	CRISPLD1	ENSG00000121005	0.0442148149860548	26.856228708797293
brca	CSMD3	ENSG00000164796	0.22694941423990153	0.03175909192256207
brca	CSPP1	ENSG00000104218	4.000170780338563e-09	3.180562952110968
brca	CTHRC1	ENSG00000164932	0.9007519198965008	1.1349354204991329
brca	CYC1	ENSG00000179091	1.654503198008486e-05	36.3955571597608
brca	CYHR1	ENSG00000187954	1.5229910296005727e-06	5.429580802967904
brca	CYP11B1	ENSG00000160882	0.6391416829795186	-0.005470175911805793
brca	CYP11B2	ENSG00000179142	0.8717458248078052	-0.00010012207101392582
brca	CYP7A1	ENSG00000167910	0.13649953495786155	0.053280223078206096
brca	CYP7B1	ENSG00000172817	0.4368260242075281	-0.45484116332077074
brca	DCAF13	ENSG00000164934	7.760859829315184e-07	6.28574357985628
brca	DCAF4L2	ENSG00000176566	0.17986000752578565	0.3555167808968046
brca	DCSTAMP	ENSG00000164935	0.7453122811495095	-0.03431237604740345
brca	DECR1	ENSG00000104325	4.334363135569299e-05	7.849333056226623
brca	DENND3	ENSG00000105339	0.7456854700827377	0.11018247324876218
brca	DEPTOR	ENSG00000155792	0.49925047485206553	1.6348311899823411
brca	DERL1	ENSG00000136986	7.132901925578418e-05	6.951187348344639
brca	DGAT1	ENSG00000185000	0.00014629222683577975	4.330502576323012
brca	DNAJC5B	ENSG00000147570	0.10982628527523819	0.5476090738556975
brca	DPY19L4	ENSG00000156162	6.56611905946424e-05	3.2814202102052077
brca	DPYS	ENSG00000147647	0.6153905834448313	-0.008517170233598936
brca	DSCC1	ENSG00000136982	0.0009501687473058214	3.112112326367421
brca	E2F5	ENSG00000133740	7.760859829315184e-07	2.872826740779114
brca	EBAG9	ENSG00000147654	2.1183866940928604e-06	4.651024800121391
brca	EEF1D	ENSG00000104529	0.0029972384487183925	20.6366684860074
brca	EFCAB1	ENSG00000034239	0.9083770624245202	-0.008332769118512162
brca	EFR3A	ENSG00000132294	0.01751541268761531	4.98215072098596
brca	EIF3E	ENSG00000104408	0.00444248858649295	24.713660202723858
brca	EIF3H	ENSG00000147677	0.03951391209144403	13.981519491681958
brca	EMC2	ENSG00000104412	2.1183866940928604e-06	7.209035454601297
brca	ENPP2	ENSG00000136960	0.5324878608522943	-1.6061321216832205
brca	ENY2	ENSG00000120533	5.376350512408493e-08	6.019416677932277
brca	EPPK1	ENSG00000261150	0.1758715413470907	1.3765648888787783
brca	ERICH5	ENSG00000177459	0.334125349317941	0.15170991219062718
brca	ESRP1	ENSG00000104413	1.0616097666146143e-06	15.915226374063678
brca	EXOSC4	ENSG00000178896	0.0006303749592062827	10.368652871510514
brca	EXT1	ENSG00000182197	0.10982628527523819	1.1572222368211884
brca	EYA1	ENSG00000104313	0.0639037483730495	0.5092461965239486
brca	FABP12	ENSG00000197416	0.6095724502033368	0.005218200793976169
brca	FABP4	ENSG00000170323	0.24434543291864919	-27.57810566215513
brca	FABP5	ENSG00000164687	0.3979725753258722	7.136253869525564
brca	FABP9	ENSG00000205186	0.4362301365124209	-0.008658284235944787
brca	FAM110B	ENSG00000169122	0.008058460463767025	1.832655859312549
brca	FAM135B	ENSG00000147724	0.025343203559645568	0.5826386785402551
brca	FAM83A	ENSG00000147689	0.7278144084898825	-0.29902541652997494
brca	FAM83H	ENSG00000180921	5.4637915825647536e-06	10.407647030547757
brca	FAM91A1	ENSG00000176853	0.0043399958350313515	4.784294121115233
brca	FBXL6	ENSG00000182325	4.334363135569299e-05	4.71482932824687
brca	FBXO32	ENSG00000156804	0.03656992377845134	9.836973783029537
brca	FBXO43	ENSG00000156509	0.012113912393590843	0.31987403408793613
brca	FER1L6	ENSG00000214814	0.7456854700827377	-0.017240184849111516
brca	FOXH1	ENSG00000160973	0.289362319159139	0.08188278948695007
brca	FSBP	ENSG00000265817	0.6065261399384074	
brca	FZD6	ENSG00000164930	0.000776668007032809	9.839129541827022
brca	GDAP1	ENSG00000104381	0.48551218885767655	2.7116277435095437
brca	GDF6	ENSG00000156466	0.21937419103520517	0.1085324411894654
brca	GEM	ENSG00000164949	0.017712873247788245	-4.251079766080978
brca	GGH	ENSG00000137563	0.0006332985905592707	8.564613468505295
brca	GLI4	ENSG00000250571	5.360202315291504e-05	2.4324076991281705
brca	GML	ENSG00000104499	0.9212430586305556	-0.00041921904798988396
brca	GPAA1	ENSG00000197858	5.918381540981026e-05	16.4166986392252
brca	GPIHBP1	ENSG00000277494	0.9666919518742203	0.018034243647021775
brca	GPR20	ENSG00000204882	0.39322132820540584	0.07460981787061921
brca	GPT	ENSG00000167701	0.5044157766562948	0.589706124913191
brca	GRHL2	ENSG00000083307	0.0015327301487466226	3.714364218605464
brca	GRINA	ENSG00000178719	1.0132338128546005e-07	48.15220892526432
brca	GSDMC	ENSG00000147697	0.013883374936971064	3.0196382695205912
brca	GSDMD	ENSG00000104518	0.02430720610459004	4.887592189766989
brca	HAS2	ENSG00000170961	0.17145152622389048	-0.6269369520753789
brca	HEY1	ENSG00000164683	0.14363890257740006	1.1453033692992736
brca	HGH1	ENSG00000235173	6.880013319353469e-07	7.9034244277499806
brca	HHLA1	ENSG00000132297	0.5274419694718157	-0.0006368699057550285
brca	HNF4G	ENSG00000164749	0.6191933337643358	0.0966559934325606
brca	HSF1	ENSG00000185122	8.980192323829685e-06	8.115463845550392
brca	IL7	ENSG00000104432	0.5871915829046749	-0.04599562468551188
brca	IMPA1	ENSG00000133731	0.10982628527523819	1.2318255993128293
brca	INTS8	ENSG00000164941	9.089353332901734e-07	4.932701634295698
brca	JPH1	ENSG00000104369	6.868087527948821e-05	2.1676604913443995
brca	JRK	ENSG00000234616	1.0616097666146143e-06	2.337964457891695
brca	KCNB2	ENSG00000182674	0.22618841750691734	0.07904310014096089
brca	KCNK9	ENSG00000169427	0.7216463427497808	0.010587212754540047
brca	KCNQ3	ENSG00000184156	0.11587199201932118	-0.3087984705453378
brca	KCNS2	ENSG00000156486	0.08485610768786579	-0.02769752639496978
brca	KCNV1	ENSG00000164794	0.8121763959987666	0.0021887619163198993
brca	KHDRBS3	ENSG00000131773	0.8140499729465898	-0.07328885103357696
brca	KIFC2	ENSG00000167702	7.132901925578418e-05	12.837569331180525
brca	KLF10	ENSG00000155090	0.43517988002559577	1.341580348363614
brca	KLHL38	ENSG00000175946	6.358952422764315e-05	0.7084559280160287
brca	LACTB2	ENSG00000147592	0.00014286436175991064	4.343247965527015
brca	LAPTM4B	ENSG00000104341	0.06210637267350386	34.67848692147556
brca	LRP12	ENSG00000147650	0.7095464953823531	0.17645280282196896
brca	LRRC14	ENSG00000160959	1.5591262584664214e-05	3.1816194102588717
brca	LRRC24	ENSG00000254402	0.035638909534265656	0.7791156981914031
brca	LRRC69	ENSG00000214954	9.823705727595313e-05	0.43528077537213616
brca	LRRCC1	ENSG00000133739	0.00018033044380460334	4.112283239459641
brca	LY6D	ENSG00000167656	0.17983977083450894	4.681720571682201
brca	LY6E	ENSG00000160932	0.0011378082263482467	88.11409171170372
brca	LY6H	ENSG00000176956	0.1298972997125539	0.2937720332897006
brca	LY6K	ENSG00000160886	0.29347376013745974	1.920395028403452
brca	LY96	ENSG00000154589	0.40626007832571	-2.0792839320524052
brca	LYN	ENSG00000254087	0.14028733087546624	1.2767125413623912
brca	LYNX1	ENSG00000180155	0.0037385655231268913	2.320393974510737
brca	LYPD2	ENSG00000197353	0.4602508530009925	0.005737136729082885
brca	LYPLA1	ENSG00000120992	0.00015950549936036252	11.217489839622448
brca	MAF1	ENSG00000179632	1.0616097666146143e-06	26.046940506910488
brca	MAFA	ENSG00000182759	0.7738742796561825	0.011354344803616773
brca	MAL2	ENSG00000147676	6.14301632253841e-06	72.74114869964018
brca	MAPK15	ENSG00000181085	7.046815885413054e-05	11.15683266325404
brca	MATN2	ENSG00000132561	0.2679671339720298	1.3699709510435114
brca	MCM4	ENSG00000104738	1.1658317059656993e-06	14.088508041806215
brca	MCMDC2	ENSG00000178460	0.007979668377528512	0.3084113062777002
brca	MED30	ENSG00000164758	0.00011108533285148089	4.786999243373234
brca	MFSD3	ENSG00000167700	7.132901925578418e-05	9.409277831453801
brca	MMP16	ENSG00000156103	0.4496944771820891	-0.24913239414917865
brca	MOS	ENSG00000172680	0.27155744585871505	0.0015295334974701354
brca	MROH1	ENSG00000179832	0.00036995834833064925	2.6516346508220057
brca	MROH6	ENSG00000204839	0.04018357828116747	1.4665652809803702
brca	MRPL13	ENSG00000172172	5.728712336522258e-06	8.48608624816359
brca	MRPL15	ENSG00000137547	4.000170780338563e-09	40.34655440565815
brca	MRPS28	ENSG00000147586	7.760859829315184e-07	1.8420000946145625
brca	MSC	ENSG00000178860	0.2022158268070893	-1.013223547285865
brca	MTBP	ENSG00000172167	7.880897569255418e-05	1.239942758164422
brca	MTDH	ENSG00000147649	1.5601296704545183e-06	15.301152609389494
brca	MTERF3	ENSG00000156469	1.9622006245799298e-12	12.774635272994493
brca	MTFR1	ENSG00000066855	4.304115821769949e-06	4.622032333783255
brca	MTSS1	ENSG00000170873	0.12666771246702568	3.275950275135294
brca	MYBL1	ENSG00000185697	3.1140091686446386e-06	5.188917332263696
brca	MYC	ENSG00000136997	0.030510769854440994	13.353778576792003
brca	NAPRT	ENSG00000147813	0.03570529462328215	4.05592562896639
brca	NBN	ENSG00000104320	0.020826958391820864	4.0836161498020545
brca	NCALD	ENSG00000104490	0.07926675616545063	1.6519446309072636
brca	NCOA2	ENSG00000140396	0.012608265834850054	3.7910408197026566
brca	NDRG1	ENSG00000104419	0.3520341112970788	15.64750412162735
brca	NDUFAF6	ENSG00000156170	1.369060555304106e-07	3.851056265770735
brca	NDUFB9	ENSG00000147684	3.442843813007644e-05	34.175957989555265
brca	NECAB1	ENSG00000123119	0.7919120419695973	-0.015043143885499932
brca	NIPAL2	ENSG00000104361	0.3520341112970788	1.2756568862260593
brca	NKAIN3	ENSG00000185942	0.5990251332580259	-0.004141597781586591
brca	NPBWR1	ENSG00000183729	0.6940038948356526	0.002721479273379901
brca	NRBP2	ENSG00000185189	1.1104275191884453e-05	8.094248870119468
brca	NSMAF	ENSG00000035681	1.9762037251597398e-07	2.938778478620411
brca	NSMCE2	ENSG00000156831	1.784619091415108e-05	4.741634571580114
brca	NUDCD1	ENSG00000120526	4.1132018430170115e-05	4.856621294432163
brca	OC90	ENSG00000253117	0.6065261399384074	
brca	ODF1	ENSG00000155087	0.10725561970085967	0.006806204564409786
brca	OPLAH	ENSG00000178814	0.19777246036224025	1.8706664583945658
brca	OPRK1	ENSG00000082556	0.018038838993383623	0.16285316031793612
brca	OSGIN2	ENSG00000164823	0.0002140611275025813	5.385222544206474
brca	OSR2	ENSG00000164920	0.020826958391820864	1.6774138553983762
brca	OTUD6B	ENSG00000155100	8.860150053800892e-06	3.2989516386896574
brca	OXR1	ENSG00000164830	0.00034600289244963745	5.483431131570805
brca	PABPC1	ENSG00000070756	7.994114586445607e-05	112.55914098602642
brca	PAG1	ENSG00000076641	0.7456854700827377	0.07283929401752243
brca	PARP10	ENSG00000178685	0.026170088355678377	5.885554718779035
brca	PCMTD1	ENSG00000168300	7.150021933240663e-07	9.017660301502765
brca	PDE7A	ENSG00000205268	0.00016723537365512318	6.817871309930167
brca	PDP1	ENSG00000164951	0.27155744585871505	1.8185865586248422
brca	PENK	ENSG00000181195	0.22903987128510064	-0.164382176079004
brca	PEX2	ENSG00000164751	0.0021469778885953917	4.622483524759803
brca	PHF20L1	ENSG00000129292	0.01412774820235619	1.4135903153896328
brca	PI15	ENSG00000137558	0.5077831694869014	-16.496979386140893
brca	PKHD1L1	ENSG00000205038	0.4060728420121634	-0.03599440287339177
brca	PKIA	ENSG00000171033	0.45855594200583094	-0.4363537450611319
brca	PLAG1	ENSG00000181690	0.16228991500405507	0.6580841831911978
brca	PLEC	ENSG00000178209	0.1229863327019666	3.3809070438848856
brca	PLEKHF2	ENSG00000175895	0.021631496886902014	10.323643683085844
brca	PMP2	ENSG00000147588	0.5030883476881463	0.015144277256515647
brca	POLR2K	ENSG00000147669	8.466950743031122e-07	23.540724659216842
brca	POP1	ENSG00000104356	0.005078622098860005	2.0971021066593685
brca	POU5F1B	ENSG00000212993	0.2022158268070893	0.1546089444419202
brca	PPP1R16A	ENSG00000160972	1.3366534785831308e-05	5.964014446638956
brca	PPP1R42	ENSG00000178125	0.005490674240368444	0.14571036489993386
brca	PRDM14	ENSG00000147596	0.9475694669339076	0.0005860847010330326
brca	PREX2	ENSG00000046889	0.671991538070122	-0.13939682460111136
brca	PRKDC	ENSG00000253729	3.076946000519954e-07	11.784366459845078
brca	PSCA	ENSG00000167653	0.6668837415279009	-2.1311506663490123
brca	PSKH2	ENSG00000147613	0.6418089523877728	-0.011622458522367362
brca	PTDSS1	ENSG00000156471	2.5816685831223323e-08	9.558332601593978
brca	PTK2	ENSG00000169398	4.9778027135242e-06	5.074770905289496
brca	PTP4A3	ENSG00000184489	0.021396299632125998	4.572392618393533
brca	PUF60	ENSG00000179950	5.481024723570794e-06	17.398625327589365
brca	PXDNL	ENSG00000147485	0.4004416365743639	-1.7875808657571821
brca	RAB2A	ENSG00000104388	1.0703050083060394e-05	11.89833195412421
brca	RAD21	ENSG00000164754	3.1445194902589044e-06	46.36793410591265
brca	RAD54B	ENSG00000197275	7.981402122006814e-09	0.7379387132898908
brca	RALYL	ENSG00000184672	0.8179772951293417	-0.0815898950822106
brca	RB1CC1	ENSG00000023287	3.555696966060585e-07	7.721028501645099
brca	RBM12B	ENSG00000183808	8.637136050530258e-05	2.4950828738932005
brca	RDH10	ENSG00000121039	0.0047224011062450616	19.525757232233712
brca	RECQL4	ENSG00000160957	0.0005037989836263344	5.921904779316442
brca	RGS20	ENSG00000147509	0.061623844483204425	0.5102185638351789
brca	RGS22	ENSG00000132554	0.5473582200820887	-0.6358888739344757
brca	RHPN1	ENSG00000158106	0.04014330836582417	5.414404119268722
brca	RIMS2	ENSG00000176406	0.48270538098835664	0.21668049205755285
brca	RIPK2	ENSG00000104312	0.00971082028653182	5.434170343632271
brca	RMDN1	ENSG00000176623	6.0141487937614555e-06	3.848426101909947
brca	RNF139	ENSG00000170881	0.06789086643110945	5.519641963925114
brca	RNF19A	ENSG00000034677	0.15383738922477866	6.17337002333414
brca	RP1	ENSG00000104237	0.4197986837070707	0.031678031150048164
brca	RPL30	ENSG00000156482	2.2545100984125232e-07	140.35196955542895
brca	RPL7	ENSG00000147604	3.2424904375405246e-05	229.72701667046096
brca	RPL8	ENSG00000161016	0.0006521317530641472	341.0542325311793
brca	RPS20	ENSG00000008988	2.8488567733270256e-06	154.26399812792488
brca	RRM2B	ENSG00000048392	0.0360240035204312	3.276430733834003
brca	RRS1	ENSG00000179041	2.116425139610461e-10	10.119324527827311
brca	RSPO2	ENSG00000147655	0.8121763959987666	-0.0042522739137732975
brca	RUNX1T1	ENSG00000079102	0.005539274421479425	-0.28034490506929566
brca	SAMD12	ENSG00000177570	0.12729185493194717	0.7560905379146496
brca	SBSPON	ENSG00000164764	0.675573774316198	-0.9585702721495157
brca	SCRIB	ENSG00000180900	4.828879605748108e-06	9.66854608132634
brca	SCRT1	ENSG00000261678	0.2786246670534737	0.10095650418454946
brca	SCX	ENSG00000260428	0.0030666427436123562	1.6384103399612377
brca	SDC2	ENSG00000169439	0.05953013543211491	9.818333200351987
brca	SDCBP	ENSG00000137575	0.09582468944189114	9.06288797297109
brca	SDR16C5	ENSG00000170786	0.4839356138158531	-1.4561009802453224
brca	SGK3	ENSG00000104205	0.00010489612147601865	4.154671660505601
brca	SHARPIN	ENSG00000179526	1.347578822657698e-06	11.642733426706354
brca	SLA	ENSG00000155926	0.8858058722820047	0.07124883998544096
brca	SLC10A5	ENSG00000253598	0.4202020270330717	0.08947219606756229
brca	SLC25A32	ENSG00000164933	6.358952422764315e-05	3.7581290650162895
brca	SLC26A7	ENSG00000147606	0.003213963587597387	0.44707061777046286
brca	SLC30A8	ENSG00000164756	0.1782245014837912	-10.0858041484573
brca	SLC39A4	ENSG00000147804	8.973169038750162e-06	2.5487525693634856
brca	SLC45A4	ENSG00000022567	0.00971082028653182	0.9363581005380803
brca	SLC52A2	ENSG00000185803	0.0001550173823405579	11.422748044506044
brca	SLC7A13	ENSG00000164893	0.021631496886902014	0.25099807211455016
brca	SLCO5A1	ENSG00000137571	0.11935579671640797	0.13657970223198174
brca	SLURP1	ENSG00000126233	0.32916875008100843	0.5155531020039867
brca	SNAI2	ENSG00000019549	0.2477400173452303	-1.6834861186896077
brca	SNTB1	ENSG00000172164	0.22071351010357454	0.5772811408534357
brca	SNTG1	ENSG00000147481	0.5842304480938475	0.003329398349696034
brca	SNX16	ENSG00000104497	0.023227226306947305	1.1447274074822644
brca	SNX31	ENSG00000174226	0.3574564606113828	-0.0809804927073221
brca	SOX17	ENSG00000164736	0.21459283304400414	3.3044046084568444
brca	SPAG1	ENSG00000104450	0.02130553975371037	1.656786203999677
brca	SPATC1	ENSG00000186583	0.21937419103520517	0.029567160257593247
brca	SPIDR	ENSG00000164808	2.1585779723532603e-06	4.523773945880755
brca	SQLE	ENSG00000104549	0.003950074757385994	11.119363959995425
brca	ST18	ENSG00000147488	0.8179772951293417	0.004950383739529329
brca	ST3GAL1	ENSG00000008513	0.026170088355678377	6.6969713506867645
brca	STAU2	ENSG00000040341	4.769128601705639e-06	3.637155029610903
brca	STK3	ENSG00000104375	0.00010489612147601865	1.423443627369951
brca	STMN2	ENSG00000104435	0.9795545101053265	0.014619162252857976
brca	SULF1	ENSG00000137573	0.624607985660938	4.50632612128269
brca	SYBU	ENSG00000147642	0.624607985660938	0.5220492093416391
brca	TAF2	ENSG00000064313	0.00034957583085960597	4.1849369731831825
brca	TATDN1	ENSG00000147687	5.680581450261789e-05	4.470329118390396
brca	TBC1D31	ENSG00000156787	5.209157269517282e-05	0.8682025960554578
brca	TCEA1	ENSG00000187735	9.580344639784667e-09	14.523534208317535
brca	TCF24	ENSG00000261787	0.8517033926534925	-0.011261786103112195
brca	TERF1	ENSG00000147601	4.3421662318194486e-08	1.8251463657453413
brca	TG	ENSG00000042832	0.5077831694869014	-0.06960211924904355
brca	TGS1	ENSG00000137574	8.978389143113614e-09	4.145802367002408
brca	THEM6	ENSG00000130193	8.03766880450456e-08	14.71428531569853
brca	TIGD5	ENSG00000179886	0.0022234698793989222	1.2800178869955432
brca	TMEM64	ENSG00000180694	0.11106766724936883	1.8565135668009978
brca	TMEM65	ENSG00000164983	0.02832516627517465	1.7615276868231478
brca	TMEM67	ENSG00000164953	0.005558967911714557	0.8624844938119303
brca	TMEM68	ENSG00000167904	3.71983862330845e-09	2.140664193288721
brca	TMEM70	ENSG00000175606	6.062999551059674e-10	4.868846396619384
brca	TMEM71	ENSG00000165071	0.18800529883062347	0.7920838457956234
brca	TMEM74	ENSG00000164841	0.29261928713118546	0.04146829880466252
brca	TNFRSF11B	ENSG00000164761	0.7334838073694456	-0.7625531634456757
brca	TONSL	ENSG00000160949	0.0005031962929204669	2.715660360603952
brca	TOP1MT	ENSG00000184428	0.002267006360496959	3.22293077529583
brca	TOX	ENSG00000198846	0.029969431565639533	0.6615472370247484
brca	TP53INP1	ENSG00000164938	0.1596979885468165	4.697247339751108
brca	TPD52	ENSG00000076554	0.004726697417726768	12.915367241209218
brca	TRAM1	ENSG00000067167	0.0005181132868727375	22.228163069496276
brca	TRAPPC9	ENSG00000167632	0.00023174546448873445	2.046133092637497
brca	TRHR	ENSG00000174417	0.27414031312328746	-0.0022708098156133494
brca	TRIB1	ENSG00000173334	0.30852898285342284	3.3130498942489766
brca	TRIM55	ENSG00000147573	0.9861550815558695	-0.01231212242203783
brca	TRIQK	ENSG00000205133	0.047123093103013304	1.787961006936004
brca	TRMT12	ENSG00000183665	0.0019596610665721893	5.04191316824533
brca	TRPA1	ENSG00000104321	0.7983618092662577	-1.0549582805163205
brca	TRPS1	ENSG00000104447	0.03951391209144403	15.899044801167719
brca	TSNARE1	ENSG00000171045	5.360202315291504e-05	2.570232041357204
brca	TSPYL5	ENSG00000180543	0.1630471247046694	3.3515386442174027
brca	TTPA	ENSG00000137561	0.029273118322671245	0.3025362978423914
brca	UBE2V2	ENSG00000169139	3.2059836839419966e-09	7.090428801553548
brca	UBE2W	ENSG00000104343	8.65802860812452e-07	2.1665423737535034
brca	UBR5	ENSG00000104517	1.1658317059656993e-06	9.4989915983239
brca	UBXN2B	ENSG00000215114	5.458740460959828e-06	4.462190462376579
brca	UQCRB	ENSG00000156467	5.506392316341972e-06	10.668034795475826
brca	UTP23	ENSG00000147679	4.304115821769949e-06	3.3997344507288183
brca	VCPIP1	ENSG00000175073	5.980380197191394e-07	2.6677864100713125
brca	VPS13B	ENSG00000132549	0.004640908544084436	1.6216118455098503
brca	VPS28	ENSG00000160948	4.092509670829371e-06	17.91569631979903
brca	WWP1	ENSG00000123124	0.00994803006675769	18.98641527579816
brca	XKR4	ENSG00000206579	0.8038383503351181	0.007734628407319578
brca	XKR9	ENSG00000221947	0.08064955906742546	0.2852078020169193
brca	YTHDF3	ENSG00000185728	7.132901925578418e-05	5.336079773917442
brca	YWHAZ	ENSG00000164924	7.760859829315184e-07	68.38678853406816
brca	ZBTB10	ENSG00000205189	0.015977626389639565	2.546897060856197
brca	ZC2HC1A	ENSG00000104427	0.15130321465122484	0.9056039004078187
brca	ZC3H3	ENSG00000014164	1.0209420529928683e-05	2.862614956506844
brca	ZFAND1	ENSG00000104231	0.003920053033606553	5.198820976016364
brca	ZFAT	ENSG00000066827	0.07926675616545063	0.33818132553104063
brca	ZFHX4	ENSG00000091656	0.009015780120096052	-0.35008433798029803
brca	ZFPM2	ENSG00000169946	0.005428645439626641	-0.37955729218668055
brca	ZHX1	ENSG00000165156	0.3470179815991628	1.401239514820121
brca	ZHX1-C8orf76	ENSG00000259305	0.005539274421479425	0.07607533369182376
brca	ZHX2	ENSG00000178764	0.03473287388533354	2.3598999275358192
brca	ZNF16	ENSG00000170631	1.3255697382175422e-06	1.5248166250838255
brca	ZNF250	ENSG00000196150	3.234879021867031e-07	1.438954926825014
brca	ZNF251	ENSG00000198169	3.2424904375405246e-05	3.730671450001596
brca	ZNF34	ENSG00000196378	6.376284942817383e-05	1.616387521747244
brca	ZNF517	ENSG00000197363	2.8488567733270256e-06	1.0289143901340332
brca	ZNF572	ENSG00000180938	0.024795294938944383	0.8613164924590635
brca	ZNF623	ENSG00000183309	2.333464565558093e-07	4.838643360891158
brca	ZNF696	ENSG00000185730	1.8475849073129194e-05	1.088295619956555
brca	ZNF7	ENSG00000147789	4.5647254240582753e-07	2.1255956619995064
brca	ZNF704	ENSG00000164684	0.0020916433243846387	1.7374576872276468
brca	ZNF706	ENSG00000120963	1.4642122623818093e-09	7.513964164840489
brca	ZNF707	ENSG00000181135	2.3556663004716363e-07	2.161655141088444
coad	AARD	ENSG00000205002	0.6568174118005938	-0.010591657048109604
coad	ABRA	ENSG00000174429	0.5888940980700976	0.004199639603256354
coad	AC087350.1	ENSG00000281527	0.5839751676685628	0.08463873904845498
coad	AC090154.1	ENSG00000278888	0.9951502981513668	0.00010676796397504282
coad	AC108925.1	ENSG00000279524	0.8916152095013049	-0.0007387393480293466
