Name	brca_Database_ID	lscc_Database_ID	luad_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
ACACA	NP_942133.1|NP_942134.1|NP_942135.1	NP_942133.1|NP_942131.1|NP_942134.1|NP_942135.1	NP_942133.1|NP_942131.1|NP_942134.1|NP_942135.1	NP_942131	0.32840658611927054	0.6220224671401665	0.718109720261896	0.9846243564387507	0.25289632812840585	0.913140259105821	-0.42302317204301065	0.059097425474254735	0.07801449717277364	0.016947222222222252	0.5392652664859982	0.04857980138888891
ADSL	NP_000017.1|NP_001304852.1|NP_001116850.1	NP_000017.1|NP_001350769.1|NP_001304852.1|NP_001116850.1	NP_000017.1|NP_001350769.1|NP_001304852.1|NP_001116850.1	NP_000017	0.39219387387386756	0.951529485980887	0.4591980043396363	0.8703404692390957	0.805887384524472	0.9015446835650754	0.20207139784946243	-0.007761291779584463	-0.11229563709871115	0.07456527777777783	0.10207795844625109	-0.08767703162962956
AGO2	NP_036286.2|NP_001158095.1	NP_036286.2|NP_001158095.1	NP_036286.2|NP_001158095.1	NP_036286	0.006183312850667226	0.0006147625106097154	0.33816803463474093	0.3753248345095361	0.10473805337010272	0.7133245141825094	0.40222381720430095	0.20224598012646797	0.07425015040011473	0.21300138888888884	0.410973125564589	0.09849156977777779
AGR2	NP_006399.1	NP_006399.1	NP_006399.1	NP_006399	0.0046389121621478215	0.535659755365541	0.9217235372195643	0.8816766268538206	0.805887384524472	0.9368833074040438	-1.8689703763440857	-0.2663495483288165	0.0760479198958457	-0.243865277777778	-0.47536662149954845	-0.146449695314815
AJUBA	NP_116265.1|NP_001276026.1	NP_116265.1|NP_001276026.1|NP_932352.1	NP_116265.1|NP_001276026.1|NP_932352.1	NP_116265	0.9322048920140734		0.5782960738995098	0.4298260654083101	0.40293456190740884	0.937847605399727	-0.03739170702179179		0.1961491965628035	0.5075444444444442	0.4790750677506776	0.07817853555555554
AKAP13	NP_009131.2|NP_006729.4|NP_001257475.1	NP_001257475.1	NP_009131.2|NP_006729.4|NP_001257475.1	NP_009131	0.07577199757247777	0.31697751219252657	0.9663298692623382	0.25977048664804503	0.5150995594018576	0.8829616405502018	-0.2937961827956989	-0.07998170731707316	0.004887372531001688	-0.44780284090909095	-0.277770189701897	-0.06889231412962965
AKAP13	NP_009131.2|NP_006729.4|NP_001257475.1	NP_009131.2|NP_006729.4	NP_009131.2|NP_006729.4|NP_001257475.1	NP_009131	0.07577199757247777	0.31697751219252657	0.9663298692623382	0.2980402947768598	0.5150995594018576	0.8829616405502018	-0.2937961827956989	-0.07998170731707316	0.004887372531001688	-0.2773402777777777	-0.277770189701897	-0.06889231412962965
AKAP5	NP_004848.3	NP_004848.3	NP_004848.3	NP_004848	0.020139952788990678	0.9037159804599644		0.5090350512911728	0.7643523735586998	0.7133245141825094	-1.1020041397849463	0.04916830357142876	-0.28377038304854985	-0.3696095823095824	0.44870000000000043	0.4402210238869048
AKT1	NP_005154.2	NP_001014431.1	NP_001014431.1	NP_005154	0.0007846405451715108	0.4250154774099229	0.2035660158040987	0.9716643416217208	0.5239890094415312	0.9368833074040438	-0.6743566666666668	-0.07612294489611565	-0.11579553541404408	-0.019680555555555618	-0.22257664859981935	-0.05187910688888887
AKT1S1	NP_001092102.1|NP_115751.3	NP_001092102.1|NP_115751.3	NP_001092102.1|NP_115751.3	NP_001092102	0.0046389121621478215	0.928376259878143	0.6724053071872744	0.7091764898195749	0.9645968702644934	0.913140259105821	-0.615393494623656	0.022166000000000047	0.06753423615493048	0.1696208333333333	-0.018831887985546553	0.08354546846296296
ALDH1B1	NP_000683.3	NP_000683.3	NP_000683.3	NP_000683	0.7283297714939685	0.16988214437966837	0.9482453770559154	0.8721666052811066	0.8749198500406036	0.7019729517455583	0.15711000000000008	0.31032317073170723	-0.02656412655001006	-0.18097500000000014	0.17732000903342376	0.22940481294444443
ALDH2	NP_000681.2|NP_001191818.1	NP_000681.2	NP_000681.2|NP_001191818.1	NP_001191818	0.9322048920140734	0.045297790213957904	0.8950017296064353	0.263646620618489	0.8263619898255807	0.9724538407948571	0.04682634408602149	0.3039347335140019	-0.039087378490084035	-0.7156236111111123	-0.2564240289069558	0.045605520037037085
ALDH2	NP_000681.2|NP_001191818.1	NP_000681.2	NP_000681.2|NP_001191818.1	NP_000681	0.9322048920140734	0.045297790213957904	0.8950017296064353	0.263646620618489	0.8263619898255807	0.9830993608025225	0.04682634408602149	0.3039347335140019	-0.039087378490084035	-0.7156236111111123	-0.2564240289069558	0.033443498685185195
ALDH9A1	NP_000687.3	NP_000687.3	NP_000687.3	NP_000687	0.09026150661510916	0.6722941982072713	0.3061687795247125	0.26223057169912	0.9030330520594849	0.913140259105821	-0.431329946236559	-0.05521589882565486	-0.16877066602798152	-0.38896944444444453	-0.06552673893405603	-0.08698878811111115
ANKRD17	NP_115593.3|NP_056389.1|NP_001273700.1|NP_942592.1	NP_115593.3|NP_056389.1|NP_001273700.1|NP_942592.1	NP_115593.3|NP_056389.1|NP_001273700.1|NP_942592.1	NP_056389	0.321721513543782	0.9901961215816854	0.3036697887084115	0.975010645270969	0.6011195431677555	0.9478192321622397	0.19135580645161293	-0.002056305599162783	0.12011788061523632	0.015229166666666571	0.15912113821138207	-0.018729380388888876
ANLN	NP_061155.2|NP_001271230.1|NP_001271231.1	NP_061155.2|NP_001271230.1|NP_001271231.1	NP_061155.2|NP_001271230.1|NP_001271231.1	NP_061155	0.006936258946830952	0.6612052116324525	0.8608262099666265	0.503550747441422	0.29007417800667523	0.913140259105821	1.1914444086021503	-0.10443753665689151	0.06346262038416839	0.5352430555555557	1.2889350948509481	0.08684156066666668
ANXA5	NP_001145.1	NP_001145.1	NP_001145.1	NP_001145	0.09026150661510916	0.4805778403475818	0.6277453759703868	0.08110908696649825	0.6783680051592257	0.7133245141825094	-0.3947034946236557	-0.1103533875338753	-0.10300403552399473	-0.6146263888888893	-0.1880962059620597	-0.18289889622222233
AP2M1	NP_004059.2|NP_001020376.1	NP_004059.2|NP_001020376.1|NP_001298127.1	NP_004059.2|NP_001020376.1|NP_001298127.1	NP_001020376	0.0007402877563728856	0.8014258338818386	0.634318724846484	0.4338748749801771	0.8211710846890956	0.9970714077948644	-0.5311579569892472	-0.024618563685636845	-0.04648823938784119	-0.1914541666666667	-0.06347750677506772	0.006019937333333336
AP3B1	NP_003655.3	NP_003655.3|NP_001258698.1		NP_003655	0.001139976133655429	0.555222403386958	0.7305455582698697	0.503550747441422		0.9970714077948644	-0.46516672043010765	-0.03508785004516713	-0.028401608866087003	-0.16590416666666657		0.005353949740740771
APEX1	NP_001231178.1	NP_001231178.1	NP_001231178.1	NP_001231178	0.19988636307458718	0.6196435003474705	0.7992101056504145	0.9871543467554528	0.9002964032790091	0.9015446835650754	-0.23324537634408593	0.05249561878952126	0.04907105386173782	-0.010865277777777627	0.05641716350496839	0.1142656378518519
APOE	NP_001289617.1|NP_001289620.1	NP_001289617.1|NP_000032.1	NP_001289617.1|NP_000032.1	NP_001289617	0.818672894111668	0.061349704923625396	0.9482453770559154	0.5130260843666928	0.9645968702644934	0.8963406082469974	0.10404838709677422	-0.40164114724480554	-0.022801334993701516	-0.4426236111111107	0.03945686540198745	0.1850932257222222
APP	NP_000475.1|NP_001191230.1|NP_001129602.1|NP_958817.1|NP_001129603.1|NP_001191232.1|NP_001129601.1	NP_000475.1|NP_001129602.1|NP_001191230.1|NP_958817.1|NP_001129603.1|NP_001129601.1|NP_001191232.1|NP_694978.2|NP_001311298.1	NP_000475.1|NP_958816.1|NP_001129488.1|NP_001129602.1|NP_001191230.1|NP_958817.1|NP_001129603.1|NP_001191231.1|NP_001129601.1|NP_001191232.1	NP_000475	0.3220904285268953	0.4250154774099229	0.7285342917021652	0.09792167703401176	0.4149832585096652	0.6288719448663703	0.3697276881720429	0.0922756097560976	0.09332049575833068	1.0328055555555555	0.5113546070460705	0.20461324057407407
ARAF	NP_001645.1|NP_001243125.1	NP_001645.1|NP_001243125.1|NP_001243126.1	NP_001645.1|NP_001243125.1|NP_001243126.1	NP_001645	0.07726073134628135	0.9518018948076101	0.7026216101828521	0.15905209061671804	0.788994673502554	0.9980911594272396	-0.33758596774193556	-0.008380421052631593	-0.03373407639007908	-0.30122361111111107	-0.0978857271906052	-0.0027965341666666976
ARHGEF2	NP_001155855.1|NP_001155856.1|NP_004714.2	NP_001337041.1|NP_001337039.1|NP_001155855.1|NP_001155856.1|NP_004714.2	NP_001337041.1|NP_001337039.1|NP_001155855.1|NP_001155856.1|NP_004714.2	NP_001155855	0.0641867893016267	0.06001285629563848	0.6674576791626209	0.503550747441422	0.9002964032790091	0.9830993608025225	0.4192552150537636	-0.1652305329719964	-0.0609174228269076	-0.23171666666666665	0.05769254742547425	-0.01821708549999999
ARRB1	NP_004032.2	NP_004032.2|NP_004303.2	NP_064647.1	NP_064647	0.049683912260945845	0.8694199015802655	0.3546026275999213	0.341648963843073	0.9073610779158958	0.8829616405502018	-0.9272002445842071	0.026850316169828414	-0.1611283967506374	-0.364625	0.07207637759710928	-0.08835438925925924
ARRB1	NP_004032.2	NP_004032.2|NP_004303.2	NP_004032.2	NP_064647	0.049683912260945845	0.8694199015802655	0.3546026275999213	0.341648963843073	0.9098440616468367	0.8829616405502018	-0.9272002445842071	0.026850316169828414	-0.1611283967506374	-0.364625	0.048173803071364096	-0.08835438925925924
ARRB1	NP_004032.2	NP_064647.1	NP_064647.1	NP_064647	0.049683912260945845	0.8694199015802655	0.3546026275999213	0.6177345525827256	0.9073610779158958	0.8829616405502018	-0.9272002445842071	0.026850316169828414	-0.1611283967506374	-0.3239916666666658	0.07207637759710928	-0.08835438925925924
ARRB1	NP_004032.2	NP_064647.1	NP_004032.2	NP_064647	0.049683912260945845	0.8694199015802655	0.3546026275999213	0.6177345525827256	0.9098440616468367	0.8829616405502018	-0.9272002445842071	0.026850316169828414	-0.1611283967506374	-0.3239916666666658	0.048173803071364096	-0.08835438925925924
ARRB1	NP_064647.1	NP_004032.2|NP_004303.2	NP_064647.1	NP_064647	0.08432844034019493	0.8694199015802655	0.3546026275999213	0.341648963843073	0.9073610779158958	0.8829616405502018	-0.5704497311827958	0.026850316169828414	-0.1611283967506374	-0.364625	0.07207637759710928	-0.08835438925925924
ARRB1	NP_064647.1	NP_004032.2|NP_004303.2	NP_004032.2	NP_064647	0.08432844034019493	0.8694199015802655	0.3546026275999213	0.341648963843073	0.9098440616468367	0.8829616405502018	-0.5704497311827958	0.026850316169828414	-0.1611283967506374	-0.364625	0.048173803071364096	-0.08835438925925924
ARRB1	NP_064647.1	NP_064647.1	NP_064647.1	NP_064647	0.08432844034019493	0.8694199015802655	0.3546026275999213	0.6177345525827256	0.9073610779158958	0.8829616405502018	-0.5704497311827958	0.026850316169828414	-0.1611283967506374	-0.3239916666666658	0.07207637759710928	-0.08835438925925924
ARRB1	NP_064647.1	NP_064647.1	NP_004032.2	NP_064647	0.08432844034019493	0.8694199015802655	0.3546026275999213	0.6177345525827256	0.9098440616468367	0.8829616405502018	-0.5704497311827958	0.026850316169828414	-0.1611283967506374	-0.3239916666666658	0.048173803071364096	-0.08835438925925924
ASCC3	NP_006819.2|NP_001271200.1|NP_071374.1	NP_006819.2|NP_001271200.1|NP_071374.1	NP_006819.2|NP_001271200.1|NP_071374.1	NP_006819	0.4942576676528956	0.45630517594915176	0.7992101056504145	0.9152388127956422	0.5876793318340235	0.27556626922933747	-0.12908650537634409	-0.05231919602529363	-0.036708342440721964	-0.03574861111111094	-0.17879299909665775	-0.1393561940925926
ATG16L1	NP_110430.5|NP_060444.3|NP_001177195.1|NP_001177196.1|NP_942593.2	NP_110430.5|NP_001350671.1|NP_060444.3|NP_001177195.1|NP_001177196.1|NP_942593.2	NP_110430.5|NP_001350671.1|NP_060444.3|NP_001177195.1|NP_001177196.1|NP_942593.2	NP_110430	0.029643230989875473	0.5371613778689965	0.9878744388527214	0.7710080964094868	0.2185366366787644	0.8167277647280079	-0.44074451612903226	-0.05161535682023488	-0.0025019372475654222	-0.1252680555555556	-0.3826202800361337	-0.10432616342592589
ATG4B	NP_037457.3|NP_847896.1	NP_037457.3|NP_847896.1	NP_037457.3|NP_847896.1	NP_037457	0.4318580383109038	0.6996057261446235	0.8525892001177511	0.9079081217085778	0.8211710846890956	0.7019729517455583	-0.183025752688172	0.05485596205962063	-0.03323691274432505	-0.05742361111111105	0.09496174345076785	-0.1629992633333333
ATG9A	NP_001070666.1	NP_001070666.1|NP_001303985.1	NP_001070666.1|NP_001303985.1	NP_001070666	0.727578302587444	0.44269881928776494	0.9531326994694963	0.9606726114002883	0.6783680051592257	0.9473857970887967	0.16159903225806493	0.13906196969696966	0.011699266416069776	0.026230555555555493	-0.2178950767841013	-0.03996906024074075
ATM	NP_000042.3	NP_000042.3|NP_001338764.1	NP_000042.3|NP_001338764.1	NP_000042	0.8548913086120207	0.5769979396557393	0.6500402650855582	0.5685370988768775	0.6569105177257607	0.9998366794639506	-0.047479354838709825	-0.06760289069557361	-0.08686912599201335	-0.2244291666666667	-0.2188613821138212	-2.5999499999984632e-05
ATP5A1	NP_004037.1|NP_001001935.1|NP_001244263.1			NP_004037	0.9649864854593596	0.7598567821895471				0.9015446835650754	0.008573548387096674	-0.03429331526648596				0.0904725211111111
ATXN1	NP_001121636.1	NP_000323.2	NP_000323.2	NP_001121636	0.08142472282013753		0.975348743640653	0.7064817462757225	0.7321508325088069	0.9694126323716276	-0.38558274193548403		-0.005059525614246496	-0.16420277777777786	-0.11698437217705518	0.027723516537037085
ATXN3	NP_004984.2|NP_001121168.1|NP_109376.1|NP_001158253.1|NP_001121169.2|NP_001158251.1|NP_001158252.1|NP_001158250.1|NP_001158248.1|NP_001158246.1	NP_004984.2|NP_001121168.1|NP_109376.1|NP_001158253.1|NP_001121169.2|NP_001158251.1|NP_001158252.1|NP_001158250.1|NP_001158248.1|NP_001158246.1	NP_004984.2|NP_001121168.1|NP_109376.1|NP_001158253.1|NP_001121169.2|NP_001158251.1|NP_001158250.1|NP_001158252.1|NP_001158248.1|NP_001158246.1	NP_001121168	0.07534379067895723	0.8694199015802655	0.6151828478930755	0.3077997974007229	0.9757134986965268	0.8639344029330176	-0.3248573118279571	0.029307575757575796	0.07929479830331942	0.3185583333333334	0.008089747064137343	0.08887207255555557
AURKB	NP_001271455.1|NP_001300879.1|NP_001243763.1|NP_001300882.1|NP_001300883.1|NP_001300884.1|NP_001015878.1|NP_001015879.1|NP_003151.2	NP_001271455.1|NP_001300879.1|NP_001300881.1|NP_001243763.1|NP_001300882.1|NP_001300883.1|NP_001300884.1|NP_001015878.1|NP_001015879.1|NP_003151.2	NP_001271455.1|NP_001300881.1|NP_001300879.1|NP_001243763.1|NP_001300882.1|NP_001300883.1|NP_001300884.1	NP_001271455	6.326019819251069e-05	0.9005298085986954	0.6500402650855582	0.7990359149745356	0.6569105177257607	0.9970714077948644	1.9060621505376347	0.14346500000000006	0.15015644178032161	0.24449583333333325	0.8894222727272726	-0.013781099222222232
B4GALT7	NP_009186.1|NP_006390.1	NP_009186.1	NP_009186.1	NP_009186	0.6770227989118554	0.43257991300751253	0.831677791863524	0.4669617111241791	0.46140305173649215	0.9992677858908411	0.3638005787037035	-0.11706391304347825	0.049564560037342886	-0.42255694444444436	0.5460945012787726	0.007283236777777813
BAD	NP_116784.1	NP_004313.1	NP_004313.1	NP_116784	0.5628791204518727	0.9901961215816854	0.5448470417945563	0.8445437958400591	0.8080222077453146	0.9478192321622397	-0.26954327956989255	-0.00361285714285714	0.10635355703135829	-0.11003749999999995	0.1280635501355014	-0.0469439970185185
BAG3	NP_004272.2	NP_004272.2	NP_004272.2	NP_004272	0.4800037070960667	0.7215719660456976	0.8042492936050613	0.8137866679451902	0.6484325474590391	0.9015446835650754	-0.3012598924731183	-0.06595036133694693	0.059429383596153684	0.1459166666666667	0.2263155374887082	0.07878420837037026
BAIAP2	NP_006331.1|NP_059344.1	NP_006331.1|NP_059344.1	NP_006331.1|NP_059345.1|NP_001138360.1	NP_006331	0.9712893007588465	0.3423760965768742	0.33816803463474093	0.4390047871098378	0.27892442444980675	0.8555769312472279	0.013697473118279596	0.2039592140921409	0.24233823397855403	0.5991013888888889	0.7140254742547426	0.18332336387037035
BAIAP2	NP_006331.1|NP_059344.1	NP_006331.1|NP_059344.1	NP_006331.1|NP_059345.1|NP_001138360.1	NP_001138360	0.9712893007588465	0.3423760965768742	0.33816803463474093	0.4390047871098378	0.27892442444980675	0.8555769312472279	0.013697473118279596	0.2039592140921409	0.24233823397855403	0.5991013888888889	0.7140254742547426	0.18185788800000002
BAP1	NP_004647.1	NP_004647.1	NP_004647.1	NP_004647	0.0497998658739967		0.952812252293596	0.7611800500148956	0.6151515895421397	0.6286273192752682	0.23694736559139795		0.015613981666987797	0.11370904761904764	0.2254828364950316	0.24173631040615384
BARD1	NP_000456.2|NP_001269472.1|NP_001269474.1|NP_001269477.1|NP_001269478.1	NP_001269472.1|NP_000456.2|NP_001269474.1|NP_001269477.1|NP_001269478.1	NP_000456.2|NP_001269472.1|NP_001269474.1|NP_001269477.1|NP_001269478.1		0.5027190358082371		0.9482453770559154	0.7058047770199938	0.8203835528454665		-0.23306338709677404		0.031213051345922338	-0.3255079485680886	-0.31557350427350384	
BASP1	NP_006308.3	NP_001258535.1	NP_001258535.1	NP_006308	0.21199482159082925	0.14313725998640187	0.8042492936050613	0.6314731901170341	0.8756731825980227	0.8639344029330176	-0.5349667741935484	-0.41523947606142725	-0.08364680153891868	-0.5062986111111103	0.1625740289069555	-0.2051514419814815
BCAR1	NP_001164189.1|NP_001164185.1|NP_001164187.1|NP_001164186.1|NP_001164190.1|NP_001164191.1|NP_001164192.1	NP_001164188.1|NP_055382.2|NP_001164185.1|NP_001164187.1|NP_001164186.1|NP_001164189.1|NP_001164190.1|NP_001164191.1|NP_001164192.1	NP_001164188.1|NP_055382.2|NP_001164185.1|NP_001164187.1|NP_001164186.1|NP_001164189.1|NP_001164190.1|NP_001164191.1|NP_001164192.1	NP_001164185	0.009700767100470398	0.6873434182526164	0.9886533452936699	0.9871543467554528	0.5799768716419864	0.9473857970887967	-0.5136737096774193	0.04779671201814059	0.0026573042598627694	0.014163888888888913	-0.26703486901535683	0.04427847701851854
BDP1	NP_060899.2	NP_060899.2	NP_060899.2		0.39732027357342553		0.7026216101828521	0.4011157894121898	0.7596315158745083		-0.774073852813852		-0.2324444486251558	0.603504743083004	0.3988816666666667	
BRAF	NP_004324.2	NP_004324.2	NP_001341538.1|NP_004324.2	NP_004324	0.6680517928110823	0.8793236223657911	0.8628580006421638	0.8780107335675071	0.5561472094167469	0.9473857970887967	0.09671096774193544	-0.04733777777777776	-0.029308118827373164	-0.05434583333333334	0.28590627822944903	-0.027750502740740784
BRCA1	NP_009231.2|NP_009225.1|NP_009228.2|NP_009229.2|NP_009230.2	NP_009225.1|NP_009231.2|NP_009228.2|NP_009229.2|NP_009230.2	NP_009231.2|NP_009225.1|NP_009228.2|NP_009229.2|NP_009230.2		0.6882975114098591		0.8628580006421638	0.26773057084142804	0.8749198500406036		-0.20224198581560276		0.055591395234323215	0.6764150132275132	0.29547705167173255	
BRD1	NP_001291737.1|NP_001291738.1	NP_001291737.1|NP_001291738.1|NP_001336870.1|NP_001336869.1|NP_001336871.1	NP_001291738.1|NP_001336869.1|NP_001291737.1|NP_001336870.1|NP_001336871.1	NP_001291737	0.21199482159082925	0.6042559193031415	0.8608262099666265	0.5160136088854067	0.9002964032790091	0.7019729517455583	0.2256202150537636	-0.12255994152046783	0.06447355843751623	0.206625	0.05658423667570005	0.1793841451444898
BRD4	NP_490597.1|NP_001317313.1|NP_055114.1	NP_490597.1|NP_001317313.1|NP_055114.1		NP_490597	0.0668064686623457	0.6079022028530452	0.9663298692623382	0.8463070458611291		0.913140259105821	0.27148935483870973	0.03735275519421867	0.008293235174210878	-0.07828194444444453		0.062320560129629644
BTBD1	NP_079514.1|NP_001011885.1	NP_079514.1|NP_001011885.1	NP_079514.1|NP_001011885.1	NP_001011885	0.820730013467865		0.7546952975396197	0.7611800500148956	0.9697423744042133	0.9830993608025225	0.0753909482758621		0.08493399465737994	0.14862916666666667	0.015771205821205808	0.01665914854
C18orf21	NP_113634.3|NP_001188403.1|NP_001188405.1	NP_113634.3|NP_001188403.1|NP_001188405.1	NP_113634.3|NP_001188405.1|NP_001188403.1	NP_113634	0.4800037070960667		0.6277453759703868	0.7632847250706075	0.788994673502554	0.9998366794639506	-0.29115704301075274	0.03459999999999999	0.10354008374424595	0.17733405797101445	-0.24432193732193738	-0.002726148783333382
C21orf59	NP_067077.1			NP_067077	0.004895983058141447	0.03799546416895906				0.8829616405502018	0.45484322580645153	0.26744097222222213				0.08831678603703699
CACYBP	NP_055227.1|NP_001007215.1	NP_055227.1|NP_001007215.1	NP_055227.1|NP_001007215.1	NP_055227	3.58517718970611e-05	0.7215719660456976	0.8651580508295781	0.9778861871204771	0.7321508325088069	0.913140259105821	0.9584470430107525	-0.049165356820234984	-0.030312227244465362	-0.019737500000000047	0.13738288166215007	-0.058982126333333315
CAND1	NP_060918.2	NP_060918.2|NP_001316603.1|NP_001316605.1	NP_060918.2|NP_001316603.1|NP_001316605.1	NP_060918	0.015287670265344971	0.7215719660456976	0.45524523968291136	0.6644315751598984	0.9328935647406447	0.5286417411484581	-0.3310891935483871	-0.020639069557362232	0.18022717042999403	-0.17536527777777777	-0.041549141824751584	-0.21920711433333326
