cancer_type	protein	Database_ID	adj_p	change
brca	TNFRSF10C	ENSP00000349324.4	0.9044637634874416	-0.08162884600015852
brca	TNKS	ENSP00000311579.6	0.012555240188184361	
brca	TTI2	ENSP00000353971.5	0.4676350495746523	-0.06459723647003696
brca	TUSC3	ENSP00000371450.4	0.2643684057671265	-0.26028211371986903
brca	UBXN8	ENSP00000477532.1	0.8682920809461938	-0.057319012722905266
brca	VPS37A	ENSP00000318629.4	0.007373978510564104	-0.15546622759008924
brca	WRN	ENSP00000298139.5	0.030936966037810838	-0.1789396691611833
brca	XPO7	ENSP00000252512.9	9.499361234195701e-05	-0.3160348715293055
brca	ZNF395	ENSP00000340494.5	0.04139098196256062	
colon	ADAMDEC1	ENSP00000256412.4	0.20844268272075303	-0.28764684684699116
colon	AGPAT5	ENSP00000285518.6	0.0007355333303985173	-0.20214632017431444
colon	ANGPT2	ENSP00000314897.5	0.9743769190720306	0.047205571176524685
colon	ARHGEF10	ENSP00000381571.1	0.9948852243504206	-0.0007028005754642908
colon	ASAH1	ENSP00000262097.6	0.1295287111372964	-0.17331323788493766
colon	ATP6V1B2	ENSP00000276390.2	2.918428023789114e-06	-0.22445958104656719
colon	BIN3	ENSP00000276416.6	0.161639588672393	-0.08602665240943563
colon	BMP1	ENSP00000305714.5	0.9856194028519012	0.008972301883200084
colon	CCAR2	ENSP00000310670.4	1.4566722568707157e-06	-0.28291524207057395
colon	CCDC25	ENSP00000348933.4	0.0025405666954577315	-0.2539111537455502
colon	CDCA2	ENSP00000328228.3	0.8382310451612602	-0.09317063565555994
colon	CHMP7	ENSP00000324491.7	1.339667621881375e-05	-0.25169202936461466
colon	CLU	ENSP00000315130.10	0.8171409325007883	-0.06650204738216337
colon	CNOT7	ENSP00000355279.4	0.0678893878487111	-0.1854542430852072
colon	CTSB	ENSP00000342070.3	0.03564264131062476	-0.32510577987623934
colon	DCTN6	ENSP00000221114.3	0.025189337697086398	-0.13345644520560024
colon	DEFA3	ENSP00000328359.2	0.2873023677554442	0.49093392806170744
colon	DEFA4	ENSP00000297435.2	0.9856194028519012	0.00960030676853836
colon	DEFA5	ENSP00000329890.2	0.04530583773746653	-0.6500608870194456
colon	DOCK5	ENSP00000276440.7	0.00010657821026474552	-0.239960910839178
colon	DOK2	ENSP00000276420.4	0.5249999833688591	-0.08046498516252372
colon	DPYSL2	ENSP00000427985.2	0.01385808165209451	-0.22286518327669586
colon	ELP3	ENSP00000256398.8	8.169556454324853e-06	-0.23228917864215684
colon	ENTPD4	ENSP00000348536.6	0.00976147752361831	
colon	EPHX2	ENSP00000430269.1	0.02533890344587531	-0.2838024348016902
colon	ERI1	ENSP00000250263.7	8.034847649777372e-05	-0.38301427420379575
colon	ERICH1	ENSP00000262109.7	0.8701262864291099	-0.05059748781403203
colon	FAM160B2	ENSP00000289921.6	0.006932349268914284	-0.39098115611947243
colon	FDFT1	ENSP00000220584.4	2.9044489016905534e-05	-0.604537622776143
colon	GSR	ENSP00000221130.5	7.906502808249726e-07	-0.35773480063155183
colon	GTF2E2	ENSP00000348168.4	0.3978677504152023	-0.09368745705838288
colon	HMBOX1	ENSP00000287701.10	0.845886445189213	0.13083431109747756
colon	INTS10	ENSP00000381064.3	0.09046405368501441	-0.1360055536624515
colon	INTS9	ENSP00000398208.2	0.8701262864291099	-0.024942556360727362
colon	KBTBD11	ENSP00000321544.3	0.005137161140211883	-0.18141089191900597
colon	KCTD9	ENSP00000221200.4	0.9856194028519012	-0.010092487961940538
colon	KIF13B	ENSP00000427900.1	0.002423428909817689	-0.20360682634280308
colon	LOXL2	ENSP00000373783.3	0.9743769190720306	-0.011083790735215648
colon	MAK16	ENSP00000353246.5	0.020601381179100754	-0.19385151574276316
colon	MSR1	ENSP00000262101.5	0.6071637168923145	0.09931593641825939
colon	MSRA	ENSP00000313921.4	0.0014625986386425217	-0.30186270315073094
colon	MTMR9	ENSP00000221086.3	0.922995239697584	0.015725468367216736
colon	MTUS1	ENSP00000262102.6	0.010341047346611692	-0.4322556331318551
colon	NAT1	ENSP00000307218.4	1.6782417521800756e-05	-0.3616006838235554
colon	NEFL	ENSP00000482169.2	0.9373214141799263	0.029500637762853443
colon	NEFM	ENSP00000221166.5	0.1759828760653529	-0.6758532553412102
colon	NEIL2	ENSP00000284503.6	0.8279514205358053	0.14920354682038894
colon	NUDT18	ENSP00000480722.1	0.6442317122483651	-0.10867549154913365
colon	PBK	ENSP00000301905.4	0.0005044383600288082	-0.41348087067621986
colon	PDLIM2	ENSP00000380867.4	0.18360652478299053	-0.127825854843771
colon	PINX1	ENSP00000318966.3	0.002494355952205579	-0.3962731924964617
colon	POLR3D	ENSP00000303088.4	0.966612007443717	-0.010322527625805086
colon	PPP2CB	ENSP00000221138.4	0.0007335831061491016	-0.3948864845474475
colon	PPP2R2A	ENSP00000370113.3	8.678902925172135e-09	-0.4572926360768905
colon	PPP3CC	ENSP00000240139.5	0.5249999833688591	-0.1485931181531314
colon	PRAG1	ENSP00000479068.1	0.42750457145849596	-0.11045633879306962
colon	PSD3	ENSP00000324127.8	0.15005168431660498	-0.25592494835642066
colon	R3HCC1	ENSP00000265806.7	0.09046405368501441	-0.21688841161510655
colon	REEP4	ENSP00000303482.3	0.005137161140211883	-0.20960650040661966
colon	SARAF	ENSP00000256255.6	0.003836436158825463	-0.39174724127781946
colon	SH2D4A	ENSP00000265807.3	3.927782715110894e-07	-0.5131907457345973
colon	SLC39A14	ENSP00000240095.6	2.3407317125770554e-05	-0.3185317875928607
colon	SORBS3	ENSP00000240123.7	0.6500463281527832	0.05047172698694549
colon	TNFRSF10B	ENSP00000276431.4	0.8171409325007883	-0.07783882398874054
colon	TTI2	ENSP00000353971.5	0.5554338050460995	0.08766134175130158
colon	VPS37A	ENSP00000318629.4	0.00023945158675726504	-0.22135117837568863
colon	WRN	ENSP00000298139.5	0.1059704087922	-0.23173885197385075
colon	XPO7	ENSP00000252512.9	2.000833999157733e-09	-0.28832118942726215
hnscc	ADAM28	ENSP00000265769.4	0.24449793685413307	
hnscc	ADAMDEC1	ENSP00000256412.4	0.8255797354929909	-0.07969913425231578
hnscc	AGPAT5	ENSP00000285518.6	0.0004726763443350774	-0.28273220962730655
hnscc	ANGPT2	ENSP00000314897.5	0.9215027301724338	0.034230993408894246
hnscc	ARHGEF10	ENSP00000340297.3	0.08561581890631359	-0.14434789588416463
hnscc	ASAH1	ENSP00000490801.1	0.04307689630472166	-0.2303747890077358
hnscc	ATP6V1B2	ENSP00000276390.2	0.009156860374924131	-0.1671937151184306
hnscc	BIN3	ENSP00000276416.6	0.4622188777661697	-0.09364344671965179
hnscc	BMP1	ENSP00000305714.5	0.08397089277618003	0.3264607271839274
hnscc	BNIP3L	ENSP00000370003.2	0.4942614732705859	-0.28109993878415346
hnscc	CCAR2	ENSP00000310670.4	7.249190153235443e-06	-0.2850480771071592
hnscc	CCDC25	ENSP00000348933.4	6.540638012498068e-07	-0.3351488843446502
hnscc	CDCA2	ENSP00000328228.3	0.7548577940232267	-0.08358331967941778
hnscc	CHMP7	ENSP00000324491.7	4.046671548087021e-06	-0.225577923920086
hnscc	CLN8	ENSP00000328182.4	0.8617873658727984	
hnscc	CLU	ENSP00000315130.10	0.8636662762654965	-0.05400408785687827
hnscc	CNOT7	ENSP00000355279.4	2.693109262462913e-05	-0.18837459337051699
hnscc	CTSB	ENSP00000342070.3	0.5088656001664916	-0.09344852104239627
hnscc	DCTN6	ENSP00000221114.3	0.012868821556615881	-0.14016415408229843
hnscc	DEFA3	ENSP00000328359.2	0.975598820761847	-0.02871598119230001
hnscc	DEFA4	ENSP00000297435.2	0.637560072624427	0.14184321626060917
hnscc	DEFB1	ENSP00000297439.3	0.39708117960475464	-0.359657677745606
hnscc	DLC1	ENSP00000276297.4	0.9360922511206899	0.03475185416215784
hnscc	DOCK5	ENSP00000276440.7	0.024371503372375706	-0.1722762672524087
hnscc	DOK2	ENSP00000276420.4	0.025062768352845047	-0.3001828079916358
hnscc	DPYSL2	ENSP00000427985.2	0.004899951343555398	-0.2551155920902616
hnscc	ELP3	ENSP00000256398.8	0.03306455192157764	-0.1339723832718746
hnscc	ENTPD4	ENSP00000351520.4	0.9360922511206899	
hnscc	EPHX2	ENSP00000430269.1	0.049832583674034835	-0.2615561672067147
hnscc	ERI1	ENSP00000250263.7	2.766134201327738e-06	-0.33085976074277756
hnscc	ERICH1	ENSP00000262109.7	0.0009996806180693173	-0.4165753777716144
hnscc	ESCO2	ENSP00000306999.8	0.12666136155952734	-0.29045470870595946
hnscc	FAM160B2	ENSP00000289921.6	0.006437423307139346	-0.2576253024270345
hnscc	FDFT1	ENSP00000220584.4	0.5345363369461277	-0.14619449145185667
hnscc	GSR	ENSP00000221130.5	0.13667196200927625	-0.1974950182960206
hnscc	GTF2E2	ENSP00000348168.4	0.4874691852632435	-0.0823526135378019
hnscc	HMBOX1	ENSP00000287701.10	0.1766222569723811	-0.1929788818713169
hnscc	INTS10	ENSP00000381064.3	0.21669293423553532	-0.08398748361125205
hnscc	INTS9	ENSP00000398208.2	0.2425752311533357	-0.08359854564992183
hnscc	KBTBD11	ENSP00000321544.3	0.08397089277618003	-0.17244103509522535
hnscc	KCTD9	ENSP00000221200.4	0.6695650469729357	-0.058638732484093965
hnscc	KIF13B	ENSP00000427900.1	2.9881838645304e-06	-0.4216303894191026
hnscc	LOXL2	ENSP00000373783.3	0.388594786764556	0.17795828112284456
hnscc	LPL	ENSP00000497642.1	0.8617873658727984	
hnscc	LZTS1	ENSP00000265801.6	0.9814727980405151	0.0040602055320693164
hnscc	MAK16	ENSP00000353246.5	0.975598820761847	0.0034274046620892673
hnscc	MFHAS1	ENSP00000276282.6	0.8636662762654965	-0.05104117189526819
hnscc	MSR1	ENSP00000405453.2	0.975598820761847	-0.007019228550217749
hnscc	MSRA	ENSP00000313921.4	0.00045786756048856304	-0.3333673401522984
hnscc	MTMR9	ENSP00000221086.3	0.01752501033786998	-0.11175909168729624
hnscc	MTUS1	ENSP00000262102.6	0.0778978746318899	-0.20865779068850554
hnscc	MYOM2	ENSP00000262113.4	0.7548577940232267	-0.14540018339373373
hnscc	NAT1	ENSP00000307218.4	0.021966245462677312	-0.17220735542869392
hnscc	NEFL	ENSP00000482169.2	0.21674139718166432	-0.40948457411524286
hnscc	NEFM	ENSP00000221166.5	0.5155701247433058	-0.22332586429116397
hnscc	NEIL2	ENSP00000284503.6	0.012868821556615881	-0.2965875279618867
hnscc	NRG1	ENSP00000384620.2	0.42943789926140125	
hnscc	NUDT18	ENSP00000480722.1	0.637560072624427	-0.05410497417648144
hnscc	PBK	ENSP00000301905.4	0.637560072624427	-0.09293351250604258
hnscc	PDGFRL	ENSP00000251630.4	0.975598820761847	0.01924515035046548
hnscc	PDLIM2	ENSP00000380867.4	0.0075435240681343855	-0.3117592053208209
hnscc	PEBP4	ENSP00000256404.6	0.3002370431990178	-0.36346068377944746
hnscc	PINX1	ENSP00000318966.3	0.11178405071702782	-0.2744280487608351
hnscc	PNMA2	ENSP00000429344.1	0.975598820761847	-0.014685971134235
hnscc	POLR3D	ENSP00000303088.4	0.4307150973420015	-0.06252147261604413
hnscc	PPP1R3B	ENSP00000308318.3	0.7548577940232267	-0.13023345916346676
hnscc	PPP2CB	ENSP00000221138.4	0.10318001540952808	-0.14689291446485575
hnscc	PPP2R2A	ENSP00000370113.3	0.03306455192157764	-0.20838915640155584
hnscc	PPP3CC	ENSP00000289963.8	0.00030943685701869945	-0.25046129656761373
hnscc	PRAG1	ENSP00000479068.1	0.004147370417179956	-0.277537254340857
hnscc	PSD3	ENSP00000324127.8	0.5546832823334334	-0.08136228392433846
hnscc	R3HCC1	ENSP00000265806.7	0.3599624694075505	-0.09323657429520443
hnscc	REEP4	ENSP00000303482.3	0.8963127140672784	-0.022583584349367993
hnscc	SARAF	ENSP00000256255.6	0.10318001540952808	-0.23364570539513277
hnscc	SCARA3	ENSP00000301904.3	0.32795020115499485	0.46308711263528096
hnscc	SH2D4A	ENSP00000265807.3	0.011884574305684974	-0.3070731489120305
hnscc	SLC39A14	ENSP00000240095.6	0.6425479926921617	-0.07308215756969766
hnscc	SLC7A2	ENSP00000004531.10	0.4319067493007719	
hnscc	SORBS3	ENSP00000240123.7	0.0022639318060955925	-0.24534829083232934
hnscc	STC1	ENSP00000290271.2	0.32795020115499485	-0.30205819132359557
hnscc	TDRP	ENSP00000315111.6	0.012432981795708018	-0.3950709956572047
hnscc	TNFRSF10A	ENSP00000221132.3	0.3722506816294889	-0.24970007264185012
hnscc	TNFRSF10B	ENSP00000276431.4	0.7292265122167501	0.09426750672204787
hnscc	TNFRSF10C	ENSP00000349324.4	0.975598820761847	-0.022882586891814147
hnscc	TNKS	ENSP00000311579.6	0.975598820761847	
hnscc	TTI2	ENSP00000353971.5	0.06005955971707907	0.16176733722681466
hnscc	TUSC3	ENSP00000371450.4	0.9215027301724338	0.04358136603406352
hnscc	UBXN8	ENSP00000477532.1	0.9102363376471454	-0.06890511805303937
hnscc	VPS37A	ENSP00000318629.4	0.0009996806180693173	-0.16351430340078082
hnscc	WRN	ENSP00000298139.5	0.7438339532417589	-0.05076283645028652
hnscc	XPO7	ENSP00000252512.9	0.0002724686836158342	-0.26172200503724663
hnscc	ZNF395	ENSP00000340494.5	0.975598820761847	
lscc	ADAM28	ENSP00000265769.4	0.00019156904961982585	
lscc	ADAMDEC1	ENSP00000256412.4	0.8518584603997517	0.03689967934317587
lscc	AGPAT5	ENSP00000285518.6	0.013939441022943323	-0.2003557922931833
lscc	ANGPT2	ENSP00000486858.2	0.9488019410778014	0.009630765576867206
lscc	ARHGEF10	ENSP00000340297.3	0.018683695187686006	-0.16300234066231117
lscc	ASAH1	ENSP00000262097.6	0.0034565119923804254	-0.29532406911004394
lscc	ATP6V1B2	ENSP00000276390.2	1.6793483808346482e-06	-0.22268943832421034
lscc	BIN3	ENSP00000276416.6	0.5095135794163281	-0.044827748714821286
lscc	BMP1	ENSP00000305714.5	0.6527323672263963	-0.07552538996536975
lscc	BNIP3L	ENSP00000370003.2	0.03709075202911132	-0.19905328249482168
lscc	CCAR2	ENSP00000310670.4	0.09118679267217802	-0.11055025233119592
lscc	CCDC25	ENSP00000348933.4	0.029439963800477652	-0.12611334548503728
lscc	CDCA2	ENSP00000328228.3	0.998278369207265	0.0002899492682590932
lscc	CLDN23	ENSP00000428780.1	0.8991899935204071	
lscc	CLN8	ENSP00000328182.4	0.031631886435087284	
lscc	CLU	ENSP00000315130.10	0.5123380562835453	0.09905405537461365
lscc	CNOT7	ENSP00000355279.4	0.12675459032940742	-0.0759976966660258
lscc	CTSB	ENSP00000342070.3	0.007289354978757071	-0.28599973981128923
lscc	DCTN6	ENSP00000221114.3	0.0003287455820321883	-0.12234964546406163
lscc	DEFA3	ENSP00000328359.2	0.19046844424209375	-0.6013811934588644
lscc	DEFA4	ENSP00000297435.2	0.17215703601960067	-0.209818749269134
lscc	DEFA5	ENSP00000329890.2	0.9456779927823189	-0.024990962525523297
lscc	DEFB1	ENSP00000297439.3	0.054730224792922444	-0.456139274731829
lscc	DLC1	ENSP00000276297.4	0.03166068743151339	-0.11101214518088454
lscc	DOCK5	ENSP00000276440.7	0.00021232659312725243	-0.24465725753967482
lscc	DOK2	ENSP00000276420.4	0.000347942233395349	-0.34560109202717976
lscc	DPYSL2	ENSP00000427985.2	0.00014078396688370657	-0.28016872349604593
lscc	ELP3	ENSP00000256398.8	0.2835573168463332	-0.05848460620332788
lscc	ENTPD4	ENSP00000351520.4	0.21130802052456613	
lscc	EPHX2	ENSP00000430269.1	0.02520065003660693	-0.2528696589816225
lscc	ERI1	ENSP00000250263.7	3.490189887330187e-05	-0.2800102145044256
lscc	ERICH1	ENSP00000262109.7	0.007858314378399353	-0.2560033694984968
lscc	ESCO2	ENSP00000306999.8	0.5325386297761764	0.16368955519210773
lscc	FAM160B2	ENSP00000289921.6	2.3550645646288803e-05	-0.30561009768452785
lscc	FAM167A	ENSP00000284486.4	0.34954374767644797	-0.19665332745524378
lscc	FDFT1	ENSP00000220584.4	0.3955217757476021	-0.16086728858740287
lscc	GSR	ENSP00000221130.5	0.8124170782732992	-0.037131628343976875
lscc	GTF2E2	ENSP00000348168.4	0.9577009632639198	-0.005340795234346329
lscc	HMBOX1	ENSP00000430110.1	0.22310140478450188	-0.09535235842545842
lscc	INTS10	ENSP00000381064.3	0.2249518296671946	0.06237699216911721
lscc	INTS9	ENSP00000398208.2	0.5095135794163281	0.03648228099835654
lscc	KBTBD11	ENSP00000321544.3	0.042033263055520666	-0.1273498142354012
lscc	KCTD9	ENSP00000221200.4	0.19046844424209375	-0.08681342238183425
lscc	KIF13B	ENSP00000427900.1	5.0639974374660655e-05	-0.274152517165415
lscc	LOXL2	ENSP00000373783.3	0.7175688474126187	-0.0804901642886135
lscc	LPL	ENSP00000497642.1	0.18733334611101699	
lscc	LZTS1	ENSP00000265801.6	0.14109666379056177	-0.13425464958247313
lscc	MAK16	ENSP00000353246.5	0.05643953188048646	0.1714696234925734
lscc	MFHAS1	ENSP00000276282.6	0.11722772601525083	-0.12765050314289994
lscc	MSR1	ENSP00000405453.2	0.007289354978757071	-0.24228015587742557
lscc	MSRA	ENSP00000313921.4	4.062151682601608e-06	-0.3253990376696727
lscc	MTMR9	ENSP00000221086.3	6.848046471578074e-06	-0.18502472149655583
lscc	MTUS1	ENSP00000262102.6	0.0011625850532516857	-0.3127765366417767
lscc	MYOM2	ENSP00000262113.4	0.3502383192857816	-0.07692920518623297
lscc	NAT1	ENSP00000307218.4	4.738047858670417e-06	-0.37143471479426676
lscc	NEFL	ENSP00000482169.2	0.9415938927382717	-0.03290702896025666
lscc	NEFM	ENSP00000221166.5	0.9712081727085555	0.026196385657156762
lscc	NEIL2	ENSP00000284503.6	0.09118679267217802	-0.152908458332457
lscc	NRG1	ENSP00000384620.2	0.20449228960454166	
lscc	NUDT18	ENSP00000480722.1	6.848046471578074e-06	-0.2551895783876392
lscc	PBK	ENSP00000301905.4	0.8124170782732992	0.04368273808975018
lscc	PDGFRL	ENSP00000251630.4	0.7888346360436352	-0.0520203941704043
lscc	PDLIM2	ENSP00000380867.4	0.001083521355296485	-0.24436018333329879
lscc	PEBP4	ENSP00000256404.6	0.015765770413992797	-0.24209691076850448
lscc	PINX1	ENSP00000318966.3	0.7458333451389737	-0.05474934224974304
lscc	PNMA2	ENSP00000429344.1	0.7061237711862164	-0.09810775602393695
lscc	POLR3D	ENSP00000303088.4	0.23413429267335753	0.0675710907040782
lscc	PPP1R3B	ENSP00000308318.3	0.08889299709071855	-0.3512551514322959
lscc	PPP2CB	ENSP00000221138.4	6.848046471578074e-06	-0.25261867233731794
lscc	PPP2R2A	ENSP00000370113.3	9.951554986182014e-08	-0.2818877515975663
lscc	PPP3CC	ENSP00000289963.8	6.608542531460232e-10	-0.42393062001262466
lscc	PRAG1	ENSP00000479068.1	0.0008843766980608257	-0.20157896729535255
lscc	PSD3	ENSP00000324127.8	0.2460572262750098	-0.10318732185013539
lscc	R3HCC1	ENSP00000265806.7	0.024515915415200415	-0.13111441544533403
lscc	REEP4	ENSP00000303482.3	0.2249518296671946	-0.09787829546388309
lscc	SARAF	ENSP00000256255.6	0.0010224822632072888	-0.20025807338332843
lscc	SCARA3	ENSP00000301904.3	0.15035547109953354	-0.37443373500673444
lscc	SH2D4A	ENSP00000265807.3	0.03681038790593847	-0.17788069530261058
lscc	SLC25A37	ENSP00000429200.1	0.08025892581751785	-0.9129207722355182
lscc	SLC39A14	ENSP00000240095.6	0.000733191138487135	-0.3146470381926434
lscc	SORBS3	ENSP00000240123.7	0.0006315925921270713	-0.20749523503919998
lscc	STC1	ENSP00000290271.2	0.6159378709443405	-0.10804284424219603
lscc	TDRP	ENSP00000315111.6	0.007289354978757071	-0.24659933737493472
lscc	TNFRSF10A	ENSP00000221132.3	0.11722772601525083	-0.31781776070609546
lscc	TNFRSF10B	ENSP00000276431.4	0.0730806509696711	-0.43836641352422023
lscc	TNFRSF10C	ENSP00000349324.4	0.03166068743151339	-0.5305935695534051
lscc	TNKS	ENSP00000311579.6	0.48959370933539015	
lscc	TTI2	ENSP00000353971.5	0.47949079812032214	0.051870822922190196
lscc	TUSC3	ENSP00000371450.4	0.9641731451889399	-0.0069858474153755845
lscc	UBXN8	ENSP00000477532.1	0.7085490628909404	-0.06316256277718094
lscc	VPS37A	ENSP00000318629.4	1.6333969360974957e-05	-0.1909635899071243
lscc	WRN	ENSP00000298139.5	0.17665081405223654	-0.13398980836155283
lscc	XPO7	ENSP00000252512.9	0.007087507563861292	-0.1603328620192418
lscc	ZNF395	ENSP00000340494.5	0.47949079812032214	
luad	ADAM28	ENSP00000265769.4	0.05053147128737017	
luad	ADAMDEC1	ENSP00000256412.4	0.20453362504802697	-0.21108323036122856
luad	AGPAT5	ENSP00000285518.6	0.0006527173928275156	-0.30390767678753816
