cancer_type	protein	Database_ID	adj_p	change
brca	ABCC10	ENSP00000244533.3	0.9959248220347123	0.03271261405565856
brca	ABCC11	ENSP00000349017.2	0.9665943799563428	-0.14583495386385575
brca	ABCC3	ENSP00000285238.8	0.9966362794616695	-0.00874316457682317
brca	ABCC4	ENSP00000494609.1	0.941673822776435	0.16090410336016514
brca	ABCC5	ENSP00000265586.6	0.9745594562689873	0.10139960520547495
brca	ABCD1	ENSP00000218104.3	0.9745711316515395	0.06398280034222961
brca	ABCD3	ENSP00000359233.4	0.9962728964838573	0.022171246995175864
brca	ABCD4	ENSP00000349396.4	0.8773947019944979	-0.3856429159338247
brca	ABCE1	ENSP00000296577.4	0.941673822776435	0.06013734630368649
brca	ABCF1	ENSP00000313603.8	0.9718229634740494	0.03708786608247332
brca	ABCF3	ENSP00000411471.2	0.9718229634740494	0.03251221046252986
brca	ABCG1	ENSP00000291524.4	0.9718229634740494	0.10190031681676029
brca	ABHD10	ENSP00000273359.3	0.9810345046683973	-0.03312546541443297
brca	ABHD11	ENSP00000222800.3	0.9745594562689873	0.06993256195879394
brca	ABHD12	ENSP00000341408.5	0.9718229634740494	-0.06847827650704724
brca	ABHD13	ENSP00000365063.3	0.9620075964019071	0.10054250951164173
brca	ABHD14B	ENSP00000354841.5	0.9980843779760263	0.0023327995583398986
brca	ABHD15	ENSP00000302657.3	0.9684354691540085	0.16100229026508808
brca	ABHD16A	ENSP00000379282.3	0.9995982717784233	0.000833846520185838
brca	ABHD17A	ENSP00000250974.9	0.9718229634740494	-0.05753652438651101
brca	ABHD17B	ENSP00000330222.6	0.941673822776435	-0.08473516997494634
brca	ABHD17C	ENSP00000258884.4	0.9962728964838573	-0.011612979678719455
brca	ABHD18	ENSP00000381937.1	0.9792756538627485	-0.104215104104944
brca	ABHD2	ENSP00000268129.5	0.9959248220347123	-0.03549492283742091
brca	ABHD3	ENSP00000289119.2	0.9832930696526436	0.04480741083092782
brca	ABHD4	ENSP00000414558.2	0.9419611006582446	0.0782146098147857
brca	ABHD5	ENSP00000495778.1	0.9962411894470559	0.02378982914064051
brca	ABHD6	ENSP00000295962.4	0.9962728964838573	0.018882017380751532
brca	ABI3	ENSP00000225941.1	0.977381100693942	-0.04081847850556165
brca	ABI3BP	ENSP00000420524.1	0.941673822776435	-0.20736694907305175
brca	ABITRAM	ENSP00000363753.3	0.9962728964838573	
brca	ABL1	ENSP00000323315.5	0.9563667282083054	-0.05524484676023216
brca	ABL1	ENSP00000361423.2	0.993179379392528	-0.07740375033176877
brca	ABRACL	ENSP00000356632.3	0.9985563979515403	-0.0030408176552980115
brca	ABRAXAS1	ENSP00000369857.3	0.9458083810661407	0.0564538074686937
brca	ABRAXAS2	ENSP00000298492.5	0.9024372546239133	-0.08415032086466563
brca	ABT1	ENSP00000274849.1	0.941673822776435	0.10324016639743697
brca	ABTB1	ENSP00000232744.8	0.9169574057875801	-0.25289118813035494
brca	ABTB2	ENSP00000410157.2	0.9738858837500106	0.09671975280926746
brca	AC004706.3	ENSP00000499350.1	0.9983569061319063	-0.005615735197763386
brca	AC011005.1	ENSP00000490163.1	0.9959248220347123	-0.03621084388581944
brca	AC026786.1	ENSP00000457704.2	0.884938202767278	
brca	AC073111.4	ENSP00000492887.1	0.9745594562689873	
brca	AC092835.1	ENSP00000478941.1	0.9959248220347123	0.08298025924775326
brca	AC093323.1	ENSP00000493540.1	0.9458083810661407	0.16656386940176146
brca	AC098484.3	ENSP00000473874.1	0.9890709490948492	
brca	AC118549.1	ENSP00000359837.3	0.8152639177455594	0.16394494277381638
brca	AC236972.4	ENSP00000498408.1	0.982140944256922	
brca	ACAA1	ENSP00000333664.8	0.9498137128503255	-0.07242968436654676
brca	ACAA2	ENSP00000466015.1	0.9820883298505696	-0.04276078866117175
brca	ACACA	ENSP00000478547.1	0.9458083810661407	-0.12976988901724254
brca	ACACB	ENSP00000341044.7	0.9959248220347123	0.02691883363788236
brca	ACAD10	ENSP00000389813.2	0.993179379392528	-0.027188188984122556
brca	ACAD11	ENSP00000264990.6	0.9415415911009678	-0.17268252332946843
brca	ACAD8	ENSP00000281182.5	0.9314146436567466	-0.13936494683801565
brca	ACAD9	ENSP00000312618.7	0.9458083810661407	-0.07894295072821371
brca	ACADL	ENSP00000233710.3	0.9703844229569561	-0.18146413806728406
brca	ACADM	ENSP00000359871.5	0.9792691593950302	-0.0531375303618204
brca	ACADS	ENSP00000242592.4	0.9786513909737757	-0.06765640397457301
brca	ACADSB	ENSP00000357873.3	0.9966362794616695	-0.011219164853221886
brca	ACAP1	ENSP00000158762.3	0.9962728964838573	0.020065551911158802
brca	ACAP2	ENSP00000324287.6	0.9940317611182234	0.012981441146870748
brca	ACAP3	ENSP00000346733.5	0.9810345046683973	-0.03732478168946728
brca	ACAT1	ENSP00000265838.4	0.8152639177455594	-0.2481850897477241
brca	ACAT2	ENSP00000356015.4	0.9962728964838573	-0.015129742163192954
brca	ACBD3	ENSP00000355777.5	0.9792756538627485	-0.023984003370395315
brca	ACBD4	ENSP00000314440.8	0.991930457823594	
brca	ACBD6	ENSP00000356567.3	0.9962728964838573	-0.007931865065268162
brca	ACBD7	ENSP00000367453.4	0.9962728964838573	-0.03382484268976893
brca	ACCS	ENSP00000263776.8	0.9810356471424653	-0.11712316635902875
brca	ACD	ENSP00000478084.1	0.9962840143570778	-0.005337766606071062
brca	ACE	ENSP00000290866.4	0.9831551515701497	0.03633954290749307
brca	ACE2	ENSP00000252519.3	0.9792756538627485	
brca	ACKR2	ENSP00000396150.1	0.941673822776435	-1.1950513877050808
brca	ACO1	ENSP00000309477.5	0.8723032906572288	-0.1864970667381019
brca	ACOT1	ENSP00000311224.4	0.9082582524927176	
brca	ACOT11	ENSP00000340260.2	0.9985563979515403	-0.0021048199154452725
brca	ACOT12	ENSP00000303246.3	0.9703844229569561	0.2904066914878314
brca	ACOT13	ENSP00000230048.3	0.993179379392528	0.025142658260417824
brca	ACOT2	ENSP00000238651.5	0.9995982717784233	0.0018454932270247741
brca	ACOT4	ENSP00000323071.4	0.9585948624267793	
brca	ACOT8	ENSP00000217455.4	0.9940317611182234	0.024696715940044245
brca	ACOX2	ENSP00000307697.5	0.9314146436567466	-0.2364838635017379
brca	ACOX3	ENSP00000348775.4	0.9962728964838573	0.012023568914717501
brca	ACP2	ENSP00000256997.3	0.941673822776435	0.07963822746134926
brca	ACP5	ENSP00000218758.4	0.9718229634740494	0.07263101593641803
brca	ACP6	ENSP00000463574.1	0.9583299807348705	-0.08949027613997812
brca	ACSBG1	ENSP00000258873.4	0.9333387171047669	-0.4281297909013457
brca	ACSF2	ENSP00000300441.4	0.9660933966677397	-0.1002380779102821
brca	ACSF3	ENSP00000320646.4	0.9458083810661407	-0.08609699149051502
brca	ACSL3	ENSP00000350012.3	0.9745594562689873	-0.07434669626027829
brca	ACSL4	ENSP00000262835.7	0.9479524629507018	0.08693627140234496
brca	ACSL5	ENSP00000346223.4	0.9792756538627485	-0.06347198095537208
brca	ACSM1	ENSP00000301956.3	0.9890709490948492	-0.1089351032957333
brca	ACSM3	ENSP00000289416.5	0.9962728964838573	0.02605649719320119
brca	ACSM5	ENSP00000327916.4	0.941673822776435	
brca	ACSS1	ENSP00000316924.4	0.9792756538627485	0.059703272768135814
brca	ACSS2	ENSP00000253382.5	0.9959248220347123	-0.017522464313062012
brca	ACSS3	ENSP00000261206.3	0.9479524629507018	-0.15217211752736592
brca	ACTA1	ENSP00000355645.3	0.9959248220347123	-0.02531074255038039
brca	ACTA2	ENSP00000224784.6	0.9962728964838573	0.03121817922815459
brca	ACTB	ENSP00000494269.1	0.9498137128503255	0.09191892433445929
brca	ACTBL2	ENSP00000416706.1	0.9966362794616695	-0.003517527871091955
brca	ACTC1	ENSP00000290378.4	0.9745594562689873	0.08987634036392489
brca	ACTG1	ENSP00000458162.1	0.9458083810661407	0.07990902807486283
brca	ACTG2	ENSP00000295137.3	0.9718229634740494	-0.16452629451544176
brca	ACTL6A	ENSP00000397552.2	0.8773947019944979	0.09944561117174477
brca	ACTL6B	ENSP00000160382.5	0.9169574057875801	-0.7683201971136726
brca	ACTL8	ENSP00000364555.1	0.9314146436567466	
brca	ACTN3	ENSP00000426797.1	0.941673822776435	-0.3014702784755572
brca	ACTN4	ENSP00000252699.2	0.9632698206462342	0.05232264338340577
brca	ACTR10	ENSP00000254286.4	0.9583299807348705	-0.02895446583534934
brca	ACTR1A	ENSP00000358921.4	0.993179379392528	-0.016424666434817548
brca	ACTR1B	ENSP00000289228.5	0.9950801629947758	0.017536848147320608
brca	ACTR2	ENSP00000260641.5	0.9314146436567466	1.040810321725775
brca	ACTR2	ENSP00000367220.4	0.9537076906060393	0.043402721395504884
brca	ACTR3	ENSP00000263238.2	0.9718229634740494	0.031480107366305445
brca	ACTR3B	ENSP00000256001.8	0.9962728964838573	0.01743904023424816
brca	ACTR5	ENSP00000243903.4	0.9542992177707333	0.04069573797529463
brca	ACTR6	ENSP00000188312.2	0.9415415911009678	0.057284354962466505
brca	ACTR8	ENSP00000336842.3	0.9905562678674991	0.015407745285691464
brca	ACTRT1	ENSP00000360165.3	0.9314146436567466	-0.2872459679580449
brca	ACVR1	ENSP00000263640.3	0.9962728964838573	
brca	ACVR1B	ENSP00000257963.4	0.9055558468888973	
brca	ACVRL1	ENSP00000373574.4	0.9792756538627485	
brca	ACY1	ENSP00000384296.2	0.9959248220347123	0.03481116287203974
brca	ACY3	ENSP00000255082.3	0.9792756538627485	
brca	ACYP1	ENSP00000238618.3	0.9957631163521325	0.0253737036644109
brca	ACYP2	ENSP00000378161.3	0.8307465484382176	-0.2774803290579636
brca	ADA	ENSP00000361965.4	0.9962728964838573	-0.01051940058227337
brca	ADA2	ENSP00000262607.2	0.9458083810661407	0.09844952334862041
brca	ADAL	ENSP00000456242.1	0.9314146436567466	-0.10470780540326283
brca	ADAM10	ENSP00000260408.3	0.9169574057875801	-0.1443004633611541
brca	ADAM12	ENSP00000357668.4	0.9962728964838573	-0.021689770460453867
brca	ADAM15	ENSP00000349436.2	0.8723032906572288	-0.19526964798486074
brca	ADAM17	ENSP00000309968.3	0.95201048004608	-0.05882109380324911
brca	ADAM22	ENSP00000265727.7	0.9962728964838573	
brca	ADAM8	ENSP00000453302.1	0.9670885439961012	-0.17910126534659734
brca	ADAM9	ENSP00000419446.2	0.9458083810661407	-0.10548881488819284
brca	ADAMTS1	ENSP00000284984.2	0.993179379392528	0.05243022115572593
brca	ADAMTS12	ENSP00000422554.1	0.9632698206462342	-0.12013437152890925
brca	ADAMTS13	ENSP00000347927.2	0.9024372546239133	
brca	ADAMTS14	ENSP00000362303.1	0.9810345046683973	
brca	ADAMTS15	ENSP00000299164.2	0.9565959568681676	
brca	ADAMTS16	ENSP00000274181.7	0.9314146436567466	-0.35816125023733414
brca	ADAMTS2	ENSP00000251582.7	0.9745594562689873	-0.09060120616412565
brca	ADAMTS4	ENSP00000356975.4	0.9962728964838573	0.008723468920963304
brca	ADAMTS5	ENSP00000284987.5	0.9458083810661407	-0.2455471042938976
brca	ADAMTS7	ENSP00000373472.4	0.9959248220347123	
brca	ADAMTSL1	ENSP00000369921.4	0.9583299807348705	-0.13889007218713362
brca	ADAMTSL2	ENSP00000376781.3	0.993179379392528	0.04019154854188993
brca	ADAMTSL3	ENSP00000286744.5	0.9962728964838573	
brca	ADAMTSL5	ENSP00000327608.3	0.9415415911009678	
brca	ADAP1	ENSP00000265846.5	0.9718229634740494	0.04566363636440074
brca	ADAP2	ENSP00000329468.3	0.9966362794616695	-0.003541675184123544
brca	ADARB1	ENSP00000353920.3	0.9458083810661407	0.06216774528399363
brca	ADAT1	ENSP00000310015.3	0.9962728964838573	0.006460979257175245
brca	ADAT2	ENSP00000237283.8	0.9862232813887152	-0.029954308266369772
brca	ADAT3	ENSP00000332448.2	0.9745594562689873	0.04208759010949243
brca	ADCK1	ENSP00000238561.5	0.9745594562689873	-0.045210655115965885
brca	ADCK2	ENSP00000072869.4	0.8152639177455594	-0.39787365227837157
brca	ADCK5	ENSP00000310547.6	0.9314146436567466	0.09738018678841094
brca	ADCY2	ENSP00000342952.4	0.9957631163521325	-0.104606775569827
brca	ADCY3	ENSP00000260600.5	0.9962728964838573	-0.028836399807492086
brca	ADCY5	ENSP00000419361.1	0.9434936957337421	-0.26011080098736955
brca	ADCY6	ENSP00000311405.4	0.9745594562689873	
brca	ADCY7	ENSP00000254235.3	0.972967270727397	0.12720367671133673
brca	ADCY9	ENSP00000294016.3	0.9901746052790059	
brca	ADCYAP1	ENSP00000411658.3	0.9956556608140473	
brca	ADD2	ENSP00000264436.3	0.9169574057875801	0.2448301386818534
brca	ADGRA2	ENSP00000323508.7	0.9458083810661407	-0.14948322412999013
brca	ADGRE2	ENSP00000319883.3	0.9745594562689873	-0.06475337406303014
brca	ADGRE3	ENSP00000253673.4	0.9792756538627485	
brca	ADGRE5	ENSP00000242786.4	0.9718229634740494	0.06892748782793578
brca	ADGRF5	ENSP00000265417.6	0.941673822776435	-0.1072180823310589
brca	ADGRG1	ENSP00000373465.5	0.9088473659787929	0.18940157222172996
brca	ADGRG5	ENSP00000290823.4	0.9810345046683973	0.16181817800274736
brca	ADGRG6	ENSP00000230173.6	0.9566874877494516	-0.1352882641638786
brca	ADGRL1	ENSP00000355328.2	0.941673822776435	
brca	ADGRL3	ENSP00000420931.1	0.9792756538627485	-0.2073813641579844
brca	ADGRL4	ENSP00000359778.3	0.9583299807348705	-0.0887964841380738
brca	ADGRV1	ENSP00000384582.2	0.9957631163521325	-0.11166863558216689
brca	ADH1A	ENSP00000209668.2	0.9995982717784233	-0.0022706142197583268
brca	ADH1B	ENSP00000306606.8	0.9962728964838573	0.038767627211922506
brca	ADH1C	ENSP00000426083.1	0.9742391016848847	-0.16845946589335115
brca	ADH4	ENSP00000424630.1	0.8849874824850417	
brca	ADH5	ENSP00000296412.8	0.9792756538627485	-0.036894362800096475
brca	ADHFE1	ENSP00000379865.3	0.9314146436567466	
brca	ADI1	ENSP00000333666.3	0.9855542569191309	0.04002600413207287
brca	ADIPOQ	ENSP00000320709.2	0.9974289253435096	-0.004954135891708629
brca	ADIPOR1	ENSP00000341785.5	0.991930457823594	-0.04619620645415118
brca	ADIPOR2	ENSP00000349616.4	0.9905562678674991	
brca	ADIRF	ENSP00000361083.3	0.9458083810661407	-0.22012766764888422
brca	ADK	ENSP00000443965.2	0.8152639177455594	-0.1856161008459265
brca	ADM	ENSP00000278175.5	0.9415415911009678	-0.45262643178237155
brca	ADNP	ENSP00000342905.3	0.8152639177455594	0.15022402937295856
brca	ADNP2	ENSP00000262198.3	0.9314146436567466	0.09773806996739942
brca	ADO	ENSP00000362888.1	0.9980843779760263	-0.0013126431178934368
brca	ADPGK	ENSP00000312250.8	0.9962728964838573	0.006712944664205883
brca	ADPRH	ENSP00000349496.3	0.993179379392528	-0.02028793021972969
brca	ADPRM	ENSP00000369099.4	0.9792756538627485	
brca	ADRA2A	ENSP00000280155.2	0.9820883298505696	0.10731454963582107
brca	ADRM1	ENSP00000253003.2	0.9745594562689873	-0.03650841862863123
brca	ADSL	ENSP00000485525.1	0.9959248220347123	-0.01793019431975204
brca	AEBP1	ENSP00000223357.3	0.9767477238298103	0.08971189272921967
brca	AEBP2	ENSP00000266508.9	0.9419611006582446	-0.2004702912673454
brca	AFAP1	ENSP00000351245.2	0.9959248220347123	0.01842637162315755
brca	AFAP1L1	ENSP00000296721.4	0.9718229634740494	-0.050809321208584585
brca	AFF1	ENSP00000378578.4	0.941673822776435	0.07968985801203352
brca	AFF3	ENSP00000317421.4	0.9792756538627485	
brca	AFF4	ENSP00000265343.5	0.8723032906572288	-0.1213197286963405
brca	AFG1L	ENSP00000357973.3	0.9866915660477087	-0.032019589527036985
brca	AFG3L2	ENSP00000269143.2	0.9810345046683973	-0.04544912318470748
brca	AFM	ENSP00000226355.3	0.9718229634740494	-0.08570826147109101
brca	AFMID	ENSP00000386890.4	0.9791929192842767	0.07952736056585633
brca	AFTPH	ENSP00000238855.7	0.9791929192842767	0.025140319297126415
brca	AGA	ENSP00000264595.2	0.9070887926409235	-0.1974537743079576
brca	AGAP2	ENSP00000257897.3	0.9665301842596956	
brca	AGFG1	ENSP00000312059.7	0.9583299807348705	0.041265003855332244
brca	AGFG2	ENSP00000300176.4	0.8723032906572288	-0.16270393125777616
brca	AGGF1	ENSP00000316109.7	0.9458083810661407	
brca	AGK	ENSP00000496789.1	0.9458083810661407	-0.06738104263936068
brca	AGL	ENSP00000294724.4	0.8723032906572288	0.26729758947116117
brca	AGMAT	ENSP00000364986.3	0.9962728964838573	-0.02168408730197382
brca	AGO1	ENSP00000362300.4	0.9169574057875801	-0.0885234942976873
brca	AGO2	ENSP00000220592.5	0.8152639177455594	0.15529351742527037
brca	AGO3	ENSP00000362287.3	0.9458083810661407	-0.055110453157837996
brca	AGO4	ENSP00000362306.3	0.9418837113285402	
brca	AGPAT1	ENSP00000337463.6	0.9585948624267793	-0.10262421526181739
brca	AGPAT2	ENSP00000360761.2	0.9585948624267793	0.10885583561538162
brca	AGPAT3	ENSP00000291572.8	0.9458083810661407	-0.13429027542558925
brca	AGPAT4	ENSP00000314036.4	0.9745594562689873	0.07355843059258674
brca	AGPS	ENSP00000264167.4	0.9962728964838573	0.015724984677509383
brca	AGR2	ENSP00000391490.2	0.9962728964838573	-0.039733392754777774
brca	AGR3	ENSP00000308606.2	0.9563667282083054	-0.18488182172535397
brca	AGRN	ENSP00000368678.2	0.9314146436567466	-0.1283376960106461
brca	AGT	ENSP00000355627.4	0.9718229634740494	-0.08197190975496754
brca	AGTPBP1	ENSP00000349592.3	0.9962728964838573	0.012478052789762328
brca	AGTR1	ENSP00000273430.3	0.9742386708210481	-0.2664461431087172
brca	AGXT	ENSP00000302620.3	0.9810345046683973	
brca	AHCTF1	ENSP00000355464.1	0.9959248220347123	-0.013879794382059309
brca	AHCY	ENSP00000217426.2	0.9458083810661407	0.07129934977332669
brca	AHCYL1	ENSP00000358814.5	0.9718229634740494	0.04874377745528723
brca	AHDC1	ENSP00000247087.4	0.9169574057875801	-0.0993716445720624
brca	AHI1	ENSP00000265602.6	0.9660933966677397	-0.4356829751550282
brca	AHNAK2	ENSP00000353114.4	0.9788505281590776	-0.07734141454963464
brca	AHSA1	ENSP00000216479.3	0.9169574057875801	0.08971473717204974
brca	AHSG	ENSP00000393887.2	0.9585948624267793	-0.09854314376588136
brca	AHSP	ENSP00000307199.4	0.9098648216710113	0.35902537026574444
brca	AIDA	ENSP00000339161.6	0.9204696389287512	-0.09432143587628536
brca	AIF1	ENSP00000365227.3	0.9820883298505696	-0.0414355536579058
brca	AIF1L	ENSP00000247291.3	0.9314146436567466	0.23258471139021153
brca	AIFM1	ENSP00000287295.3	0.9962728964838573	0.012576148268747797
brca	AIFM2	ENSP00000312370.1	0.9962728964838573	0.01727457634877172
brca	AIG1	ENSP00000275235.4	0.9704736092417768	-0.13343839022235443
brca	AIMP1	ENSP00000378191.4	0.9169574057875801	-0.05425664464091307
brca	AIP	ENSP00000279146.3	0.9312349996746935	0.08439040471576137
brca	AJM1	ENSP00000412388.1	0.9458083810661407	-0.31111622259649596
brca	AJUBA	ENSP00000262713.2	0.941673822776435	-0.1573494967640769
brca	AK1	ENSP00000223836.10	0.9940317611182234	0.02546517275828608
brca	AK2	ENSP00000362548.2	0.9704736092417768	0.06387854535528999
brca	AK3	ENSP00000371230.3	0.8723032906572288	-0.1602704950518104
brca	AK4	ENSP00000322175.7	0.9959248220347123	-0.033224855103900566
brca	AK5	ENSP00000341430.5	0.8985078395901873	
brca	AK6	ENSP00000370201.4	0.9962728964838573	0.007004677014219127
brca	AK7	ENSP00000267584.4	0.9088473659787929	0.7242360688697325
brca	AKAIN1	ENSP00000462259.1	0.9458083810661407	0.5785623037151315
brca	AKAP1	ENSP00000337736.3	0.9583299807348705	0.08448999406603497
brca	AKAP10	ENSP00000225737.6	0.9810345046683973	-0.02648876412331605
brca	AKAP11	ENSP00000025301.2	0.993179379392528	-0.01813486449664148
brca	AKAP12	ENSP00000253332.1	0.9314146436567466	-0.19413136094201536
brca	AKAP13	ENSP00000378026.3	0.941673822776435	-0.05497762150688229
brca	AKAP17A	ENSP00000324827.3	0.9703844229569561	0.04672656838734646
brca	AKAP5	ENSP00000315615.5	0.9024372546239133	
brca	AKAP8	ENSP00000269701.1	0.9312349996746935	0.09158258701847484
brca	AKAP8L	ENSP00000380557.3	0.941673822776435	0.07456552882933347
brca	AKIP1	ENSP00000299576.5	0.9718229634740494	-0.10358151783242145
brca	AKIRIN2	ENSP00000257787.5	0.9024372546239133	
brca	AKNA	ENSP00000303769.4	0.9820883298505696	-0.045759486324234114
brca	AKR1A1	ENSP00000312606.4	0.9704736092417768	-0.06025583993480137
brca	AKR1B1	ENSP00000285930.3	0.9792756538627485	-0.04570078746334574
brca	AKR1B10	ENSP00000352584.4	0.8849874824850417	-0.46548734384374857
brca	AKR1B15	ENSP00000498877.1	0.9620075964019071	
brca	AKR1C1	ENSP00000370254.4	0.9966362794616695	-0.009646636701666877
brca	AKR1C2	ENSP00000370129.4	0.9211605391438495	-0.3451951342030508
brca	AKR1C3	ENSP00000369927.3	0.9314146436567466	-0.2424592579282968
brca	AKR1C4	ENSP00000263126.1	0.9959248220347123	
brca	AKR7A2	ENSP00000235835.3	0.9937389008470855	-0.023861757310233118
brca	AKR7A3	ENSP00000355377.4	0.9169574057875801	0.3264681296325216
brca	AKR7L	ENSP00000406430.3	0.9890709490948492	0.2126663392647209
brca	AKT1	ENSP00000270202.4	0.9962728964838573	-0.013995313398509401
brca	AKT1S1	ENSP00000341698.5	0.9957631163521325	0.021466442289371848
brca	AKT2	ENSP00000375892.2	0.993179379392528	0.025401309260518062
brca	AKT3	ENSP00000263826.5	0.941673822776435	0.11788932444895507
brca	AKTIP	ENSP00000300245.4	0.9718229634740494	0.0460964045490167
brca	AL022312.1	ENSP00000490747.1	0.9745594562689873	0.0522441963488276
brca	AL034430.2	ENSP00000497510.1	0.9792756538627485	-0.05315077603520604
brca	ALAD	ENSP00000386284.3	0.9213890974751757	0.12626874823082967
brca	ALAS1	ENSP00000309259.2	0.9169574057875801	-0.13124517570894437
brca	ALCAM	ENSP00000419236.2	0.9959248220347123	-0.048902540685199225
brca	ALDH16A1	ENSP00000293350.3	0.9844873821324044	-0.02514832636185823
brca	ALDH1A1	ENSP00000297785.3	0.9974289253435096	-0.004621617030336089
brca	ALDH1A2	ENSP00000249750.4	0.9792756538627485	-0.08768322072942542
brca	ALDH1A3	ENSP00000332256.5	0.9169574057875801	-0.20181235139489195
brca	ALDH1B1	ENSP00000366927.3	0.9966362794616695	-0.007624900411310337
brca	ALDH1L1	ENSP00000377083.3	0.9959248220347123	0.03897763297304363
brca	ALDH1L2	ENSP00000258494.9	0.9959248220347123	0.03292791405783271
brca	ALDH2	ENSP00000261733.2	0.9036619839228479	-0.2569552601133787
brca	ALDH3A2	ENSP00000176643.6	0.9824549108923644	0.05186014931960872
brca	ALDH3B1	ENSP00000473990.2	0.941673822776435	0.1151893261700742
brca	ALDH4A1	ENSP00000290597.5	0.9718229634740494	-0.09436958956312184
brca	ALDH5A1	ENSP00000350191.3	0.9962728964838573	0.014604013772035962
brca	ALDH6A1	ENSP00000342564.4	0.941673822776435	-0.13928313964627526
brca	ALDH9A1	ENSP00000346827.4	0.9169574057875801	-0.12518852807411096
brca	ALDOA	ENSP00000496166.1	0.9820883298505696	0.09329441495255723
brca	ALDOB	ENSP00000497731.1	0.9169574057875801	
brca	ALDOC	ENSP00000226253.4	0.9915075107677237	0.03342519879190299
brca	ALG1	ENSP00000262374.5	0.9962728964838573	-0.014314752466052794
brca	ALG11	ENSP00000430236.1	0.9959248220347123	-0.02483640979831639
brca	ALG12	ENSP00000333813.5	0.9458083810661407	-0.1033298876638448
brca	ALG13	ENSP00000361047.3	0.9718229634740494	-0.05334738283644683
brca	ALG14	ENSP00000359224.4	0.9905468088793644	-0.047466630825278515
brca	ALG2	ENSP00000417764.1	0.9415415911009678	0.07189963022297949
brca	ALG3	ENSP00000380793.3	0.9959248220347123	-0.03894084156518329
brca	ALG5	ENSP00000239891.3	0.9962728964838573	-0.013489658671789972
brca	ALG6	ENSP00000263440.5	0.9966362794616695	-0.008089663188928342
brca	ALG8	ENSP00000299626.5	0.9959248220347123	-0.03443706815958275
brca	ALKBH1	ENSP00000216489.3	0.9792756538627485	0.037574234479691694
brca	ALKBH2	ENSP00000343021.3	0.9204696389287512	0.15368457168968047
brca	ALKBH3	ENSP00000302232.4	0.8877348219368484	-0.1553377629762235
brca	ALKBH4	ENSP00000292566.3	0.993179379392528	-0.017687445851156836
brca	ALKBH5	ENSP00000382091.4	0.9745594562689873	0.04204752376859036
brca	ALKBH6	ENSP00000252984.6	0.9959248220347123	-0.02304083773596679
brca	ALKBH7	ENSP00000245812.2	0.941673822776435	-0.09105599142872156
brca	ALKBH8	ENSP00000374219.3	0.9698053912277027	-0.04086236689623783
brca	ALMS1	ENSP00000478155.1	0.9810356471424653	
brca	ALOX15	ENSP00000293761.3	0.9962728964838573	0.05716131514013617
brca	ALOX15B	ENSP00000369530.4	0.982820789083602	0.09975617189817698
