cancer_type	protein	Database_ID	adj_p	change
brca	ATP6V1E1	NP_001687.1|NP_001034456.1|NP_001034455.1	0.08504807486815771	-0.4209287659574469
brca	ATP6V1F	NP_001185838.1|NP_004222.2	0.6579200188369896	-0.21107702127659567
brca	ATP6V1G1	NP_004879.1	0.26442484232675734	-0.4450294468085107
brca	ATP6V1G2	NP_569730.1|NP_612139.1|NP_001191007.1	0.941247728931749	-0.35547889361702134
brca	ATP6V1H	NP_998785.1|NP_998784.1	0.19039903430835564	-0.3546207375886524
brca	BAG2	NP_004273.1	0.878253562791421	-0.317242865248227
brca	BCAP31	NP_001132929.1|NP_001132913.1	0.9576245671121311	-0.23599041134751797
brca	BCKDHA	NP_000700.1|NP_001158255.1	0.9071488061286634	-0.17064831205673767
brca	BCL6	NP_001124317.1|NP_001128210.1|NP_862827.1	0.9576245671121311	0.13287512987012975
brca	BRAF	NP_004324.2	0.9634891506002227	0.0736632624113475
brca	BRD4	NP_490597.1|NP_001317313.1|NP_055114.1	0.878253562791421	0.1542564539007091
brca	BRD7	NP_037395.2	0.3954876731029686	0.30370459574468084
brca	BRPF3	NP_056510.2	0.9865771441037812	0.04926845390070922
brca	C1orf131	NP_689592.2|NP_001287759.1	0.9682698753608693	-0.08491395646606911
brca	C20orf24	NP_955777.1|NP_001186463.1|NP_061328.1	0.990524017425116	-0.014275914893617181
brca	CAMSAP2	NP_001284636.1|NP_982284.1|NP_001284637.1	0.9682698753608693	0.06077168794326246
brca	CANX	NP_001019820.1	0.9865771441037812	0.05555015602836877
brca	CARM1	NP_954592.1	0.9060639373845126	0.16462561702127654
brca	CARS	NP_001014437.1|NP_001181926.1|NP_001742.1|NP_644802.1	0.878253562791421	0.12292592907801422
brca	CCDC22	NP_054727.1	0.9906439517334498	0.0028457021276596106
brca	CCDC8	NP_114429.2	0.9973224024956742	-0.002562553191489292
brca	CCDC9	NP_056418.1	0.9865771441037812	-0.055250354609929046
brca	CCT3	NP_005989.3|NP_001008800.1	0.878253562791421	-0.12378073758865246
brca	CCT4	NP_006421.2|NP_001243650.1	0.878253562791421	-0.148813390070922
brca	CCT5	NP_036205.1|NP_001293085.1|NP_001293083.1|NP_001293084.1	0.7403558645627728	-0.16852490780141838
brca	CCT6A	NP_001753.1|NP_001009186.1	0.9071488061286634	-0.10056907801418444
brca	CCT7	NP_006420.1|NP_001159757.1|NP_001159756.1|NP_001009570.1	0.878253562791421	-0.12745381560283678
brca	CCT8	NP_006576.2|NP_001269836.1|NP_001269837.1|NP_001269838.1	0.990524017425116	-0.010811914893617007
brca	CD3EAP	NP_036231.1	0.9634891506002227	0.08196266666666657
brca	CDC25C	NP_001274512.1|NP_001305027.1|NP_001274511.1|NP_073720.1	0.9547737313163911	-0.2769063725490196
brca	CDC34	NP_004350.1	0.9636658136837839	0.08426808510638298
brca	CDCA5	NP_542399.1	0.9576793047103344	0.21235295454545522
brca	CDH13	NP_001207417.1|NP_001248.1|NP_001207418.1|NP_001207419.1|NP_001207420.1|NP_001207421.1	0.9604672427189442	-0.1698642269503546
brca	CDK16	NP_001163931.1|NP_148978.2|NP_006192.1	0.878253562791421	0.18874394326241134
brca	CDK17	NP_002586.2|NP_001163935.1	0.9576245671121311	-0.09959228368794319
brca	CGN	NP_065821.1	0.878253562791421	0.3781266666666665
brca	CHEK1	NP_001107593.1|NP_001317356.1|NP_001317357.1|NP_001231775.1	0.9886787182029578	0.03752230592859496
brca	CHMP4B	NP_789782.1	0.9865771441037812	0.052556822695035366
brca	CIAPIN1	NP_064709.2|NP_001295276.1|NP_001295287.1	0.9576793047103344	0.08028354609929082
brca	CIC	NP_001291744.1	0.9865771441037812	-0.0285337021276596
brca	CKAP4	NP_006816.2	0.9576245671121311	0.22408178723404265
brca	CMAS	NP_061156.1	0.878253562791421	0.2305726241134753
brca	COIL	NP_004636.1	0.40630893504908655	0.5150029787234041
brca	COMTD1	NP_653190.2	0.40259988697860505	0.6341089078014185
brca	COPA	NP_004362.2|NP_001091868.1	0.9682698753608693	-0.051391943262411394
brca	COPB2	NP_004757.1	0.878253562791421	-0.13136598581560283
brca	COPS5	NP_006828.2	0.9865771441037812	-0.020054723404255348
brca	COX6A1	NP_004364.2	0.9865771441037812	-0.045284567375886486
brca	CPT1A	NP_001867.2|NP_001027017.1|NP_001138609.1|NP_001138606.1	0.7584072222118061	0.6089043404255322
brca	CREBBP	NP_004371.2|NP_001073315.1	0.9865771441037812	0.044542099290780124
brca	CRMP1	NP_001014809.1|NP_001304.1|NP_001275590.1|NP_001275591.1	0.9865771441037812	0.14283781560283715
brca	CRTC1	NP_056136.2|NP_001091952.1	0.8827777207754234	-0.20817120567375882
brca	CRTC2	NP_859066.1	0.9220868873639905	-0.11612309219858152
brca	CRTC3	NP_073606.3|NP_001036039.1	0.723567247115406	-0.25983821276595737
brca	CRY2	NP_066940.2|NP_001120929.1	0.8887815384361364	-0.19458547008547006
brca	CSE1L	NP_001307.2|NP_001243064.1	0.9576245671121311	0.11066916312056743
brca	CSNK1A1	NP_001883.4|NP_001020276.1|NP_001258671.1|NP_660204.2	0.7403558645627728	0.2405110354609929
brca	CTNNA1	NP_001310913.1|NP_001310914.1|NP_001310915.1|NP_001277236.1|NP_001277238.1|NP_001277239.1|NP_001310922.1|NP_001310942.1|NP_001310940.1|NP_001310930.1|NP_001310934.1|NP_001310935.1	0.8680851039996088	0.28526836879432627
brca	CUL2	NP_001185707.1|NP_001185708.1|NP_003582.2|NP_001311304.1|NP_001311305.1	0.878253562791421	0.13332374468085106
brca	CWC25	NP_060218.1	0.8794724605075698	0.27336544680851055
brca	CYB5B	NP_085056.2	0.9865771441037812	-0.07865097872340399
brca	CYB5R1	NP_057327.2	0.6579200188369896	-0.4913272907801418
brca	CYB5R3	NP_001165131.1|NP_000389.1|NP_001123291.1	0.9576245671121311	-0.14659815602836868
brca	CYC1	NP_001907.2	0.8794724605075698	-0.19836973049645398
brca	DARS	NP_001340.2|NP_001280241.1	0.9535827364503122	0.08379651063829785
brca	DAXX	NP_001135442.1|NP_001135441.1|NP_001241646.1	0.878253562791421	0.1465165673758865
brca	DCLK1	NP_001317001.1|NP_004725.1	0.8794724605075698	-0.3735550354609928
brca	DCP1A	NP_060873.4|NP_001277134.1|NP_001277135.1	0.9576245671121311	0.06723202836879437
brca	DCP1B	NP_689853.3|NP_001306221.1	0.9682698753608693	-0.05198456737588651
brca	DDX19B	NP_009173.1|NP_001014451.1|NP_001244101.1|NP_001244103.1	0.878253562791421	-0.1744719432624114
brca	DDX39A	NP_005795.2	0.9576245671121311	0.13953775886524822
brca	DDX58	NP_055129.2	0.9906439517334498	0.01299242553191493
brca	DEK	NP_003463.1|NP_001128181.1	0.9865771441037812	-0.047327546099290685
brca	DENND1A	NP_065997.1|NP_079096.2	0.9865771441037812	0.021457900709219796
brca	DENND4A	NP_001307764.1|NP_001138295.1|NP_005839.3	0.9576793047103344	-0.0799354893617021
brca	DENND4C	NP_001317569.1|NP_060395.5	0.878253562791421	-0.1514554042553192
brca	DERL1	NP_077271.1|NP_001128143.1|NP_001317530.1	0.8265655758588747	0.5603546382978726
brca	DMXL1	NP_005500.4|NP_001277250.1|NP_001277251.1	0.6480384424673338	-0.24059075177304962
brca	DMXL2	NP_001167587.1|NP_056078.2|NP_001167588.1	0.878253562791421	-0.1839259574468085
brca	DNAJB1	NP_006136.1|NP_001287843.1	0.878253562791421	0.1874001418439716
brca	DNAJC1	NP_071760.2	0.9865771441037812	-0.11824022695035419
brca	DNAJC25	NP_001015882.2	0.9535827364503122	0.26052044117647055
brca	DNAJC5	NP_079495.1	0.9576245671121311	0.22128939007092163
brca	DSCR3	NP_006043.1|NP_001317951.1|NP_001317950.1|NP_001317947.1	0.99313991323962	-0.0023484822695036267
brca	DSG1	NP_001933.2	0.7462798853314685	-1.0962629629629634
brca	DSP	NP_004406.2|NP_001305963.1|NP_001008844.1	0.3954876731029686	0.8758792624113478
brca	DYRK1A	NP_569120.1|NP_001387.2|NP_567824.1|NP_569122.1	0.9092930557763953	0.0825767375886525
brca	EBAG9	NP_936056.1	0.878253562791421	0.29634598581560273
brca	ECSIT	NP_057665.2|NP_001230133.1|NP_001135936.1|NP_001135937.1	0.878253562791421	-0.18568578723404255
brca	EDC3	NP_001135915.1	0.878253562791421	0.14951818439716313
brca	EEF1E1	NP_004271.1|NP_001129122.1	0.9576245671121311	-0.10606391489361695
brca	EEF2	NP_001952.1	0.990524017425116	0.012727801418439731
brca	EGFR	NP_005219.2|NP_958441.1|NP_958439.1|NP_958440.1	0.9865771441037812	0.12979999999999992
brca	EIF4EBP1	NP_004086.1	0.878253562791421	-0.19220357446808511
brca	ELAVL1	NP_001410.2	0.7068279343597431	0.20082388652482275
brca	ELOVL5	NP_001229757.1|NP_001288785.1|NP_001229759.1|NP_001229760.1	0.5902154937703787	-0.7531322222222228
brca	EMC2	NP_001316422.1|NP_055488.1|NP_001316424.1|NP_001316423.1	0.9071488061286634	0.1256748085106383
brca	EMC8	NP_006058.1|NP_001135760.1	0.9634891506002227	0.055566695035460995
brca	EMD	NP_000108.1	0.9906439517334498	-0.006002439716312202
brca	ENSA	NP_996925.1|NP_996926.1|NP_004427.1|NP_996927.1|NP_996928.1|NP_996929.1|NP_996930.1|NP_997051.1	0.19039903430835564	-0.5912379290780144
brca	EP300	NP_001420.2	0.878253562791421	0.10991321985815598
brca	EPRS	NP_004437.2	0.7462798853314685	-0.2061147234042553
brca	ERGIC1	NP_001026881.1	0.990524017425116	0.028008170212765693
brca	ERGIC2	NP_057654.2	0.9865771441037812	0.07474292198581539
brca	ESR1	NP_001116214.1|NP_001278170.1|NP_001278159.1|NP_001315029.1	0.9906439517334498	-0.015586127659574567
brca	EXD2	NP_001180289.1|NP_060669.1	0.9865771441037812	-0.029034156028368785
brca	FABP5	NP_001435.1	0.9576245671121311	-0.21590652482269507
brca	FAF1	NP_008982.1	0.9634891506002227	0.060174241134751796
brca	FAM105A	NP_061891.1	0.878253562791421	-0.4340443589743591
brca	FAM110A	NP_113612.1	0.8265655758588747	0.3682907517730496
brca	FAM110B	NP_671722.1	0.9634891506002227	0.1657981818181818
brca	FAM122A	NP_612206.4	0.9906439517334498	0.006900794326241064
brca	FAM208A	NP_001106207.1	0.9576793047103344	0.06276309219858155
brca	FARSB	NP_005678.3	0.9576245671121311	-0.08991007092198583
brca	FASN	NP_004095.4	0.9071488061286634	0.3375525957446808
brca	FBXL3	NP_036290.1	0.9865771441037812	-0.10924833333333328
brca	FBXW8	NP_699179.2|NP_036306.1	0.9865771441037812	-0.03197778637770904
brca	FGD6	NP_060821.3	0.9576793047103344	-0.10263055319148941
brca	FIS1	NP_057152.2	0.9576245671121311	-0.16590434042553184
brca	FOXC1	NP_001444.2|NP_004109.1	0.9576793047103344	-0.19544619520264667
brca	FTL	NP_000137.2	0.9865771441037812	0.10591551773049646
brca	FZR1	NP_001129670.1|NP_057347.2|NP_001129669.1	0.878253562791421	-0.2055785610465116
brca	G6PD	NP_001035810.1|NP_000393.4	0.9576245671121311	-0.20269168794326242
brca	GAB2	NP_536739.1|NP_036428.1	0.9865771441037812	-0.04386218439716316
brca	GART	NP_000810.1|NP_780294.1	0.9865771441037812	0.04277146099290785
brca	GC	NP_001191236.1|NP_000574.2	0.9634891506002227	-0.1570304397163118
brca	GCC1	NP_078799.2	0.9576245671121311	-0.09110184397163121
brca	GFPT1	NP_001231639.1|NP_002047.2	0.9317790127385138	0.1833370780141845
brca	GHITM	NP_055209.2	0.878253562791421	-0.4430184194528872
brca	GIGYF1	NP_072096.2	0.5209285948549651	-0.25740045390070926
brca	GIGYF2	NP_056390.2|NP_001096618.1|NP_001096617.1	0.9576245671121311	-0.07308246808510638
brca	GMPPB	NP_068806.1|NP_037466.2	0.878253562791421	-0.1610198865248227
brca	GOLGA1	NP_002068.1	0.9576245671121311	0.11841239716312058
brca	GOLT1B	NP_057156.1	0.9634891506002227	-0.15124978858350954
brca	GORASP1	NP_114105.1|NP_001265718.1|NP_001265719.1	0.9865771441037812	-0.027879290780141848
brca	GOT1	NP_002070.1	0.9576245671121311	-0.10280658156028369
brca	GRB10	NP_005302.3|NP_001001549.1|NP_001001555.1	0.9865771441037812	-0.04594051063829779
brca	GRB2	NP_002077.1|NP_987102.1	0.9847235859530682	0.07563903546099288
brca	GRK5	NP_005299.1	0.878253562791421	-0.4695872907801418
brca	GYPA	NP_002090.4|NP_001295116.1|NP_001295119.1	0.9865771441037812	0.1138225055432375
brca	HDAC4	NP_006028.2	0.9865771441037812	-0.0213411914893617
brca	HDAC5	NP_001015053.1|NP_005465.2	0.9576245671121311	-0.10466207092198579
brca	HDAC7	NP_056216.2|NP_001295019.1|NP_001091886.1	0.878253562791421	0.16470978723404256
brca	HDGFRP3	NP_057157.1	0.9865771441037812	-0.09577577304964541
brca	HIRIP3	NP_003600.2|NP_001184252.1	0.8883439808550495	0.20140771631205673
brca	HS2ST1	NP_036394.1|NP_001127964.1	0.9865771441037812	0.05885489361702115
brca	HSCB	NP_741999.3|NP_001305243.1|NP_001305244.1|NP_001305245.1	0.723567247115406	-0.3345992340425532
brca	HSD17B11	NP_057329.3	0.9988996803190338	-0.0010062695035459313
brca	HSD3B7	NP_079469.2|NP_001136249.1	0.988512831606172	0.04479634042553203
brca	HSP90AB1	NP_001258899.1|NP_001258901.1|NP_001258900.1	0.8887815384361364	0.14215767375886537
brca	HSPA4L	NP_001304310.1|NP_055093.2|NP_001304311.1|NP_001304312.1	0.9634891506002227	0.1980090212765958
brca	HSPA8	NP_006588.1	0.24664960635571265	-0.2878638014184397
brca	HSPE1	NP_002148.1	0.9576245671121311	-0.22625268085106368
brca	HYOU1	NP_001124463.1	0.9634891506002227	-0.09298615602836885
brca	IARS	NP_002152.2	0.9865771441037812	-0.036024595744680726
brca	IFITM1	NP_003632.3	0.878253562791421	-0.2322991489361702
brca	IFITM3	NP_066362.2	0.9634891506002227	0.11031480851063825
brca	IFT20	NP_001254703.1|NP_001254704.1|NP_001254706.1|NP_777547.1|NP_001254707.1	0.878253562791421	0.2246099290780141
brca	IGFBP5	NP_000590.1	0.9576245671121311	0.4052981843971636
brca	IMPDH1	NP_000874.2|NP_001096075.1|NP_001136048.1|NP_899066.1|NP_001291450.1|NP_001136045.1|NP_001136046.1|NP_001136047.1	0.941247728931749	0.15986190070921985
brca	INTS2	NP_001317346.1|NP_065799.1	0.5209285948549651	0.23290910638297876
brca	IRF3	NP_001562.1|NP_001184052.1|NP_001184051.1|NP_001184054.1	0.9576245671121311	0.1295781276595745
brca	JMJD6	NP_001074930.1|NP_055982.2	0.7462798853314685	0.3088714042553191
brca	JUP	NP_002221.1	0.5209285948549651	0.4722691063829788
brca	KCTD3	NP_057205.2|NP_001306223.1|NP_001306224.1	0.9634891506002227	-0.11199756028368785
brca	KIAA1429	NP_056311.2|NP_892121.1	0.8794724605075698	0.10289285106382975
brca	KIF1C	NP_006603.2	0.9634891506002227	0.08200592907801418
brca	KIF23	NP_612565.1|NP_004847.2|NP_001268230.1	0.7462798853314685	0.41771483687943256
brca	KLC3	NP_803136.2	0.878253562791421	0.3368013049645389
brca	KSR1	NP_055053.1	0.878253562791421	-0.28678175373134324
brca	LACTB	NP_116246.2|NP_741982.1|NP_001275514.1	0.9865771441037812	-0.055113702127659675
brca	LAMP2	NP_054701.1|NP_001116078.1|NP_002285.1	0.5209285948549651	0.46640697872340414
brca	LAMTOR1	NP_060377.1	0.9576245671121311	-0.09157775886524819
brca	LAMTOR2	NP_054736.1|NP_001138736.1	0.9865771441037812	0.02890624113475171
brca	LARP1	NP_056130.2	0.9576245671121311	-0.08897194326241135
brca	LEO1	NP_620147.1|NP_001310832.1|NP_001310833.1|NP_001273359.1	0.9865771441037812	-0.028407943262411327
brca	LGALS9	NP_033665.1|NP_002299.2|NP_001317092.1	0.9576245671121311	0.18842391489361707
brca	LPIN3	NP_001288789.1	0.990524017425116	-0.013383234042553205
brca	LRRC25	NP_660299.2	0.9865771441037812	0.08430468654899577
brca	LRRC57	NP_694992.2	0.9865771441037812	0.03186113475177316
brca	LRRC59	NP_060979.2	0.878253562791421	0.3055646241134749
brca	LYPD3	NP_055215.2	0.723567247115406	-0.868679404255319
brca	MAFB	NP_005452.2	0.9682698753608693	-0.20635980603448295
brca	MAGI1	NP_001028229.1|NP_056335.1|NP_004733.2	0.43963223482732916	0.44986195744680846
brca	MAP7	NP_003971.1|NP_001185543.1|NP_001185544.1|NP_001185545.1|NP_001185546.1|NP_001185538.1|NP_001185540.1|NP_001185547.1	0.8265655758588747	-0.397566780141844
brca	MAPK9	NP_002743.3|NP_620709.1|NP_001128516.1|NP_001295173.1	0.988512831606172	-0.024151489361702118
brca	MAPKAP1	NP_001006618.1|NP_077022.1|NP_001006620.1|NP_001006622.1|NP_001006619.1	0.9576245671121311	0.08603429787234032
brca	MARCKS	NP_002347.5	0.878253562791421	-0.23360607092198588
brca	MARK3	NP_001122390.2|NP_001122391.2|NP_002367.5|NP_001122392.2|NP_001122393.2	0.9865771441037812	0.023543319148936162
brca	MAST3	NP_055831.1	0.19039903430835564	-0.7921967375886528
brca	MCM2	NP_004517.2	0.9071488061286634	0.23698402836879406
brca	MED10	NP_115662.2	0.9865771441037812	0.04227929078014192
brca	MELK	NP_055606.1|NP_001243618.1|NP_001243616.1|NP_001243620.1|NP_001243614.1|NP_001243619.1|NP_001243617.1|NP_001243621.1	0.9071488061286634	0.21977319148936178
brca	METTL7A	NP_054752.3	0.9906439517334498	0.008106297872340462
brca	MICALL1	NP_203744.1	0.9865771441037812	-0.055469815602836925
brca	MLH1	NP_000240.1|NP_001245200.1|NP_001161089.1|NP_001245202.1	0.9576245671121311	-0.09735659574468089
brca	MOV10	NP_066014.1|NP_001273001.1	0.878253562791421	0.19661103546099284
brca	MSH2	NP_000242.1|NP_001245210.1	0.9071488061286634	0.15684547517730502
brca	MSH6	NP_000170.1|NP_001268421.1|NP_001268422.1	0.7462798853314685	0.3376661843971631
brca	MTCH1	NP_001258570.1|NP_055156.1	0.9865771441037812	-0.05826229787234033
brca	MTFR1L	NP_001093095.1|NP_001093097.1	0.9576245671121311	-0.12075895035460998
brca	MTOR	NP_004949.1	0.9682698753608693	0.04605622695035466
brca	MVB12A	NP_612410.1|NP_001291476.1	0.8878624765418209	0.15820978723404244
brca	MVB12B	NP_258257.1|NP_001011703.1	0.9906439517334498	0.007322380952380969
brca	MYH9	NP_002464.1	0.990524017425116	-0.010158808510638315
brca	NAPA	NP_003818.2	0.9865771441037812	0.027610212765957445
brca	NARS	NP_004530.1	0.9865771441037812	0.029582326241134743
brca	NAV1	NP_065176.3|NP_001161210.1	0.9071488061286634	-0.21600036879432594
brca	NCAPD3	NP_056076.1	0.9220868873639905	0.14629168794326225
brca	NCF1	NP_000256.4	0.9865771441037812	0.04685046808510632
brca	NDRG1	NP_001128714.1|NP_001245361.1|NP_001245362.1	0.9906439517334498	-0.008570099290780148
brca	NDUFA8	NP_055037.1|NP_001305124.1	0.990524017425116	0.009645787234042587
brca	NDUFAF1	NP_057097.2	0.8827777207754234	-0.18499946099290773
brca	NDUFB10	NP_004539.1	0.9634891506002227	-0.06610278014184398
brca	NDUFB8	NP_004995.1|NP_001271296.1	0.9634891506002227	0.14910695035460986
brca	NDUFS1	NP_001186913.1|NP_004997.4|NP_001186912.1|NP_001186910.1|NP_001186911.1	0.9071488061286634	-0.1144061843971631
brca	NDUFS3	NP_004542.1	0.6579200188369896	-0.25198337588652475
brca	NDUFS7	NP_077718.3	0.5209285948549651	-0.32286283687943257
brca	NDUFS8	NP_002487.1	0.8887815384361364	-0.12787577304964537
brca	NDUFV1	NP_009034.2|NP_001159574.1	0.723567247115406	-0.2470506666666667
brca	NDUFV2	NP_066552.2	0.8265655758588747	-0.1918193191489361
brca	NEK4	NP_003148.2	0.9071488061286634	-0.14943095238095241
brca	NF1	NP_001035957.1|NP_000258.1|NP_001121619.1	0.9634891506002227	0.0740329645390071
brca	NMRAL1	NP_065728.1	0.9576245671121311	-0.16406266666666658
brca	NOSIP	NP_001257889.1	0.878253562791421	0.23930028368794326
brca	NOTCH1	NP_060087.3	0.9634891506002227	-0.15296805673758873
brca	NPC1	NP_000262.2	0.9865771441037812	0.06261217021276572
brca	NPTN	NP_036560.1|NP_001154835.1|NP_059429.1|NP_001154836.1	0.9865771441037812	-0.03402266666666673
brca	NR2C2	NP_001278623.1	0.983620990393573	-0.04730558865248227
brca	NR2C2	NP_003289.2	0.990524017425116	-0.017532087912087883
brca	NRAS	NP_002515.1	0.9634891506002227	0.15583185815602835
brca	NUP153	NP_005115.2|NP_001265138.1|NP_001265139.1	0.9865771441037812	0.026757021276595766
brca	NUPR1	NP_001035948.1|NP_036517.1	0.9071488061286634	-0.36453426941641065
brca	NXF1	NP_006353.2|NP_001074960.1	0.9576245671121311	0.07429529078014184
brca	OBSL1	NP_056126.1|NP_001166902.1|NP_001166879.1	0.8633864404303848	0.2735828085106383
brca	OGT	NP_858058.1	0.8883439808550495	0.1006219290780142
brca	OPTN	NP_001008212.1	0.7403558645627728	-0.32048513475177304
brca	OSBP	NP_002547.1	0.878253562791421	-0.16392090780141844
brca	OSBPL6	NP_115912.1|NP_001188409.1|NP_001188410.1|NP_001188411.1|NP_665682.1	0.9865771441037812	0.10119075177304962
brca	OSTM1	NP_054747.2	0.878253562791421	-0.2900238095238096
brca	P4HA3	NP_878907.1|NP_001275677.1	0.9576793047103344	0.23436141001855287
brca	PABPC1	NP_002559.2	0.990524017425116	-0.00779390070921988
brca	PAFAH1B3	NP_002564.1	0.9906439517334498	0.008161929078014163
brca	PAK4	NP_001014831.1|NP_001014834.1	0.8887815384361364	0.18926082269503533
brca	PAN2	NP_055686.3|NP_001120932.1|NP_001159751.1	0.8806074880193318	0.10596706382978721
brca	PANK2	NP_705902.2|NP_001311121.1|NP_079236.3|NP_001311122.1	0.878253562791421	-0.11784201418439716
brca	PARP1	NP_001609.2	0.9634891506002227	-0.08998340425531909
brca	PBDC1	NP_057584.2|NP_001287817.1	0.6579200188369896	0.36017401418439715
brca	PCMT1	NP_001238978.1|NP_001238982.1|NP_001238981.1|NP_001238979.1|NP_001238980.1	0.8633864404303848	-0.27190034042553185
brca	PDE3A	NP_000912.3|NP_001231612.1	0.723567247115406	-0.41327743203406475
brca	PDPK1	NP_002604.1|NP_001248745.1|NP_112558.2	0.9906439517334498	-0.007067517730496353
brca	PELO	NP_057030.3	0.9865771441037812	-0.019497333333333325
brca	PEX3	NP_003621.1	0.9576245671121311	-0.12624703546099275
brca	PHB	NP_001268425.1|NP_001268426.1	0.990524017425116	-0.01991843971631213
brca	PHB2	NP_001138303.1|NP_001254629.1	0.9865771441037812	0.03677577304964538
brca	PHF2	NP_005383.3	0.723567247115406	0.2266312624113475
brca	PHLPP1	NP_919431.2	0.9865771441037812	0.4485624999999998
brca	PIH1D1	NP_060386.1	0.9071488061286634	-0.0853450212765957
brca	PIN1	NP_006212.1	0.878253562791421	-0.1583556879432624
brca	PLEKHA4	NP_065955.2|NP_001154826.1	0.9865771441037812	0.08358480183426087
brca	POLK	NP_057302.1	0.9906439517334498	0.00924870921985817
brca	POR	NP_000932.3	0.9682698753608693	0.12332263829787204
brca	PPM1G	NP_817092.1	0.8265655758588747	0.22811350354609947
brca	PPM1H	NP_065751.1	0.878253562791421	0.43033449645390054
brca	PPME1	NP_057231.1|NP_001258522.1	0.9576245671121311	-0.15298882269503544
brca	PPP1CA	NP_002699.1|NP_001008709.1|NP_996756.1	0.9865771441037812	-0.019941333333333394
brca	PPP2CA	NP_002706.1	0.878253562791421	-0.15227251063829786
brca	PPP2R1A	NP_055040.2	0.08504807486815771	-0.3254377872340425
brca	PPP2R1B	NP_002707.3|NP_859050.1|NP_001171033.1|NP_859051.1|NP_001171034.1	0.5391543001177445	-0.4364954326241135
brca	PPP2R2D	NP_060931.2|NP_001278239.1	0.7046665865246363	-0.2854234609929078
brca	PPP2R5D	NP_006236.1|NP_851307.1|NP_851308.1|NP_001257405.1	0.990524017425116	0.016587007092198534
brca	PPP3CA	NP_000935.1|NP_001124163.1|NP_001124164.1	0.9634891506002227	-0.08496575886524817
brca	PPP4C	NP_001290432.1|NP_001290433.1|NP_001290436.1	0.9576245671121311	0.06047466666666669
brca	PPTC7	NP_644812.1	0.6579200188369896	-0.3775748085106385
brca	PRMT3	NP_005779.1|NP_001138639.1|NP_001138638.1	0.8265655758588747	0.24949055319148944
brca	PRNP	NP_000302.1	0.9071488061286634	-0.3556645106382979
brca	PSCA	NP_005663.2	0.9576245671121311	0.5510383333333326
brca	PSMD12	NP_002807.1|NP_001303270.1	0.9576245671121311	0.09268706382978709
brca	PTAR1	NP_001093136.1	0.6579200188369896	0.26445679432624114
